5003,Heuristic,i02,0,3,1
Time,Value 
Final, 4978,7231

Round,H_team,A_team 
0,2,0
0,26,1
0,3,6
0,4,51
0,5,63
0,7,48
0,108,8
0,9,69
0,10,11
0,14,12
0,13,128
0,68,15
0,16,70
0,93,17
0,18,84
0,91,19
0,20,86
0,181,21
0,22,92
0,23,102
0,24,73
0,174,25
0,27,107
0,33,28
0,29,30
0,35,31
0,171,32
0,34,37
0,36,131
0,38,106
0,39,177
0,40,47
0,138,41
0,42,43
0,114,44
0,104,45
0,164,46
0,64,49
0,50,115
0,110,52
0,53,58
0,113,54
0,178,55
0,61,56
0,175,57
0,59,116
0,170,60
0,62,120
0,123,65
0,133,66
0,129,67
0,79,71
0,72,127
0,134,74
0,78,75
0,76,144
0,77,145
0,80,81
0,139,82
0,141,83
0,140,85
0,87,183
0,88,148
0,149,89
0,90,162
0,94,168
0,99,95
0,96,173
0,97,169
0,150,98
0,158,100
0,157,101
0,103,172
0,105,180
0,109,132
0,111,112
0,126,117
0,118,122
0,119,163
0,121,125
0,124,130
0,135,136
0,137,146
0,142,143
0,147,155
0,151,182
0,152,176
0,153,167
0,160,154
0,156,179
0,161,159
0,166,165
1,30,0
1,1,178
1,2,29
1,31,3
1,44,4
1,58,5
1,6,26
1,47,7
1,8,27
1,130,9
1,57,10
1,11,14
1,69,12
1,65,13
1,15,123
1,165,16
1,17,88
1,83,18
1,19,90
1,182,20
1,21,91
1,84,22
1,98,23
1,75,24
1,25,175
1,28,35
1,32,170
1,37,33
1,180,34
1,112,36
1,168,38
1,179,39
1,131,40
1,41,135
1,42,109
1,43,164
1,48,45
1,46,104
1,49,62
1,113,50
1,51,110
1,52,108
1,63,53
1,54,171
1,55,64
1,56,114
1,60,59
1,122,61
1,66,129
1,67,68
1,70,134
1,71,139
1,143,72
1,73,78
1,74,142
1,145,76
1,144,77
1,85,79
1,169,80
1,81,140
1,82,141
1,86,148
1,172,87
1,89,152
1,92,153
1,183,93
1,106,94
1,95,160
1,100,96
1,101,97
1,159,99
1,102,150
1,107,103
1,177,105
1,132,111
1,115,181
1,116,119
1,117,121
1,163,118
1,120,166
1,176,124
1,125,126
1,128,127
1,136,133
1,162,137
1,146,138
1,147,157
1,167,149
