1217,Heuristic,i01,2,3,1
Time,Value 
Final, 6392,7231

Round,H_team,A_team 
0,0,20
0,1,11
0,2,22
0,3,26
0,21,4
0,5,18
0,6,40
0,7,28
0,8,46
0,9,32
0,35,10
0,17,12
0,33,13
0,14,34
0,15,19
0,41,16
0,25,23
0,43,24
0,27,30
0,47,29
0,31,48
0,36,44
0,37,39
0,38,42
0,45,49
1,19,0
1,12,1
1,13,2
1,16,3
1,4,8
1,28,5
1,29,6
1,39,7
1,42,9
1,10,21
1,11,17
1,44,14
1,22,15
1,18,35
1,20,36
1,23,41
1,24,33
1,32,25
1,26,47
1,40,27
1,30,31
1,34,37
1,49,38
1,46,43
1,48,45
2,0,4
2,1,29
2,2,39
2,3,42
2,5,20
2,6,28
2,7,13
2,8,44
2,9,26
2,33,10
2,15,11
2,35,12
2,14,19
2,17,16
2,41,18
2,21,40
2,37,22
2,38,23
2,25,24
2,27,46
2,45,30
2,31,49
2,36,32
2,47,34
2,43,48
3,13,0
3,19,1
3,16,2
3,20,3
3,4,5
3,26,6
3,24,7
3,32,8
3,18,9
3,10,17
3,11,14
3,12,15
3,39,21
3,22,41
3,23,45
3,40,25
3,28,27
3,29,31
3,30,47
3,34,33
3,48,35
3,42,36
3,46,37
3,44,38
3,49,43
4,0,12
4,1,16
4,2,42
4,3,22
4,25,4
4,5,23
4,6,30
4,7,40
4,8,34
4,9,10
4,43,11
4,14,13
4,15,26
4,17,48
4,37,18
4,36,19
4,41,20
4,21,28
4,45,24
4,27,29
4,31,46
4,47,32
4,33,49
4,35,44
4,38,39
5,23,0
5,10,1
5,2,38
5,39,3
5,4,7
5,42,5
5,11,6
5,48,8
5,13,9
5,12,37
5,32,14
5,16,15
5,49,17
5,18,22
5,19,35
5,20,33
5,24,21
5,46,25
5,26,27
5,28,31
5,29,45
5,30,43
5,34,36
5,40,41
5,44,47
6,36,0
6,1,20
6,3,2
6,17,4
6,5,6
6,7,11
6,8,29
6,9,12
6,31,10
6,15,13
6,14,18
6,38,16
6,19,34
6,21,26
6,22,39
6,37,23
6,47,24
6,25,49
6,27,42
6,28,32
6,35,30
6,33,48
6,43,40
6,41,44
6,45,46
7,0,1
7,2,41
7,24,3
7,4,33
7,16,5
7,6,38
7,29,7
7,26,8
7,20,9
7,10,14
7,11,45
7,12,31
7,13,17
7,18,15
7,44,19
7,30,21
7,23,22
7,48,25
7,34,27
7,49,28
7,32,43
7,40,35
7,39,36
7,42,37
7,46,47
8,0,18
8,1,13
8,36,2
8,3,40
8,9,4
8,5,11
8,21,6
8,7,42
8,8,12
8,27,10
8,14,48
8,15,23
8,39,16
8,17,19
8,22,20
8,28,24
8,25,26
8,29,46
8,33,30
8,31,47
8,45,32
8,38,34
8,35,49
8,41,37
8,43,44
9,16,0
9,24,1
9,20,2
9,10,3
9,4,39
9,12,5
9,6,7
9,11,8
9,48,9
9,13,31
9,23,14
9,40,15
9,18,17
9,19,43
9,22,21
9,42,25
9,26,28
9,49,27
9,30,29
9,32,38
9,44,33
9,34,41
9,46,35
9,37,36
9,47,45
10,14,0
10,1,30
10,2,4
10,3,11
10,5,13
10,45,6
10,7,10
10,8,40
10,9,34
10,19,12
10,15,39
10,35,16
10,17,20
10,43,18
10,21,23
10,36,22
10,38,24
10,25,44
10,31,26
10,27,47
10,28,46
10,29,48
10,33,32
10,37,49
10,41,42
11,0,17
11,4,1
11,18,2
11,23,3
11,40,5
11,10,6
11,22,7
11,30,8
11,49,9
11,11,33
11,12,14
11,13,19
11,20,15
11,16,37
11,42,21
11,24,29
11,47,25
11,26,43
11,44,27
11,28,45
11,32,31
11,34,35
11,48,36
11,46,38
11,39,41
12,33,0
12,1,26
12,2,12
12,3,30
12,45,4
12,5,10
12,6,24
12,7,23
12,8,49
12,9,40
12,31,11
12,41,13
12,14,46
12,15,42
12,19,16
12,17,32
12,36,18
12,21,20
12,38,22
12,25,29
12,27,48
12,47,28
12,43,34
12,35,39
12,37,44
13,0,5
13,18,1
13,23,2
13,6,3
13,4,15
13,30,7
13,20,8
13,44,9
13,10,43
13,11,21
13,12,36
13,13,27
13,22,14
13,16,33
13,34,17
13,32,19
13,24,31
13,39,25
13,26,35
13,29,28
13,40,37
13,48,38
13,46,41
13,42,45
13,49,47
14,15,0
14,1,6
14,7,2
14,3,13
14,41,4
14,5,30
14,8,18
14,9,11
14,47,10
14,43,12
14,14,49
14,21,16
14,17,46
14,19,20
14,22,42
14,36,23
14,27,24
14,25,37
14,38,26
14,28,48
14,33,29
14,31,34
14,35,32
14,39,44
14,45,40
15,0,9
15,42,1
15,2,21
15,4,3
15,24,5
15,6,31
15,16,7
15,23,8
15,10,15
15,11,35
15,12,33
15,13,36
15,20,14
15,37,17
15,18,19
15,44,22
15,34,25
15,26,45
15,32,27
15,30,28
15,29,43
15,40,38
15,46,39
15,49,41
15,48,47
16,3,0
16,1,40
16,15,2
16,14,4
16,5,29
16,27,6
16,7,26
16,8,13
16,9,46
16,45,10
16,47,11
16,21,12
16,36,16
16,17,44
16,33,18
16,19,49
16,31,20
16,22,48
16,43,23
16,35,24
16,25,30
16,28,34
16,41,32
16,38,37
16,39,42
17,0,7
17,23,1
17,2,17
17,29,3
17,4,38
17,26,5
17,6,25
17,10,8
17,30,9
17,11,27
17,12,41
17,13,21
17,16,14
17,24,15
17,18,47
17,48,19
17,20,39
17,32,22
17,40,28
17,44,31
17,46,33
17,34,45
17,37,35
17,49,36
17,42,43
