154,Heuristic,i01,2,3,1
Time,Value 
Final, 6392,7231

Round,H_team,A_team 
0,0,18
0,1,11
0,2,42
0,3,30
0,25,4
0,5,10
0,6,40
0,7,23
0,8,12
0,9,34
0,14,13
0,15,19
0,35,16
0,17,32
0,41,20
0,21,28
0,36,22
0,31,24
0,45,26
0,27,46
0,47,29
0,33,49
0,37,44
0,38,39
0,43,48
1,16,0
1,19,1
1,20,2
1,4,3
1,28,5
1,29,6
1,22,7
1,23,8
1,30,9
1,10,17
1,11,14
1,12,31
1,13,27
1,18,15
1,26,21
1,24,45
1,40,25
1,32,43
1,46,33
1,34,35
1,49,36
1,42,37
1,48,38
1,39,41
1,44,47
2,0,12
2,1,29
2,2,4
2,3,11
2,5,20
2,6,30
2,7,28
2,8,49
2,9,10
2,33,13
2,14,18
2,15,24
2,36,16
2,17,19
2,21,40
2,38,22
2,25,23
2,27,26
2,31,48
2,47,32
2,43,34
2,35,44
2,37,39
2,41,42
2,45,46
3,13,0
3,42,1
3,16,2
3,29,3
3,4,7
3,26,5
3,24,6
3,48,8
3,20,9
3,10,15
3,11,33
3,12,36
3,23,14
3,18,17
3,19,35
3,39,21
3,22,41
3,32,25
3,40,27
3,28,45
3,30,31
3,34,37
3,44,38
3,49,43
3,46,47
4,0,20
4,1,13
4,2,39
4,3,22
4,41,4
4,5,29
4,6,26
4,7,40
4,8,18
4,9,24
4,45,10
4,15,11
4,17,12
4,14,34
4,21,16
4,36,19
4,43,23
4,25,44
4,27,48
4,47,28
4,35,30
4,31,46
4,33,32
4,37,49
4,38,42
5,19,0
5,12,1
5,2,41
5,23,3
5,4,5
5,11,6
5,30,7
5,10,8
5,44,9
5,13,31
5,16,14
5,26,15
5,34,17
5,18,35
5,20,33
5,42,21
5,32,22
5,24,43
5,48,25
5,28,27
5,29,45
5,39,36
5,46,37
5,40,38
5,49,47
6,14,0
6,1,30
6,7,2
6,3,13
6,17,4
6,5,11
6,27,6
6,8,40
6,9,46
6,47,10
6,21,12
6,15,42
6,41,16
6,37,18
6,19,34
6,31,20
6,22,39
6,36,23
6,38,24
6,25,29
6,35,26
6,28,32
6,33,48
6,43,44
6,45,49
7,0,1
7,2,17
7,39,3
7,4,33
7,16,5
7,6,38
7,26,7
7,24,8
7,42,9
7,10,43
7,11,27
7,12,37
7,13,21
7,32,14
7,20,15
7,18,22
7,44,19
7,23,41
7,46,25
7,49,28
7,29,31
7,30,47
7,34,45
7,40,35
7,48,36
8,0,4
8,1,40
8,3,2
8,5,6
8,7,13
8,8,29
8,9,12
8,35,10
8,43,11
8,14,19
8,15,23
8,39,16
8,17,46
8,33,18
8,21,20
8,22,48
8,25,24
8,47,26
8,27,42
8,28,34
8,45,30
8,31,49
8,41,32
8,36,44
8,38,37
9,23,0
9,18,1
9,13,2
9,10,3
9,4,39
9,42,5
9,6,7
9,20,8
9,48,9
9,11,17
9,12,33
9,44,14
9,16,15
9,19,43
9,22,21
9,24,28
9,34,25
9,26,31
9,49,27
9,30,29
9,32,38
9,46,35
9,37,36
9,40,41
9,47,45
10,33,0
10,1,16
10,2,12
10,3,40
10,14,4
10,5,30
10,45,6
10,7,42
10,8,34
10,9,11
10,27,10
10,41,13
10,15,39
10,17,44
10,43,18
10,19,20
10,21,24
10,37,22
10,38,23
10,25,26
10,28,48
10,29,46
10,31,47
10,36,32
10,35,49
11,0,17
11,4,1
11,23,2
11,16,3
11,24,5
11,10,6
11,39,7
11,32,8
11,18,9
11,11,21
11,12,15
11,13,19
11,22,14
11,20,36
11,47,25
11,26,29
11,44,27
11,28,31
11,30,43
11,34,33
11,48,35
11,40,37
11,46,38
11,49,41
11,42,45
12,15,0
12,1,24
12,2,22
12,3,42
12,21,4
12,5,13
12,6,28
12,7,11
12,8,46
12,9,32
12,33,10
12,43,12
12,14,49
12,19,16
12,17,20
12,36,18
12,37,23
12,25,30
12,38,26
12,27,47
12,29,48
12,31,34
12,35,39
12,45,40
12,41,44
13,0,7
13,10,1
13,18,2
13,26,3
13,4,38
13,12,5
13,6,31
13,11,8
13,49,9
13,13,17
13,20,14
13,22,15
13,16,37
13,32,19
13,30,21
13,23,45
13,24,35
13,39,25
13,34,27
13,40,28
13,29,43
13,44,33
13,42,36
13,46,41
13,48,47
14,36,0
14,1,20
14,15,2
14,3,24
14,9,4
14,5,23
14,21,6
14,7,10
14,8,13
14,31,11
14,35,12
14,14,46
14,38,16
14,17,48
14,41,18
14,19,49
14,22,42
14,25,37
14,28,26
14,27,30
14,33,29
14,45,32
14,47,34
14,39,44
14,43,40
15,0,5
15,26,1
15,2,21
15,20,3
15,4,8
15,6,25
15,29,7
15,13,9
15,10,14
15,11,35
15,12,41
15,40,15
15,16,33
15,37,17
15,18,19
15,23,22
15,24,47
15,32,27
15,30,28
15,44,31
15,34,36
15,49,38
15,46,39
15,42,43
15,48,45
16,3,0
16,1,6
16,36,2
16,45,4
16,5,18
16,7,24
16,8,44
16,9,40
16,31,10
16,47,11
16,19,12
16,15,13
16,14,48
16,17,16
16,22,20
16,21,23
16,25,49
16,43,26
16,27,29
16,28,46
16,33,30
16,35,32
16,38,34
16,41,37
16,39,42
17,0,9
17,23,1
17,2,38
17,6,3
17,4,15
17,40,5
17,16,7
17,30,8
17,10,21
17,11,45
17,12,14
17,13,36
17,49,17
17,18,47
17,48,19
17,20,39
17,44,22
17,24,27
17,42,25
17,26,33
17,29,28
17,32,31
17,34,41
17,37,35
17,46,43
