Meta_Karel,5,3089,2,3098,1
0,1,1
0,8,3
0,9,11
0,11,13
0,21,7
0,25,9
0,27,5
1,0,10
1,10,2
1,11,8
1,13,6
1,14,0
1,17,12
1,26,4
2,8,9
2,16,1
2,19,13
2,37,5
2,38,11
2,47,7
2,54,3
3,4,6
3,18,12
3,22,2
3,23,10
3,24,4
3,34,8
3,35,0
4,3,13
4,21,3
4,35,9
4,38,5
4,47,1
4,52,11
4,54,7
5,12,6
5,22,8
5,39,4
5,58,2
5,60,10
5,61,0
5,63,12
6,7,3
6,8,7
6,16,5
6,19,11
6,29,13
6,46,1
6,47,9
7,2,12
7,6,8
7,31,4
7,32,6
7,40,0
7,42,2
7,49,10
8,2,6
8,6,4
8,10,10
8,26,0
8,31,12
8,32,2
8,49,8
9,0,6
9,11,0
9,14,2
9,20,4
9,23,12
9,42,10
9,44,8
10,1,9
10,25,5
10,28,3
10,41,11
10,59,1
10,61,13
10,62,7
11,0,4
11,9,7
11,13,2
11,14,12
11,23,6
11,27,1
11,28,9
12,5,7
12,36,5
12,39,2
12,50,9
12,51,0
12,55,12
12,57,3
13,1,13
13,11,11
13,27,9
13,28,1
13,41,3
13,43,7
13,45,5
14,1,11
14,9,13
14,11,3
14,25,1
14,27,7
14,28,5
14,62,9
15,18,10
15,22,6
15,24,8
15,34,12
15,48,4
15,60,0
15,63,2
16,2,8
16,4,10
16,14,6
16,18,2
16,23,4
16,24,0
16,38,13
17,1,5
17,8,1
17,19,3
17,25,7
17,28,11
17,29,9
17,58,13
18,3,3
18,15,5
18,16,11
18,33,7
18,35,13
18,37,1
18,38,9
19,6,6
19,26,10
19,29,4
19,30,12
19,31,0
19,32,8
19,34,2
20,9,9
20,21,1
20,41,7
20,45,11
20,56,13
20,61,5
20,62,3
21,0,0
21,4,8
21,20,10
21,22,4
21,23,2
21,43,12
21,44,6
22,3,7
22,5,5
22,15,13
22,21,11
22,33,9
22,35,3
22,36,1
23,3,5
23,16,9
23,21,13
23,35,7
23,37,11
23,38,3
23,62,1
24,3,11
24,11,5
24,15,3
24,16,7
24,33,13
24,37,9
24,38,1
25,0,2
25,13,12
25,14,10
25,17,0
25,26,8
25,42,6
25,44,4
26,1,7
26,8,11
26,25,3
26,28,13
26,41,9
26,43,1
26,60,5
27,0,12
27,11,10
27,13,0
27,14,4
27,17,2
27,42,8
27,43,6
28,6,0
28,10,12
28,13,10
28,14,8
28,17,6
28,26,2
28,42,4
29,6,2
29,30,8
29,31,10
29,32,0
29,34,6
29,46,5
29,49,12
30,6,10
30,7,13
30,19,5
30,32,4
30,46,7
30,49,2
30,63,0
31,7,7
31,19,9
31,29,1
31,30,3
31,33,5
31,46,13
31,47,11
32,7,9
32,8,13
32,19,1
32,29,7
32,30,11
32,46,3
32,47,5
33,2,4
33,18,0
33,31,8
33,34,10
33,40,6
33,48,12
33,53,2
34,19,7
34,29,11
34,30,1
34,33,3
34,37,13
34,46,9
34,62,5
35,4,2
35,15,1
35,18,4
35,20,8
35,21,5
35,22,10
35,24,12
36,22,12
36,35,6
36,39,0
36,58,8
36,60,2
36,61,10
36,63,4
37,16,12
37,18,8
37,23,0
37,24,6
37,34,4
37,48,2
37,53,10
38,2,2
38,4,12
38,18,6
38,22,0
38,23,8
38,24,10
38,40,4
39,5,13
39,35,11
39,36,9
39,51,5
39,52,3
39,56,1
39,57,7
40,3,1
40,7,11
40,27,13
40,38,7
40,47,3
40,52,9
40,54,5
41,10,0
41,13,8
41,20,2
41,26,6
41,42,12
41,43,4
41,44,10
42,9,1
42,25,11
42,27,3
42,28,7
42,41,5
42,43,9
42,47,13
43,1,3
43,9,5
43,10,8
43,27,11
43,40,10
43,41,13
43,42,0
44,9,3
44,21,9
44,25,13
44,41,1
44,45,7
44,59,5
44,62,11
45,20,0
45,44,2
45,58,10
45,59,12
45,60,8
45,61,4
45,63,6
46,6,12
46,30,6
46,31,2
46,32,10
46,34,0
46,48,8
46,49,4
47,2,0
47,13,4
47,31,6
47,32,12
47,40,8
47,43,2
47,48,10
48,7,5
48,15,11
48,16,3
48,33,1
48,37,7
48,50,13
48,54,9
49,7,1
49,8,5
49,29,3
49,30,9
49,46,11
49,61,7
49,62,13
50,12,4
50,39,10
50,48,0
50,51,2
50,53,8
50,55,6
50,60,12
51,12,10
51,50,11
51,52,13
51,53,6
51,55,8
51,57,1
51,59,4
52,4,0
52,39,12
52,40,2
52,53,4
52,55,10
52,58,6
52,59,8
53,3,9
53,12,13
53,37,3
53,50,1
53,52,7
53,54,11
53,57,5
54,2,10
54,4,4
54,40,12
54,48,6
54,53,0
54,55,2
54,63,8
55,12,1
55,50,7
55,51,3
55,52,5
55,54,13
55,56,11
55,57,9
56,39,8
56,53,12
56,55,4
56,58,0
56,59,10
56,60,6
56,61,2
57,12,8
57,39,6
57,51,12
57,55,0
57,58,4
57,59,2
57,63,10
58,36,3
58,44,12
58,45,1
58,50,5
58,51,7
58,56,9
58,57,11
59,5,9
59,12,11
59,15,7
59,20,6
59,36,13
59,49,0
59,56,3
60,5,1
60,17,4
60,36,11
60,45,3
60,51,9
60,56,7
60,57,13
61,5,11
61,10,6
61,17,8
61,26,12
61,45,9
61,50,3
61,54,1
62,0,8
62,10,4
62,17,10
62,20,12
62,24,2
62,44,0
62,49,6
63,5,3
63,15,9
63,33,11
63,36,7
63,45,13
63,52,1
63,56,5
