10000,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 6786,7231

NrViolations,0
Round,H_team,A_team 
0,0,4
0,1,34
0,13,2
0,3,32
0,29,5
0,14,6
0,16,7
0,11,8
0,15,9
0,10,12
0,17,22
0,37,18
0,24,19
0,20,36
0,21,26
0,23,39
0,25,33
0,27,31
0,38,28
0,30,35
1,8,0
1,1,12
1,16,2
1,3,34
1,4,32
1,33,5
1,25,6
1,15,7
1,17,9
1,11,10
1,13,14
1,35,18
1,19,26
1,20,22
1,30,21
1,23,36
1,38,24
1,27,39
1,37,28
1,31,29
2,7,0
2,1,32
2,2,14
2,3,25
2,12,4
2,27,5
2,19,6
2,26,8
2,9,37
2,10,34
2,31,11
2,35,13
2,22,15
2,23,16
2,20,17
2,36,18
2,29,21
2,39,24
2,33,28
2,30,38
3,0,14
3,9,1
3,2,7
3,5,3
3,4,25
3,6,37
3,24,8
3,18,10
3,32,11
3,17,12
3,39,13
3,19,15
3,22,16
3,28,20
3,21,27
3,33,23
3,26,35
3,29,38
3,34,30
3,36,31
4,0,2
4,1,6
4,3,7
4,18,4
4,5,25
4,8,19
4,14,9
4,17,10
4,27,11
4,12,26
4,36,13
4,16,15
4,31,20
4,21,37
4,22,32
4,34,23
4,24,30
4,28,29
4,38,33
4,35,39
5,1,0
5,5,2
5,18,3
5,15,4
5,6,21
5,7,19
5,35,8
5,12,9
5,10,31
5,11,26
5,13,22
5,16,14
5,28,17
5,20,34
5,38,23
5,24,27
5,25,30
5,29,32
5,39,33
5,37,36
6,0,21
6,2,1
6,17,3
6,7,4
6,6,5
6,39,8
6,9,31
6,10,26
6,12,11
6,13,34
6,14,22
6,38,15
6,16,24
6,29,18
6,19,27
6,25,20
6,23,37
6,32,28
6,30,36
6,33,35
7,0,12
7,1,21
7,11,2
7,14,3
7,4,16
7,5,31
7,13,6
7,22,7
7,33,8
7,10,9
7,35,15
7,19,17
7,28,18
7,26,20
7,23,25
7,24,37
7,27,36
7,29,30
7,34,32
7,39,38
8,3,0
8,1,16
8,8,2
8,20,4
8,5,12
8,17,6
8,21,7
8,9,11
