2486,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 63790,7231

NrViolations,0
Round,H_team,A_team 
0,9,0
0,8,1
0,27,2
0,15,3
0,6,4
0,28,5
0,7,24
0,10,23
0,19,11
0,12,20
0,34,13
0,31,14
0,25,16
0,17,30
0,26,18
0,21,22
0,32,29
0,33,36
0,38,35
0,37,39
1,30,0
1,1,4
1,26,2
1,7,3
1,33,5
1,6,19
1,8,16
1,9,20
1,10,15
1,11,24
1,21,12
1,25,13
1,27,14
1,17,34
1,31,18
1,37,22
1,23,36
1,39,28
1,38,29
1,35,32
2,17,0
2,1,12
2,2,11
2,3,13
2,4,19
2,39,5
2,35,6
2,7,14
2,9,8
2,10,33
2,15,24
2,16,23
2,27,18
2,21,20
2,36,22
2,25,29
2,26,31
2,37,28
2,30,34
2,38,32
3,0,12
3,1,26
3,2,16
3,3,27
3,4,25
3,5,7
3,32,6
3,14,8
3,15,9
3,20,10
3,22,11
3,13,33
3,18,17
3,24,19
3,39,21
3,28,23
3,29,34
3,30,37
3,31,35
3,36,38
4,0,26
4,34,1
4,2,20
4,3,35
4,12,4
4,5,16
4,24,6
4,23,7
4,18,8
4,13,9
4,10,28
4,15,11
4,14,25
4,22,17
4,19,39
4,36,21
4,31,27
4,29,37
4,32,30
4,33,38
5,5,0
5,38,1
5,12,2
5,8,3
5,14,4
5,6,25
5,7,26
5,18,9
5,21,10
5,11,39
5,27,13
5,23,15
5,19,16
5,20,17
5,22,31
5,29,24
5,33,28
5,35,30
5,32,34
5,37,36
6,0,18
6,35,1
6,17,2
6,16,3
6,9,4
6,13,5
6,34,6
6,7,31
6,25,8
6,36,10
6,28,11
6,12,22
6,21,14
6,19,15
6,20,23
6,24,32
6,26,30
6,27,29
6,33,39
6,38,37
7,0,21
7,1,31
7,9,2
7,3,5
7,4,18
7,6,8
7,7,29
7,39,10
7,36,11
7,30,12
7,13,15
7,20,14
7,16,17
7,28,19
7,22,27
7,23,38
7,24,26
7,25,32
7,35,33
7,34,37
8,0,8
8,1,5
8,2,14
8,23,3
8,28,4
8,16,6
8,15,7
8,9,30
8,10,38
8,21,11
8,12,27
8,31,13
8,19,17
8,24,18
8,22,20
8,25,37
8,26,29
8,32,33
8,34,35
8,39,36
9,1,0
9,15,2
9,33,3
9,36,4
9,5,25
9,10,6
9,22,7
9,8,19
9,12,9
9,11,38
9,29,13
9,14,30
9,21,16
9,17,27
9,18,39
9,31,20
9,23,32
9,37,24
9,26,34
9,35,28
10,0,25
10,2,1
10,10,3
10,16,4
10,5,8
10,11,6
10,18,7
10,9,22
10,12,39
10,30,13
10,14,35
10,15,32
10,17,21
10,37,19
10,26,20
10,33,23
10,36,24
10,27,34
10,38,28
10,29,31
11,0,22
11,13,1
11,8,2
11,3,25
11,4,21
11,6,5
11,7,32
11,37,9
11,16,10
11,11,33
11,17,12
11,14,18
11,20,15
11,36,19
11,23,27
11,28,24
11,38,26
11,29,35
11,30,39
11,34,31
12,3,0
12,15,1
12,2,22
12,7,4
12,5,11
12,6,14
12,8,23
12,39,9
12,19,10
12,12,36
12,13,17
12,16,33
12,18,29
12,20,30
12,21,37
12,24,35
12,25,31
12,32,26
12,28,27
12,38,34
13,7,0
13,1,6
13,2,25
13,3,17
13,4,23
13,5,10
13,8,11
13,21,9
13,24,12
13,20,13
13,34,14
13,15,37
13,22,16
13,18,36
13,19,33
13,35,26
13,39,27
13,32,28
13,30,29
13,31,38
14,0,2
14,1,23
14,6,3
14,4,8
14,5,15
14,10,7
14,9,25
14,11,35
14,29,12
14,22,13
14,26,14
14,18,16
14,17,24
14,19,21
14,39,20
14,27,38
14,34,28
14,30,36
14,31,32
14,33,37
15,0,6
15,37,1
15,2,5
15,3,31
15,4,15
15,11,7
15,8,28
15,9,24
15,10,35
15,12,18
15,13,32
15,14,29
15,30,16
15,17,25
15,38,19
15,36,20
15,23,21
15,22,33
15,26,27
15,34,39
16,0,31
16,36,1
16,2,30
16,3,26
16,5,4
16,13,6
16,7,27
16,8,24
16,9,14
16,10,11
16,12,33
16,16,15
16,17,29
16,18,22
16,32,19
16,37,20
16,28,21
16,23,35
16,25,34
16,38,39
17,15,0
17,21,1
17,2,31
17,4,3
17,5,26
17,6,12
17,13,7
17,8,17
17,29,9
17,27,10
17,11,37
17,14,22
17,16,28
17,18,30
17,35,19
17,20,33
17,23,39
17,24,34
17,25,38
17,32,36
18,39,0
18,1,18
18,3,2
18,4,17
18,32,5
18,6,26
18,33,7
18,20,8
18,27,9
18,31,10
18,11,23
18,25,12
18,14,13
18,28,15
18,16,37
18,19,34
18,29,21
18,22,30
18,24,38
18,35,36
19,37,0
19,1,3
19,4,2
19,35,5
19,6,38
19,39,7
19,13,8
19,31,9
19,26,10
19,11,16
19,34,12
19,14,17
19,33,15
19,20,18
19,19,23
19,30,21
19,29,22
19,24,25
19,27,32
19,28,36
