42,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 820,7231

NrViolations,0
Round,H_team,A_team 
0,5,0
0,36,1
0,12,2
0,3,37
0,4,16
0,6,18
0,38,7
0,27,8
0,10,9
0,34,11
0,13,30
0,14,17
0,26,15
0,28,19
0,29,20
0,21,22
0,39,23
0,33,24
0,25,35
0,31,32
1,29,0
1,34,1
1,4,2
1,3,11
1,5,20
1,6,23
1,36,7
1,13,8
1,32,9
1,10,30
1,12,37
1,14,19
1,28,15
1,33,16
1,21,17
1,26,18
1,25,22
1,27,24
1,31,39
1,38,35
2,0,1
2,10,2
2,3,13
2,21,4
2,5,15
2,25,6
2,7,37
2,32,8
2,28,9
2,18,11
2,12,17
2,14,35
2,29,16
2,19,39
2,34,20
2,22,31
2,26,23
2,36,24
2,30,27
2,33,38
3,0,4
3,1,33
3,2,39
3,15,3
3,8,5
3,7,6
3,9,27
3,19,10
3,11,28
3,22,12
3,20,13
3,30,14
3,16,26
3,17,38
3,18,29
3,23,21
3,24,34
3,32,25
3,35,31
3,37,36
4,0,36
4,1,3
4,2,26
4,27,4
4,22,5
4,20,6
4,19,7
4,8,33
4,9,34
4,23,10
4,11,38
4,30,12
4,39,13
4,37,14
4,15,31
4,16,21
4,17,25
4,18,32
4,24,28
4,35,29
5,24,0
5,1,37
5,2,33
5,31,3
5,4,5
5,6,12
5,35,7
5,8,36
5,9,18
5,16,10
5,11,30
5,13,19
5,28,14
5,15,22
5,39,17
5,20,32
5,38,21
5,23,25
5,27,26
5,29,34
6,34,0
6,12,1
6,29,2
6,3,16
6,4,22
6,5,37
6,6,24
6,33,7
6,10,8
6,25,9
6,13,11
6,14,32
6,36,15
6,26,17
6,21,18
6,27,19
6,38,20
6,28,23
6,31,30
6,39,35
7,12,0
7,10,1
7,8,2
7,3,38
7,4,28
7,5,11
7,6,27
7,7,16
7,30,9
7,13,25
7,14,15
7,31,17
7,37,18
7,34,19
7,21,20
7,36,22
7,29,23
7,26,24
7,32,35
7,33,39
8,0,21
8,1,28
8,32,2
