5003,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 62934,7231

NrViolations,0
Round,H_team,A_team 
0,0,21
0,1,12
0,13,2
0,24,3
0,36,4
0,5,8
0,33,6
0,7,26
0,17,9
0,10,16
0,35,11
0,14,18
0,20,15
0,23,19
0,27,22
0,38,25
0,39,28
0,29,31
0,37,30
0,34,32
1,0,12
1,1,21
1,10,2
1,29,3
1,37,4
1,5,17
1,28,6
1,7,22
1,8,34
1,9,18
1,23,11
1,20,13
1,14,31
1,15,16
1,19,32
1,24,27
1,35,25
1,38,26
1,36,30
1,39,33
2,1,0
2,2,12
2,3,31
2,4,23
2,5,38
2,36,6
2,18,7
2,8,37
2,9,14
2,10,33
2,11,21
2,13,22
2,15,17
2,20,16
2,28,19
2,24,34
2,32,25
2,35,26
2,29,27
2,39,30
3,0,14
3,19,1
3,2,28
3,3,5
3,34,4
3,6,37
3,30,7
3,8,23
3,31,9
3,18,10
3,11,33
3,12,24
3,13,17
3,15,39
3,16,38
3,22,20
3,21,36
3,25,29
3,26,27
3,32,35
4,0,11
4,16,1
4,2,8
4,13,3
4,35,4
4,5,23
4,26,6
4,17,7
4,27,9
4,12,10
4,14,24
4,33,15
4,18,28
4,19,38
4,20,36
4,21,39
4,22,31
4,25,37
4,34,29
4,30,32
5,36,0
5,7,1
5,14,2
5,3,34
5,38,4
5,25,5
5,27,6
5,16,8
5,9,10
5,19,11
5,12,31
5,33,13
5,23,15
5,17,18
5,20,39
5,21,28
5,22,30
5,24,26
5,29,32
5,37,35
6,39,0
6,1,8
6,9,2
6,3,25
6,4,16
6,6,5
6,7,34
6,10,15
6,11,22
6,17,12
6,28,13
6,14,20
6,18,31
6,37,19
6,30,21
6,38,23
6,24,32
6,29,26
6,27,33
6,36,35
7,37,0
7,1,3
7,2,27
7,4,24
7,5,11
7,6,34
7,7,25
7,8,39
7,9,29
7,10,13
7,16,12
7,15,14
7,30,17
7,18,21
7,36,19
7,26,20
7,28,22
7,23,35
7,31,33
7,32,38
8,0,3
8,30,1
8,2,18
8,5,4
8,6,24
8,19,7
8,8,9
8,23,10
8,11,39
8,12,29
8,13,14
8,15,27
8,16,36
8,17,21
8,31,20
8,33,22
8,26,25
8,32,28
8,34,37
8,35,38
9,17,0
9,29,1
9,15,2
9,3,26
9,4,9
9,5,36
9,25,6
9,7,31
9,8,30
9,10,39
9,24,11
9,12,18
9,13,23
9,22,14
9,19,16
9,20,27
9,21,33
9,38,28
9,32,37
9,35,34
10,22,0
10,14,1
10,20,2
10,6,3
10,4,25
10,26,5
10,7,15
10,24,8
10,9,21
10,27,10
10,29,11
10,12,33
10,13,18
10,16,17
10,19,30
10,23,36
10,28,34
10,31,32
10,39,35
10,38,37
11,18,0
11,1,15
11,22,2
11,3,17
11,4,19
11,27,5
11,6,38
11,7,13
11,25,8
11,9,24
11,31,10
11,14,11
11,21,12
11,16,30
11,20,33
11,23,34
11,26,32
11,28,35
11,36,29
11,37,39
12,0,15
12,1,17
12,2,24
12,3,7
12,18,4
12,31,5
12,6,19
12,8,28
12,25,9
12,26,10
12,11,13
12,36,12
12,30,14
12,37,16
12,23,20
12,21,22
12,32,27
12,39,29
12,33,35
12,34,38
13,0,13
13,1,6
13,2,7
13,15,3
13,30,4
13,5,19
13,35,8
13,32,9
13,10,20
13,11,28
13,39,12
13,17,14
13,21,16
13,18,26
13,22,24
13,33,23
13,25,36
13,38,27
13,37,29
13,34,31
14,0,7
14,13,1
14,2,17
14,3,9
14,29,4
14,15,5
14,6,21
14,32,8
14,19,10
14,11,20
14,12,30
14,14,26
14,16,28
14,22,18
14,39,23
14,24,25
14,35,27
14,38,31
14,33,37
14,34,36
15,9,0
15,22,1
15,5,2
15,3,8
15,4,21
15,6,17
15,7,32
15,10,11
15,12,26
15,13,15
15,14,25
15,16,39
15,18,30
15,19,33
15,20,37
15,28,23
15,29,24
15,27,34
15,31,35
15,38,36
16,5,0
16,20,1
16,6,2
16,10,3
16,4,12
16,7,14
16,8,21
16,9,30
16,11,38
16,13,35
16,15,32
16,23,16
16,25,17
16,24,18
16,19,39
16,29,22
16,26,34
16,31,27
16,28,33
16,36,37
17,0,16
17,1,2
17,3,14
17,4,8
17,34,5
17,23,6
17,33,7
17,9,12
17,10,38
17,11,32
17,27,13
17,15,35
17,17,22
17,25,18
17,24,19
17,21,20
17,26,31
17,37,28
17,30,29
17,36,39
18,0,4
18,1,26
18,2,16
18,11,3
18,32,5
18,35,6
18,39,7
18,8,18
18,37,9
18,21,10
18,12,22
18,31,13
18,14,29
18,34,15
18,17,24
18,25,19
18,30,20
18,27,23
18,28,36
18,33,38
19,2,0
19,4,1
19,27,3
19,35,5
19,32,6
19,28,7
19,8,19
19,39,9
19,22,10
19,16,11
19,12,14
19,26,13
19,38,15
19,17,29
19,18,20
19,21,37
19,31,23
19,30,24
19,34,25
19,33,36
