0,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 2738,7231

NrViolations,0
Round,H_team,A_team 
0,0,38
0,3,1
0,6,2
0,4,12
0,39,5
0,17,7
0,18,8
0,13,9
0,15,10
0,11,22
0,16,14
0,19,21
0,30,20
0,33,23
0,37,24
0,26,25
0,27,35
0,32,28
0,31,29
0,34,36
1,39,0
1,1,12
1,2,4
1,11,3
1,37,5
1,15,6
1,21,7
1,25,8
1,14,9
1,16,10
1,13,22
1,19,17
1,18,32
1,28,20
1,29,23
1,38,24
1,26,35
1,31,27
1,34,30
1,36,33
2,0,5
2,1,39
2,2,12
2,10,3
2,4,34
2,9,6
2,14,7
2,19,8
2,38,11
2,13,18
2,15,22
2,17,16
2,33,20
2,21,32
2,27,23
2,35,24
2,29,25
2,26,31
2,36,28
2,37,30
3,0,11
3,33,1
3,35,2
3,8,3
3,4,38
3,5,34
3,6,39
3,7,10
3,17,9
3,12,18
3,14,13
3,23,15
3,20,16
3,28,19
3,22,21
3,24,32
3,25,31
3,27,26
3,30,29
3,36,37
4,0,6
4,35,1
4,32,2
4,3,34
4,7,4
4,5,38
4,8,11
4,18,9
4,10,39
4,12,13
4,17,14
4,28,15
4,16,25
4,27,19
4,20,23
4,21,24
4,22,31
4,26,30
4,29,36
4,37,33
5,36,0
5,1,7
5,31,2
5,5,3
5,8,4
5,6,38
5,20,9
5,10,25
5,11,12
5,13,16
5,18,14
5,15,17
5,19,24
5,21,23
5,22,26
5,32,27
5,28,30
5,29,35
5,39,33
5,34,37
6,32,0
6,1,8
6,2,10
6,3,6
6,9,4
6,12,5
6,7,15
6,11,13
6,14,25
6,18,16
6,17,20
6,19,22
6,21,26
6,23,28
6,24,29
6,33,27
6,30,35
6,31,37
6,38,34
6,39,36
7,34,0
7,37,1
7,2,8
7,3,36
7,4,15
7,13,5
7,7,6
7,9,39
7,12,10
7,20,11
7,14,19
7,23,16
7,17,21
7,24,18
7,22,28
7,25,35
7,26,32
7,27,29
7,30,31
7,33,38
8,0,3
8,34,1
8,2,36
8,4,14
8,15,5
8,6,37
8,7,39
8,8,9
8,13,10
8,19,11
8,12,17
8,16,28
8,23,18
8,21,20
8,25,22
8,24,27
8,29,26
8,32,30
8,31,33
8,35,38
9,0,2
9,38,1
9,3,39
9,4,13
9,5,7
9,6,17
9,8,37
9,9,12
9,10,14
9,11,23
9,27,15
9,16,21
9,19,18
9,25,20
9,22,24
9,28,26
9,29,34
9,30,33
9,32,31
9,36,35
10,31,0
10,1,36
10,39,2
10,7,3
10,37,4
10,5,9
10,6,12
10,8,17
10,11,10
10,38,13
10,14,23
10,26,15
10,16,24
10,18,21
10,20,19
10,30,22
10,28,25
10,27,34
10,29,32
10,35,33
11,0,13
11,1,6
11,2,37
11,3,9
11,35,4
11,5,16
11,7,12
11,14,8
11,10,36
11,17,11
11,15,24
11,18,22
11,19,23
11,26,20
11,21,31
11,25,32
11,30,27
11,34,28
11,33,29
11,39,38
12,1,0
12,7,2
12,3,37
12,32,4
12,10,5
12,36,6
12,13,8
12,9,16
12,11,14
12,12,19
12,15,18
12,23,17
12,20,22
12,29,21
12,24,31
12,27,25
12,26,33
12,35,28
12,38,30
12,34,39
13,0,37
13,4,1
13,2,30
13,38,3
13,6,5
13,18,7
13,12,8
13,10,9
13,16,11
13,13,19
13,14,15
13,25,17
13,20,29
13,28,21
13,22,33
13,23,31
13,24,26
13,36,27
13,32,39
13,34,35
14,0,30
14,5,1
14,2,3
14,6,4
14,20,7
14,8,10
14,9,19
14,21,11
14,14,12
14,15,13
14,27,16
14,24,17
14,18,29
14,22,34
14,26,23
14,25,36
14,28,33
14,31,39
14,32,35
14,37,38
15,33,0
15,1,10
15,9,2
15,3,12
15,5,4
15,6,14
15,19,7
15,8,26
15,15,11
15,13,20
15,16,22
15,17,18
15,21,27
15,23,34
15,25,24
15,29,28
15,30,36
15,31,35
15,38,32
15,39,37
16,0,12
16,29,1
16,2,38
16,3,13
16,4,10
16,5,14
16,11,6
16,7,8
16,9,15
16,19,16
16,17,22
16,18,20
16,21,34
16,23,24
16,30,25
16,39,26
16,28,27
16,31,36
16,32,33
16,35,37
17,8,0
17,28,1
17,2,13
17,3,4
17,11,5
17,16,6
17,7,9
17,10,17
17,12,15
17,14,21
17,27,18
17,30,19
17,24,20
17,22,23
17,33,25
17,36,26
17,37,29
17,38,31
17,34,32
17,39,35
18,9,0
18,1,2
18,35,3
18,4,39
18,8,5
18,10,6
18,37,7
18,11,18
18,12,21
18,13,17
18,22,14
18,16,15
18,26,19
18,20,27
18,23,25
18,24,30
18,31,28
18,38,29
18,36,32
18,33,34
19,4,0
19,1,13
19,5,2
19,33,3
19,6,8
19,35,7
19,9,11
19,10,18
19,12,16
19,20,14
19,15,21
19,17,26
19,25,19
19,22,27
19,23,30
19,24,28
19,39,29
19,34,31
19,37,32
19,36,38
