0,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 560,7231

NrViolations,0
Round,H_team,A_team 
0,0,28
0,39,1
0,15,2
0,3,27
0,4,30
0,12,5
0,19,6
0,7,22
0,9,8
0,14,10
0,11,20
0,24,13
0,16,18
0,23,17
0,25,21
0,37,26
0,29,35
0,34,31
0,33,32
0,36,38
1,4,0
1,24,1
1,20,2
1,3,32
1,16,5
1,6,10
1,7,28
1,12,8
1,9,26
1,11,35
1,37,13
1,14,23
1,15,21
1,39,17
1,31,18
1,34,19
1,33,22
1,25,38
1,36,27
1,29,30
2,30,0
2,11,1
2,31,2
2,12,3
2,33,4
2,9,5
2,6,38
2,7,8
2,17,10
2,13,28
2,14,26
2,15,32
2,16,19
2,39,18
2,20,35
2,27,21
2,22,37
2,23,25
2,24,36
2,29,34
3,0,14
3,1,34
3,2,12
3,23,3
3,17,4
3,5,24
3,6,7
3,8,20
3,38,9
3,10,33
3,21,11
3,13,29
3,28,15
3,26,16
3,18,37
3,27,19
3,22,39
3,35,25
3,30,31
3,32,36
4,0,25
4,1,17
4,21,2
4,10,3
4,4,11
4,5,33
4,30,6
4,13,7
4,8,37
4,9,39
4,32,12
4,28,14
4,23,15
4,16,29
4,18,34
4,19,36
4,22,20
4,38,24
4,26,31
4,35,27
5,0,12
5,1,20
5,25,2
5,3,17
5,4,13
5,5,27
5,8,6
5,10,7
5,9,11
5,14,39
5,26,15
5,16,23
5,24,18
5,19,29
5,21,30
5,36,22
5,28,35
5,37,31
5,32,38
5,34,33
6,20,0
6,33,1
6,2,10
6,3,28
6,7,4
6,39,5
6,14,6
6,36,8
6,29,9
6,11,24
6,12,21
6,25,13
6,15,18
6,16,35
6,17,26
6,19,30
6,34,22
6,31,23
6,27,32
6,37,38
7,3,0
7,31,1
7,2,32
7,39,4
7,11,5
7,6,35
7,7,24
7,25,8
7,30,9
7,21,10
7,12,22
7,18,13
7,27,14
7,15,16
7,17,37
7,20,19
7,29,23
7,36,26
7,33,28
7,34,38
8,31,0
8,28,1
8,2,9
8,35,3
8,8,4
8,13,5
8,6,16
8,7,25
8,39,10
8,12,11
8,37,14
8,15,17
8,18,36
8,33,19
8,20,34
8,38,21
8,22,27
8,23,24
8,29,26
8,30,32
9,0,36
9,1,19
9,18,2
9,30,3
9,4,20
9,5,7
9,13,6
9,8,33
9,9,31
9,10,15
9,32,11
9,24,12
9,14,16
9,35,17
9,26,21
9,22,25
9,23,27
9,28,39
9,38,29
9,37,34
10,0,18
10,1,6
10,24,2
10,5,3
10,4,34
10,32,7
10,8,30
10,9,20
10,10,29
10,14,11
10,13,12
10,19,15
10,16,27
10,36,17
10,37,21
10,22,26
10,23,33
10,25,28
10,38,31
10,35,39
11,0,2
11,1,30
11,3,8
11,4,9
11,21,5
11,15,6
11,7,39
11,10,37
11,11,22
11,12,29
11,17,13
11,36,14
11,16,31
11,19,18
11,24,20
11,34,23
11,25,26
11,27,28
11,32,35
11,33,38
12,6,0
12,21,1
12,2,5
12,3,14
12,25,4
12,12,7
12,38,8
12,19,9
12,35,10
12,11,13
12,20,15
12,39,16
12,17,18
12,29,22
12,26,23
12,27,24
12,28,37
12,33,30
12,31,36
12,34,32
13,17,0
13,1,32
13,2,22
13,3,13
13,5,4
13,6,36
13,21,7
13,26,8
13,12,9
13,10,11
13,18,14
13,38,15
13,20,16
13,35,19
13,28,23
13,30,24
13,39,25
13,27,34
13,29,37
13,31,33
14,13,0
14,22,1
14,2,27
14,7,3
14,4,15
14,5,10
14,6,11
14,8,32
14,9,16
14,34,12
14,14,25
14,31,17
14,18,21
14,37,19
14,20,33
14,23,39
14,29,24
14,26,30
14,28,36
14,38,35
15,0,27
15,23,1
15,34,2
15,9,3
15,4,26
15,5,30
15,37,6
15,7,11
15,8,17
15,36,10
15,18,12
15,13,20
15,14,29
15,15,22
15,16,33
15,19,28
15,32,21
15,24,35
15,25,31
15,39,38
16,0,26
16,37,1
16,33,2
16,3,20
16,4,27
16,29,5
16,39,6
16,7,38
16,13,8
16,9,28
16,16,10
16,11,31
16,15,12
16,14,22
16,19,17
16,25,18
16,36,21
16,23,30
16,24,32
16,34,35
17,0,5
17,1,38
17,2,4
17,3,34
17,17,6
17,19,7
17,10,8
17,35,9
17,11,23
17,12,14
17,36,13
17,15,25
17,22,16
17,32,18
17,26,20
17,21,39
17,24,31
17,27,37
17,30,28
17,33,29
18,38,0
18,1,3
18,2,13
18,10,4
18,5,37
18,6,29
18,20,7
18,8,19
18,22,9
18,11,36
18,28,12
18,35,14
18,31,15
18,32,16
18,17,24
18,18,33
18,21,23
18,30,25
18,26,34
18,27,39
19,32,0
19,1,15
19,2,29
19,22,3
19,18,4
19,5,34
19,6,25
19,30,7
19,8,39
19,27,9
19,10,12
19,26,11
19,13,16
19,31,14
19,17,33
19,21,19
19,20,37
19,38,23
19,28,24
19,35,36
