2486,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 3278,7231

NrViolations,0
Round,H_team,A_team 
0,0,7
0,1,5
0,13,2
0,3,10
0,9,4
0,6,12
0,8,14
0,11,19
0,15,17
0,18,16
0,23,20
0,34,21
0,22,27
0,24,32
0,25,28
0,26,29
0,33,30
0,36,31
0,39,35
0,37,38
1,37,0
1,18,1
1,10,2
1,3,5
1,4,7
1,9,6
1,8,12
1,11,13
1,17,14
1,15,19
1,22,16
1,25,20
1,33,21
1,23,32
1,24,29
1,26,27
1,34,28
1,35,30
1,39,31
1,38,36
2,38,0
2,17,1
2,12,2
2,7,3
2,14,4
2,5,8
2,6,10
2,13,9
2,18,11
2,20,15
2,16,19
2,27,21
2,24,22
2,28,23
2,25,29
2,26,34
2,32,30
2,35,31
2,33,39
2,37,36
3,36,0
3,10,1
3,2,24
3,3,8
3,17,4
3,5,14
3,6,7
3,15,9
3,16,11
3,12,13
3,20,18
3,19,22
3,21,39
3,29,23
3,31,25
3,28,26
3,27,38
3,30,37
3,32,34
3,35,33
4,0,17
4,1,24
4,3,2
4,16,4
4,5,6
4,7,32
4,8,15
4,18,9
4,10,12
4,11,14
4,13,19
4,20,26
4,23,21
4,22,39
4,25,35
4,27,37
4,28,29
4,30,34
4,31,38
4,36,33
5,0,16
5,1,3
5,2,17
5,4,24
5,29,5
5,6,32
5,7,15
5,9,8
5,10,11
5,12,19
5,13,14
5,18,23
5,31,20
5,21,26
5,22,35
5,25,27
5,30,28
5,38,33
5,34,36
5,39,37
6,3,0
6,1,16
6,8,2
6,4,10
6,22,5
6,6,15
6,13,7
6,9,32
6,11,38
6,14,12
6,17,23
6,18,19
6,35,20
6,24,21
6,33,25
6,26,39
6,27,30
6,37,28
6,29,36
6,34,31
7,0,4
7,9,1
7,2,16
7,3,38
7,17,5
7,14,6
7,7,10
7,8,13
7,12,11
7,15,18
7,19,34
7,30,20
7,21,22
7,33,23
7,24,36
7,32,25
7,37,26
7,27,39
7,35,28
7,29,31
8,0,15
8,12,1
8,2,38
8,20,3
8,5,4
8,19,6
8,7,9
8,10,8
8,11,17
8,13,18
8,16,14
8,21,35
8,22,34
8,23,39
8,27,24
8,30,25
8,36,26
8,28,32
8,37,29
8,31,33
9,9,0
9,1,15
9,2,7
9,16,3
9,4,13
9,10,5
9,17,6
9,11,8
9,38,12
9,14,18
9,19,35
9,20,21
9,28,22
9,23,34
9,25,24
9,32,26
9,36,27
9,39,29
9,31,30
9,33,37
10,14,0
10,7,1
10,6,2
10,21,3
10,18,4
10,5,13
10,8,16
10,9,19
10,23,10
10,11,15
10,39,12
10,30,17
10,33,20
10,25,22
10,24,28
10,26,35
10,34,27
10,38,29
10,31,37
10,32,36
11,13,0
11,8,1
11,2,9
11,3,6
11,15,4
11,5,11
11,7,16
11,25,10
11,37,12
11,14,19
11,26,17
11,18,21
11,36,20
11,22,23
11,33,24
11,27,31
11,28,39
11,29,32
11,30,38
11,35,34
12,0,2
12,11,1
12,3,9
12,12,4
12,5,7
12,6,16
12,27,8
12,19,10
12,13,22
12,15,14
12,17,18
12,29,20
12,21,25
12,23,36
12,37,24
12,31,26
12,28,38
12,30,39
12,32,35
12,34,33
13,0,11
13,1,6
13,4,2
13,17,3
13,9,5
13,7,12
13,35,8
13,10,13
13,14,22
13,16,15
13,18,31
13,20,19
13,21,36
13,23,25
13,39,24
13,26,30
13,29,27
13,28,33
13,32,38
13,34,37
14,0,6
14,1,13
14,2,11
14,15,3
14,4,28
14,5,12
14,7,18
14,32,8
14,14,9
14,16,10
14,19,17
14,27,20
14,21,31
14,22,36
14,24,23
14,25,34
14,26,33
14,30,29
14,37,35
14,38,39
15,5,0
15,4,1
15,2,28
15,3,11
15,6,18
15,8,7
15,17,9
15,14,10
15,12,15
15,13,21
15,20,16
15,19,31
15,29,22
15,23,37
15,24,34
15,39,25
15,38,26
15,35,27
15,36,30
15,33,32
16,12,0
16,1,28
16,2,18
16,3,4
16,16,5
16,8,6
16,7,14
16,11,9
16,10,21
16,17,13
16,15,37
16,29,19
16,20,34
16,30,22
16,26,23
16,31,24
16,38,25
16,33,27
16,39,32
16,36,35
17,10,0
17,1,2
17,14,3
17,4,6
17,18,5
17,11,7
17,8,21
17,9,12
17,15,13
17,16,17
17,19,37
17,22,20
17,23,30
17,35,24
17,25,26
17,32,27
17,28,31
17,29,33
17,34,38
17,39,36
18,0,1
18,2,14
18,13,3
18,4,8
18,15,5
18,6,11
18,19,7
18,9,10
18,12,16
18,20,17
18,38,18
18,21,30
18,22,33
18,27,23
18,24,26
18,37,25
18,36,28
18,35,29
18,31,32
18,34,39
19,0,8
19,1,14
19,5,2
19,12,3
19,4,11
19,6,13
19,20,7
19,16,9
19,10,15
19,21,17
19,39,18
19,19,33
19,26,22
19,31,23
19,24,30
19,36,25
19,28,27
19,34,29
19,32,37
19,38,35
