588,Heuristic,10000000,7230.000000,1,0.005000,500000,32,8
Time,Value 
Final, 88181,7231

NrViolations,0
Round,H_team,A_team 
0,5,0
0,1,9
0,6,2
0,16,3
0,4,22
0,20,7
0,23,8
0,10,29
0,27,11
0,13,12
0,14,28
0,30,15
0,17,25
0,19,18
0,31,21
0,26,24
1,22,0
1,1,27
1,2,5
1,7,3
1,4,29
1,19,6
1,20,8
1,9,26
1,10,24
1,11,25
1,12,31
1,30,13
1,14,17
1,15,21
1,16,18
1,23,28
2,0,18
2,1,26
2,2,19
2,5,3
2,4,10
2,16,6
2,7,29
2,8,22
2,24,9
2,11,17
2,12,14
2,13,15
2,23,20
2,28,21
2,25,27
2,30,31
3,0,19
3,25,1
3,2,7
3,3,6
3,20,4
3,5,16
3,8,10
3,29,9
3,11,30
3,12,17
3,13,31
3,21,14
3,15,28
3,18,24
3,22,23
3,27,26
4,3,0
4,1,11
4,22,2
4,23,4
4,5,7
4,6,18
4,8,16
4,10,9
4,15,12
4,17,13
4,14,29
4,19,24
4,20,21
4,26,25
4,27,30
4,31,28
5,6,0
5,24,1
5,2,16
5,3,19
5,4,8
5,25,5
5,18,7
5,9,11
5,10,26
5,28,12
5,21,13
5,14,23
5,15,31
5,17,30
5,22,20
5,29,27
6,0,2
6,21,1
6,18,3
6,24,4
6,9,5
6,6,20
6,7,22
6,8,27
6,25,10
6,26,11
6,30,12
6,28,13
6,31,14
6,17,15
6,16,19
6,29,23
7,0,16
7,12,1
7,3,2
7,26,4
7,24,5
7,7,6
7,29,8
7,9,25
7,27,10
7,11,15
7,13,14
7,31,17
7,18,20
7,19,22
7,21,23
7,28,30
