2486,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 6746,7231

NrViolations,0
Round,H_team,A_team 
0,0,38
0,3,1
0,2,31
0,7,4
0,14,5
0,39,6
0,8,19
0,9,30
0,10,12
0,21,11
0,13,15
0,17,16
0,20,18
0,22,32
0,23,25
0,24,33
0,27,26
0,28,37
0,29,34
0,35,36
1,0,31
1,1,38
1,2,5
1,35,3
1,4,30
1,36,6
1,7,19
1,10,8
1,9,39
1,23,11
1,18,12
1,13,17
1,15,14
1,16,20
1,21,24
1,22,25
1,26,33
1,27,37
1,28,34
1,29,32
2,14,0
2,1,31
2,13,2
2,33,3
2,4,38
2,5,39
2,37,6
2,15,7
2,8,30
2,26,9
2,10,19
2,25,11
2,12,17
2,16,21
2,36,18
2,20,29
2,35,22
2,24,23
2,27,34
2,28,32
3,12,0
3,1,39
3,11,2
3,31,3
3,19,4
3,8,5
3,6,10
3,17,7
3,34,9
3,38,13
3,20,14
3,16,15
3,37,18
3,21,29
3,22,27
3,26,23
3,30,24
3,25,28
3,32,36
3,33,35
4,11,0
4,12,1
4,15,2
4,3,34
4,24,4
4,7,5
4,6,22
4,8,16
4,29,9
4,14,10
4,39,13
4,17,27
4,38,18
4,20,19
4,21,26
4,23,37
4,36,25
4,33,28
4,30,35
4,32,31
5,0,20
5,1,29
5,2,34
5,3,22
5,23,4
5,5,11
5,6,8
5,26,7
5,9,16
5,15,10
5,19,12
5,36,13
5,14,17
5,18,27
5,21,30
5,24,37
5,32,25
5,38,28
5,31,35
5,39,33
6,0,6
6,16,1
6,2,29
6,3,11
6,4,20
6,5,15
6,31,7
6,17,8
6,9,38
6,10,34
6,25,12
6,13,32
6,18,14
6,19,21
6,22,30
6,27,23
6,26,24
6,28,36
6,33,37
6,35,39
7,26,0
7,13,1
7,35,2
7,9,3
7,22,4
7,5,20
7,6,15
7,7,14
7,18,8
7,10,32
7,11,38
7,23,12
7,16,39
7,17,21
7,19,29
7,27,24
7,37,25
7,28,30
7,34,31
7,33,36
8,27,0
8,1,5
8,37,2
8,3,14
8,10,4
8,20,6
8,7,16
8,8,33
8,35,9
8,11,22
8,12,32
8,13,19
8,15,18
8,34,17
8,21,23
8,24,38
8,39,25
8,30,26
8,31,28
8,29,36
9,24,0
9,19,1
9,32,2
9,3,16
9,4,33
9,5,22
9,18,6
9,11,7
9,12,8
9,36,9
9,25,10
9,14,13
9,15,27
9,29,17
9,20,23
9,21,31
9,39,26
9,28,35
9,30,37
9,38,34
10,0,22
10,20,1
10,2,33
10,3,12
10,4,11
10,5,16
10,14,6
10,18,7
10,8,13
10,19,9
10,24,10
10,36,15
10,28,17
10,21,25
10,23,32
10,37,26
10,27,31
10,29,35
10,34,30
10,39,38
11,9,0
11,10,1
11,2,12
11,7,3
11,16,4
11,6,5
11,11,8
11,13,20
11,35,14
11,37,15
11,17,19
11,18,21
11,22,39
11,23,36
11,34,24
11,33,25
11,26,32
11,28,27
11,31,29
11,38,30
12,2,0
12,1,7
12,8,3
12,4,13
12,5,34
12,6,9
12,10,18
12,11,17
12,12,20
12,30,14
12,32,15
12,16,19
12,21,36
12,23,22
12,35,24
12,31,25
12,26,28
12,27,39
12,33,29
12,37,38
13,3,0
13,1,21
13,8,2
13,5,4
13,7,6
13,9,18
13,10,13
13,11,37
13,12,34
13,28,14
13,15,20
13,33,16
13,17,23
13,19,35
13,22,26
13,24,36
13,25,38
13,29,27
13,30,31
13,39,32
14,0,4
14,14,1
14,2,21
14,3,10
14,5,33
14,6,17
14,39,7
14,36,8
14,13,9
14,19,11
14,12,37
14,15,31
14,34,16
14,18,23
14,20,35
14,22,28
14,25,24
14,26,29
14,30,27
14,38,32
15,0,15
15,24,1
15,6,2
15,3,17
15,4,21
15,10,5
15,38,7
15,32,8
15,9,33
15,18,11
15,26,12
15,13,37
15,14,31
15,27,16
15,23,19
15,20,28
15,29,22
15,25,35
15,39,30
15,36,34
16,35,0
16,27,1
16,2,18
16,13,3
16,4,15
16,5,17
16,32,6
16,37,7
16,31,8
16,9,23
16,20,10
16,11,33
16,38,12
16,14,19
16,16,25
16,21,28
16,22,24
16,34,26
16,29,39
16,36,30
17,37,0
17,1,9
17,2,36
17,5,3
17,4,18
17,34,6
17,7,23
17,8,15
17,22,10
17,11,14
17,39,12
17,21,13
17,28,16
17,17,25
17,19,31
17,24,20
17,35,26
17,32,27
17,30,29
17,33,38
18,39,0
18,1,36
18,2,9
18,3,18
18,14,4
18,12,5
18,33,6
18,7,8
18,10,23
18,15,11
18,24,13
18,30,16
18,17,31
18,19,25
18,20,34
18,21,32
18,37,22
18,26,38
18,27,35
18,29,28
19,0,36
19,15,1
19,7,2
19,3,26
19,17,4
19,23,5
19,6,21
19,8,14
19,9,10
19,12,11
19,25,13
19,29,16
19,18,34
19,33,19
19,27,20
19,38,22
19,31,24
19,28,39
19,32,30
19,35,37
20,0,7
20,11,1
20,2,26
20,4,3
20,13,5
20,6,28
20,8,9
20,10,21
20,14,12
20,15,35
20,16,18
20,30,17
20,37,19
20,31,20
20,36,22
20,23,33
20,32,24
20,25,29
20,27,38
20,34,39
21,0,28
21,1,26
21,10,2
21,3,6
21,4,35
21,5,27
21,9,7
21,8,21
21,31,11
21,12,15
21,13,16
21,25,14
21,24,17
21,18,32
21,38,19
21,30,20
21,22,33
21,23,29
21,34,37
21,36,39
22,1,0
22,16,2
22,21,3
22,12,4
22,5,35
22,6,27
22,7,28
22,37,8
22,9,15
22,38,10
22,34,11
22,13,23
22,26,14
22,17,32
22,18,29
22,19,36
22,20,33
22,22,31
22,39,24
22,30,25
23,0,5
23,1,30
23,14,2
23,20,3
23,9,4
23,12,6
23,7,27
23,35,8
23,39,10
23,28,11
23,22,13
23,15,23
23,16,32
23,17,18
23,19,24
23,33,21
23,25,34
23,26,36
23,29,37
23,31,38
24,0,17
24,2,1
24,15,3
24,4,28
24,5,30
24,11,6
24,7,12
24,34,8
24,14,9
24,36,10
24,18,13
24,16,24
24,19,22
24,26,20
24,39,21
24,23,35
24,27,25
24,29,38
24,31,37
24,32,33
25,13,0
25,1,17
25,2,4
25,3,28
25,9,5
25,6,30
25,24,7
25,8,29
25,10,11
25,12,16
25,38,14
25,15,26
25,18,19
25,25,20
25,21,22
25,23,39
25,33,27
25,36,31
25,32,37
25,35,34
26,10,0
26,1,4
26,25,2
26,32,3
26,5,18
26,6,29
26,33,7
26,8,28
26,9,17
26,11,13
26,24,12
26,37,14
26,30,15
26,16,26
26,19,39
26,22,20
26,34,21
26,31,23
26,27,36
26,35,38
27,0,8
27,1,18
27,24,2
27,30,3
27,4,29
27,25,5
27,6,13
27,35,7
27,11,9
27,16,10
27,22,12
27,36,14
27,28,15
27,17,26
27,19,27
27,20,39
27,37,21
27,38,23
27,31,33
27,34,32
28,0,18
28,8,1
28,20,2
28,3,19
28,4,6
28,28,5
28,7,13
28,12,9
28,17,10
28,16,11
28,14,27
28,15,22
28,38,21
28,34,23
28,29,24
28,26,25
28,30,33
28,39,31
28,32,35
28,36,37
29,0,19
29,6,1
29,2,3
29,4,8
29,29,5
29,7,10
29,25,9
29,11,27
29,13,12
29,14,16
29,17,15
29,18,22
29,32,20
29,21,35
29,23,30
29,28,24
29,31,26
29,33,34
29,38,36
29,37,39
