11,Heuristic,10000000,7230.000000,1,0.005000,500000,32,24
Time,Value 
Final, 404475,7231

NrViolations,0
Round,H_team,A_team 
0,0,23
0,18,1
0,21,2
0,19,3
0,28,4
0,5,7
0,6,27
0,8,17
0,9,10
0,11,13
0,12,30
0,25,14
0,31,15
0,16,29
0,20,22
0,26,24
1,0,29
1,6,1
1,30,2
1,3,11
1,15,4
1,5,21
1,7,31
1,24,8
1,9,14
1,25,10
1,28,12
1,20,13
1,16,27
1,26,17
1,18,22
1,19,23
2,0,11
2,24,1
2,12,2
2,3,27
2,4,31
2,5,29
2,18,6
2,7,21
2,9,8
2,10,14
2,23,13
2,15,26
2,30,16
2,17,25
2,20,19
2,22,28
3,24,0
3,1,20
3,2,5
3,14,3
3,4,21
3,6,9
3,7,28
3,27,8
3,10,11
3,12,15
3,13,16
3,17,18
3,29,19
3,23,22
3,30,25
3,31,26
4,1,0
4,2,4
4,13,3
4,5,19
4,8,6
4,29,7
4,9,20
4,26,10
4,11,18
4,12,25
4,17,14
4,15,16
4,21,22
4,23,28
4,27,24
4,31,30
5,25,0
5,1,9
5,13,2
5,30,3
5,16,4
5,24,5
5,6,17
5,11,7
5,8,10
5,19,12
5,14,15
5,26,18
5,20,29
5,21,23
5,22,27
5,28,31
6,0,4
6,30,1
6,11,2
6,3,26
6,25,5
6,6,19
6,9,7
6,8,23
6,10,24
6,18,12
6,28,13
6,21,14
6,22,15
6,16,17
6,31,20
6,29,27
7,7,0
7,31,1
7,2,6
7,3,17
7,4,22
7,9,5
7,29,8
7,10,13
7,24,11
7,12,21
7,14,30
7,23,15
7,16,18
7,19,26
7,28,20
7,27,25
8,18,0
8,12,1
8,2,19
8,3,16
8,4,7
8,5,8
8,6,26
8,25,9
8,10,28
8,22,11
8,27,13
8,14,20
8,15,29
8,17,31
8,21,30
8,24,23
9,16,0
9,1,10
9,2,3
9,24,4
9,20,5
9,6,21
9,7,8
9,9,27
9,15,11
9,12,14
9,13,25
9,17,28
9,18,19
9,22,30
9,26,23
9,31,29
10,0,2
10,1,27
10,3,12
10,4,5
10,30,6
10,10,7
10,8,13
10,26,9
10,11,29
10,14,24
10,28,15
10,22,16
10,19,17
10,18,21
10,20,23
10,31,25
11,0,31
11,26,1
11,2,17
11,21,3
11,4,20
11,5,22
11,13,6
11,27,7
11,8,30
11,9,19
11,29,10
11,14,11
11,16,12
11,15,25
11,23,18
11,28,24
12,0,12
12,1,7
12,9,2
12,23,3
12,10,4
12,5,17
12,15,6
12,20,8
12,28,11
12,13,24
12,14,18
12,16,31
12,25,19
12,27,21
12,22,26
12,29,30
13,3,0
13,1,16
13,25,2
13,4,8
13,18,5
13,6,28
13,7,26
13,24,9
13,10,22
13,11,21
13,12,13
13,27,14
13,15,20
13,17,29
13,19,31
13,23,30
14,6,0
14,1,2
14,7,3
14,4,23
14,5,26
14,8,15
14,9,18
14,10,27
14,17,11
14,31,12
14,13,21
14,29,14
14,25,16
14,19,28
14,30,20
14,24,22
15,0,15
15,19,1
15,2,7
15,22,3
15,6,4
15,5,10
15,11,8
15,30,9
15,12,20
15,13,17
15,26,14
15,16,28
15,27,18
15,21,31
15,23,29
15,24,25
16,0,19
16,3,1
16,2,15
16,18,4
16,5,6
16,7,25
16,8,12
16,13,9
16,20,10
16,11,27
16,14,22
16,16,24
16,21,17
16,23,31
16,29,26
16,28,30
17,0,5
17,1,11
17,2,18
17,3,24
17,4,26
17,7,6
17,25,8
17,31,9
17,10,12
17,14,13
17,15,30
17,19,16
17,20,17
17,21,28
17,29,22
17,27,23
18,26,0
18,1,8
18,31,2
18,3,10
18,12,4
18,16,5
18,6,20
18,22,7
18,9,15
18,11,30
18,29,13
18,14,28
18,17,23
18,18,24
18,27,19
18,25,21
19,0,10
19,1,25
19,28,2
19,18,3
19,30,4
19,5,14
19,22,6
19,7,16
19,8,19
19,21,9
19,11,23
19,12,29
19,26,13
19,17,15
19,24,20
19,27,31
20,0,14
20,4,1
20,23,2
20,5,3
20,24,6
20,7,19
20,22,8
20,12,9
20,10,17
20,11,31
20,13,15
20,21,16
20,18,25
20,26,20
20,30,27
20,28,29
21,30,0
21,29,1
21,2,22
21,4,3
21,28,5
21,6,25
21,7,24
21,8,26
21,9,11
21,10,18
21,17,12
21,13,31
21,19,14
21,15,27
21,23,16
21,20,21
22,13,0
22,14,1
22,2,24
22,3,9
22,29,4
22,31,5
22,16,6
22,23,7
22,8,21
22,15,10
22,26,11
22,27,12
22,17,30
22,20,18
22,19,22
22,25,28
23,22,0
23,1,28
23,2,16
23,3,6
23,4,9
23,15,5
23,20,7
23,8,18
23,31,10
23,11,12
23,30,13
23,14,23
23,17,27
23,19,24
23,21,29
23,25,26
