2486,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 280,7231

NrViolations,0
Round,H_team,A_team 
0,6,0
0,9,1
0,2,14
0,3,23
0,4,38
0,5,37
0,13,7
0,8,11
0,10,29
0,12,17
0,15,39
0,16,24
0,35,18
0,19,34
0,27,20
0,21,26
0,22,31
0,25,33
0,28,36
0,30,32
1,10,0
1,27,1
1,2,37
1,3,24
1,4,7
1,5,31
1,6,29
1,8,34
1,9,39
1,16,11
1,12,38
1,13,20
1,15,14
1,28,17
1,25,18
1,19,23
1,21,36
1,22,32
1,30,26
1,35,33
2,17,0
2,1,36
2,2,10
2,3,5
2,6,4
2,7,31
2,8,28
2,9,13
2,22,11
2,25,12
2,32,14
2,15,21
2,39,16
2,19,18
2,38,20
2,33,23
2,24,37
2,26,29
2,27,34
2,35,30
3,0,19
3,1,6
3,31,2
3,11,3
3,39,4
3,26,5
3,7,8
3,38,9
3,23,10
3,36,12
3,24,13
3,14,28
3,33,15
3,20,16
3,17,22
3,18,30
3,29,21
3,32,25
3,37,27
3,34,35
4,0,16
4,37,1
4,24,2
4,33,3
4,18,4
4,36,5
4,23,6
4,14,7
4,20,8
4,28,9
4,11,10
4,12,30
4,13,35
4,34,15
4,17,19
4,21,22
4,26,25
4,38,27
4,29,39
4,31,32
5,0,2
5,15,1
5,21,3
5,4,32
5,5,17
5,11,6
5,20,7
5,37,8
5,9,36
5,10,38
5,12,31
5,13,26
5,35,14
5,16,25
5,18,33
5,19,27
5,28,22
5,23,29
5,34,24
5,30,39
6,8,0
6,22,1
6,2,26
6,3,7
6,4,11
6,5,29
6,6,31
6,9,34
6,10,24
6,12,23
6,13,14
6,15,32
6,16,18
6,21,17
6,19,33
6,28,20
6,25,37
6,27,39
6,30,38
6,35,36
7,4,0
7,1,13
7,2,38
7,3,26
7,5,24
7,6,19
7,7,34
7,8,23
7,16,9
7,10,21
7,25,11
7,22,12
7,14,17
7,31,15
7,32,18
7,29,20
7,27,35
7,39,28
7,30,37
7,36,33
8,0,15
8,1,10
8,36,2
8,37,3
8,20,4
8,32,5
8,18,6
8,7,9
8,14,8
8,11,28
8,29,12
8,38,13
8,34,16
8,17,25
8,24,19
8,39,21
8,33,22
8,23,27
8,26,35
8,31,30
9,0,5
9,1,16
9,39,2
9,36,3
9,23,4
9,34,6
9,7,35
9,26,8
9,33,9
9,17,10
9,11,13
9,20,12
9,14,25
9,37,15
9,18,28
9,31,19
9,32,21
9,38,22
9,24,27
9,29,30
