42,Heuristic,10000000,7230.000000,1,0.005000,500000,32,8
Time,Value 
Final, 91116,7232

NrViolations,0
Round,H_team,A_team 
0,0,18
0,1,25
0,2,5
0,3,16
0,4,10
0,19,6
0,7,23
0,8,22
0,27,9
0,31,11
0,14,12
0,13,15
0,17,29
0,21,20
0,26,24
0,28,30
1,19,0
1,24,1
1,2,3
1,4,23
1,5,7
1,9,6
1,8,21
1,10,14
1,15,11
1,13,12
1,16,18
1,27,17
1,20,22
1,25,26
1,28,29
1,31,30
2,16,0
2,2,1
2,5,3
2,7,4
2,25,6
2,8,14
2,24,9
2,10,17
2,13,11
2,12,29
2,15,30
2,19,18
2,20,23
2,22,21
2,26,27
2,31,28
3,0,2
3,18,1
3,6,3
3,4,8
3,16,5
3,7,22
3,26,9
3,10,27
3,11,25
3,12,15
3,28,13
3,29,14
3,17,31
3,24,19
3,30,20
3,23,21
4,0,5
4,1,27
4,2,16
4,3,7
4,4,24
4,18,6
4,26,8
4,9,19
4,30,10
4,17,11
4,12,20
4,21,13
4,14,31
4,28,15
4,22,23
4,29,25
5,0,3
5,1,19
5,22,2
5,9,4
5,6,5
5,16,7
5,8,24
5,15,10
5,11,12
5,14,13
5,30,17
5,18,26
5,29,20
5,21,31
5,23,28
5,27,25
6,6,0
6,1,4
6,7,2
6,3,18
6,5,26
6,20,8
6,25,9
6,31,10
6,11,30
6,27,12
6,13,17
6,14,15
6,19,16
6,21,28
6,22,24
6,23,29
7,24,0
7,9,1
7,18,2
7,3,19
7,25,4
7,5,22
7,6,16
7,20,7
7,23,8
7,10,26
7,11,27
7,12,28
7,30,13
7,17,14
7,15,31
7,29,21
