42,Heuristic,10000000,7230.000000,1,0.005000,500000,32,24
Time,Value 
Final, 394185,7231

NrViolations,0
Round,H_team,A_team 
0,0,11
0,1,22
0,2,18
0,5,3
0,15,4
0,25,6
0,29,7
0,19,8
0,24,9
0,27,10
0,12,20
0,31,13
0,14,28
0,26,16
0,23,17
0,21,30
1,0,19
1,18,1
1,2,8
1,3,11
1,31,4
1,7,5
1,29,6
1,26,9
1,10,16
1,12,23
1,13,28
1,20,14
1,30,15
1,21,17
1,25,22
1,24,27
2,25,0
2,5,1
2,2,11
2,3,24
2,13,4
2,10,6
2,7,16
2,14,8
2,9,22
2,12,15
2,29,17
2,19,18
2,21,20
2,28,23
2,26,27
2,30,31
3,0,5
3,1,25
3,3,2
3,4,18
3,6,19
3,27,7
3,8,10
3,9,31
3,11,15
3,17,12
3,13,23
3,14,30
3,16,24
3,20,26
3,28,21
3,22,29
4,0,3
4,1,7
4,6,2
4,5,4
4,8,29
4,9,11
4,20,10
4,27,12
4,30,13
4,14,17
4,15,21
4,16,28
4,18,22
4,19,24
4,23,26
4,25,31
5,18,0
5,16,1
5,2,4
5,3,28
5,5,9
5,24,6
5,25,7
5,8,12
5,23,10
5,26,11
5,13,20
5,29,14
5,15,27
5,17,30
5,19,22
5,31,21
6,1,0
6,5,2
6,19,3
6,22,4
6,9,6
6,7,28
6,15,8
6,10,25
6,24,11
6,12,30
6,14,13
6,18,16
6,17,20
6,21,23
6,29,26
6,31,27
7,9,0
7,1,6
7,23,2
7,3,25
7,4,26
7,24,5
7,7,18
7,30,8
7,12,10
7,11,19
7,17,13
7,14,31
7,16,15
7,20,29
7,22,21
7,28,27
8,0,15
8,1,28
8,2,7
8,13,3
8,4,29
8,5,18
8,6,14
8,11,8
8,9,21
8,30,10
8,31,12
8,16,25
8,26,17
8,27,19
8,23,20
8,22,24
9,0,16
9,8,1
9,2,24
9,31,3
9,4,19
9,30,5
9,6,7
9,25,9
9,17,10
9,29,11
9,13,12
9,18,14
9,23,15
9,20,22
9,27,21
9,26,28
10,24,0
10,10,1
10,22,2
10,15,3
10,20,4
10,31,5
10,16,6
10,19,7
10,8,17
10,9,28
10,12,11
10,13,25
10,14,23
10,18,27
10,21,29
10,26,30
11,4,0
11,9,1
11,2,17
11,3,6
11,12,5
11,7,26
11,20,8
11,10,22
11,21,11
11,15,13
11,14,25
11,16,27
11,18,24
11,19,30
11,23,29
11,28,31
12,23,0
12,1,21
12,19,2
12,3,27
12,4,10
12,5,26
12,6,18
12,7,17
12,8,25
12,13,9
12,11,22
12,12,14
12,28,15
12,29,16
12,31,20
12,24,30
13,0,2
13,1,31
13,10,3
13,4,7
13,5,19
13,6,23
13,8,28
13,30,9
13,27,11
13,29,12
13,18,13
13,14,16
13,15,20
13,17,22
13,25,21
13,24,26
14,0,7
14,26,1
14,2,14
14,8,3
14,24,4
14,29,5
14,6,13
14,15,9
14,10,18
14,11,31
14,22,12
14,21,16
14,27,17
14,19,23
14,20,28
14,30,25
15,22,0
15,11,1
15,16,2
15,3,26
15,4,6
15,5,13
15,7,14
15,23,8
15,9,27
15,10,31
15,21,12
15,15,25
15,17,18
15,19,20
15,28,24
15,30,29
16,0,26
16,27,1
16,2,21
16,3,9
16,4,14
16,5,15
16,6,20
16,7,22
16,8,18
16,11,10
16,12,28
16,13,29
16,19,16
16,17,25
16,23,30
16,31,24
17,28,0
17,1,23
17,2,31
17,3,20
17,4,8
17,16,5
17,6,21
17,7,15
17,18,9
17,29,10
17,17,11
17,26,12
17,13,24
17,14,19
17,22,30
17,25,27
18,13,0
18,24,1
18,28,2
18,16,3
18,27,4
18,5,8
18,6,26
18,10,7
18,9,17
18,11,14
18,12,19
18,29,15
18,18,21
18,20,30
18,22,31
18,25,23
19,30,0
19,20,1
19,15,2
19,3,22
19,17,4
19,10,5
19,28,6
19,8,7
19,9,29
19,11,13
19,16,12
19,27,14
19,18,26
19,21,19
19,23,31
19,24,25
20,0,12
20,4,1
20,13,2
20,3,23
20,20,5
20,15,6
20,7,9
20,8,27
20,24,10
20,11,18
20,14,21
20,22,16
20,31,17
20,19,26
20,25,29
20,30,28
21,0,20
21,1,19
21,2,12
21,4,3
21,22,5
21,31,6
21,7,24
21,8,9
21,26,10
21,25,11
21,21,13
21,14,15
21,16,23
21,28,17
21,30,18
21,29,27
22,6,0
22,1,13
22,2,20
22,7,3
22,28,4
22,5,23
22,22,8
22,10,9
22,11,16
22,12,18
22,26,14
22,17,15
22,25,19
22,21,24
22,27,30
22,31,29
23,0,8
23,1,2
23,18,3
23,12,4
23,6,5
23,21,7
23,9,19
23,10,14
23,11,30
23,27,13
23,15,31
23,17,16
23,20,24
23,23,22
23,26,25
23,28,29
