11,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 922,7231

NrViolations,0
Round,H_team,A_team 
0,4,0
0,6,1
0,7,2
0,5,3
0,10,8
0,9,11
0,12,18
0,14,13
0,15,17
0,21,16
0,22,19
0,24,20
0,23,25
0,26,27
0,29,28
0,32,30
0,31,34
0,39,33
0,35,37
0,38,36
1,5,0
1,8,1
1,12,2
1,7,3
1,4,10
1,9,6
1,11,17
1,13,18
1,15,14
1,22,16
1,24,19
1,26,20
1,23,21
1,27,25
1,30,28
1,31,29
1,32,34
1,36,33
1,35,39
1,37,38
2,0,13
2,9,1
2,11,2
2,3,10
2,7,4
2,16,5
2,8,6
2,12,17
2,14,18
2,19,15
2,20,22
2,24,21
2,26,23
2,28,25
2,33,27
2,32,29
2,30,31
2,37,34
2,38,35
2,36,39
3,0,11
3,1,13
3,2,3
3,6,4
3,25,5
3,8,7
3,10,9
3,14,12
3,20,15
3,18,16
3,17,19
3,21,22
3,23,24
3,28,26
3,34,27
3,29,30
3,31,38
3,33,32
3,36,35
3,39,37
4,0,3
4,1,11
4,2,13
4,4,8
4,23,5
4,6,7
4,12,9
4,14,10
4,18,15
4,17,16
4,19,20
4,21,25
4,22,24
4,29,26
4,37,27
4,33,28
4,30,38
4,31,39
4,35,32
4,34,36
5,6,0
5,1,2
5,3,8
5,5,4
5,9,7
5,15,10
5,13,11
5,16,12
5,19,14
5,17,18
5,20,21
5,22,23
5,26,24
5,25,31
5,27,38
5,32,28
5,36,29
5,30,39
5,37,33
5,35,34
6,7,0
6,3,1
6,2,6
6,4,9
6,5,8
6,11,10
6,15,12
6,13,17
6,16,14
6,20,18
6,19,21
6,22,26
6,23,31
6,24,25
6,27,30
6,28,36
6,35,29
6,37,32
6,38,33
6,34,39
7,8,0
7,1,5
7,2,9
7,4,3
7,6,11
7,10,7
7,13,12
7,14,17
7,15,16
7,18,19
7,20,23
7,21,26
7,39,22
7,24,31
7,25,30
7,27,36
7,28,37
7,34,29
7,38,32
7,33,35
8,0,2
8,1,4
8,3,9
8,5,6
8,12,7
8,8,14
8,10,13
8,11,15
8,16,19
8,17,20
8,18,23
8,21,35
8,38,22
8,28,24
8,25,36
8,26,30
8,29,27
8,31,37
8,39,32
8,33,34
9,0,1
9,2,4
9,3,6
9,7,5
9,9,8
9,10,12
9,11,14
9,13,15
9,16,20
9,17,23
9,18,21
9,19,35
9,34,22
9,29,24
9,25,26
9,27,28
9,30,33
9,32,31
9,36,37
9,39,38
