396,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 17802,7231

NrViolations,0
Round,H_team,A_team 
0,0,1
0,2,10
0,6,3
0,5,4
0,7,8
0,9,14
0,11,17
0,12,15
0,16,13
0,20,18
0,19,22
0,21,24
0,23,25
0,28,26
0,27,30
0,29,31
0,32,38
0,33,34
0,37,35
0,36,39
1,0,5
1,1,10
1,9,2
1,7,3
1,6,4
1,8,14
1,12,11
1,13,15
1,21,16
1,17,22
1,19,18
1,23,20
1,24,25
1,29,26
1,28,27
1,30,38
1,31,35
1,33,32
1,34,39
1,37,36
2,8,0
2,1,5
2,4,2
2,3,10
2,6,7
2,13,9
2,11,14
2,17,12
2,15,22
2,25,16
2,18,21
2,26,19
2,24,20
2,28,23
2,27,29
2,30,36
2,34,31
2,32,35
2,33,39
2,38,37
3,10,0
3,4,1
3,2,7
3,3,5
3,8,6
3,11,9
3,18,12
3,14,13
3,15,21
3,26,16
3,20,17
3,24,19
3,22,28
3,30,23
3,27,25
3,29,36
3,38,31
3,32,34
3,35,33
3,39,37
4,11,0
4,1,3
4,5,2
4,4,7
4,10,6
4,9,8
4,12,14
4,18,13
4,16,15
4,17,21
4,20,19
4,22,24
4,27,23
4,25,28
4,26,34
4,29,30
4,31,32
4,37,33
4,36,35
4,39,38
5,0,2
5,7,1
5,3,8
5,9,4
5,6,5
5,12,10
5,15,11
5,19,13
5,14,17
5,16,18
5,20,22
5,21,25
5,23,26
5,24,34
5,37,27
5,28,29
5,30,32
5,31,36
5,38,33
5,35,39
6,0,3
6,9,1
6,2,6
6,10,4
6,7,5
6,8,12
6,16,11
6,13,20
6,15,14
6,18,17
6,19,21
6,22,25
6,23,24
6,26,31
6,38,27
6,37,28
6,32,29
6,30,39
6,33,36
6,34,35
7,0,6
7,8,1
7,2,3
7,4,12
7,5,9
7,10,7
7,13,11
7,14,16
7,15,20
7,19,17
7,23,18
7,21,22
7,24,26
7,25,31
7,39,27
7,38,28
7,35,29
7,33,30
7,32,37
7,36,34
8,4,0
8,1,6
8,2,8
8,3,9
8,5,12
8,11,7
8,13,10
8,14,20
8,17,15
8,16,19
8,22,18
8,21,23
8,27,24
8,25,26
8,39,28
8,29,33
8,34,30
8,31,37
8,36,32
8,35,38
9,7,0
9,1,2
9,3,4
9,5,8
9,6,9
9,10,11
9,12,13
9,14,19
9,18,15
9,17,16
9,20,21
9,22,23
9,28,24
9,25,29
9,26,27
9,35,30
9,31,33
9,39,32
9,34,37
9,36,38
