2486,Heuristic,10000000,7230.000000,1,0.005000,500000,16,8
Time,Value 
Final, 68970,7231

NrViolations,0
Round,H_team,A_team 
0,0,3
0,1,9
0,2,5
0,10,4
0,6,7
0,8,11
0,12,14
0,15,13
1,6,0
1,2,1
1,4,3
1,5,9
1,7,8
1,10,13
1,11,12
1,15,14
2,8,0
2,1,3
2,11,2
2,13,4
2,5,7
2,6,9
2,10,14
2,12,15
3,0,10
3,5,1
3,9,2
3,3,7
3,14,4
3,8,6
3,15,11
3,12,13
4,0,1
4,7,2
4,3,5
4,12,4
4,6,10
4,15,8
4,9,14
4,13,11
5,9,0
5,4,1
5,2,3
5,5,6
5,7,12
5,13,8
5,10,15
5,14,11
6,7,0
6,1,12
6,2,6
6,3,9
6,4,15
6,13,5
6,14,8
6,11,10
7,0,15
7,1,6
7,4,2
7,3,12
7,11,5
7,9,7
7,8,10
7,14,13
