154,Heuristic,10000000,7230.000000,1,0.005000,500000,24,12
Time,Value 
Final, 128286,7231

NrViolations,0
Round,H_team,A_team 
0,0,21
0,12,1
0,10,2
0,3,13
0,11,4
0,15,5
0,6,17
0,7,16
0,8,22
0,9,23
0,18,14
0,20,19
1,0,17
1,15,1
1,18,2
1,3,4
1,5,16
1,6,21
1,7,12
1,8,11
1,20,9
1,10,14
1,19,13
1,22,23
2,22,0
2,5,1
2,2,14
2,19,3
2,4,10
2,6,23
2,17,7
2,8,18
2,9,11
2,16,12
2,20,13
2,21,15
3,0,18
3,1,10
3,2,20
3,22,3
3,4,8
3,14,5
3,9,6
3,13,7
3,17,11
3,12,19
3,23,15
3,21,16
4,11,0
4,1,8
4,2,15
4,3,16
4,4,7
4,12,5
4,6,18
4,10,9
4,17,13
4,14,19
4,23,20
4,21,22
5,12,0
5,1,14
5,23,2
5,3,21
5,15,4
5,5,19
5,6,20
5,7,8
5,18,9
5,10,11
5,13,16
5,22,17
6,19,0
6,21,1
6,2,11
6,20,3
6,5,4
6,8,6
6,7,15
6,9,22
6,10,18
6,17,12
6,13,23
6,16,14
7,0,10
7,3,1
7,8,2
7,14,4
7,7,5
7,22,6
7,15,9
7,11,23
7,13,12
7,16,20
7,18,17
7,19,21
8,6,0
8,1,16
8,19,2
8,3,7
8,4,12
8,5,20
8,15,8
8,14,9
8,17,10
8,22,11
8,21,13
8,18,23
9,0,2
9,4,1
9,23,3
9,5,8
9,11,6
9,7,20
9,12,9
9,13,10
9,14,15
9,16,19
9,17,21
9,18,22
10,23,0
10,1,7
10,2,3
10,4,19
10,9,5
10,13,6
10,8,17
10,10,22
10,11,18
10,12,14
10,16,15
10,20,21
11,0,5
11,1,13
11,2,22
11,11,3
11,16,4
11,19,6
11,14,7
11,9,8
11,23,10
11,15,12
11,20,17
11,21,18
