154,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 874,7231

NrViolations,0
Round,H_team,A_team 
0,0,1
0,2,5
0,6,3
0,4,8
0,7,9
0,10,14
0,11,15
0,17,12
0,18,13
0,16,19
0,22,20
0,21,24
0,23,26
0,27,25
0,29,28
0,36,30
0,37,31
0,32,34
0,33,35
0,39,38
1,0,5
1,1,4
1,2,6
1,7,3
1,8,9
1,10,15
1,11,14
1,16,12
1,19,13
1,17,18
1,20,23
1,21,26
1,22,24
1,28,25
1,29,27
1,38,30
1,34,31
1,32,35
1,33,37
1,39,36
2,0,4
2,1,6
2,9,2
2,8,3
2,5,7
2,10,11
2,12,14
2,20,13
2,15,18
2,16,17
2,19,23
2,22,21
2,27,24
2,25,26
2,35,28
2,30,29
2,33,31
2,32,37
2,34,39
2,38,36
3,7,0
3,15,1
3,8,2
3,3,4
3,6,5
3,9,10
3,13,11
3,12,18
3,14,17
3,24,16
3,19,22
3,25,20
3,21,23
3,26,27
3,38,28
3,31,29
3,30,33
3,36,32
3,34,37
3,35,39
4,6,0
4,14,1
4,3,2
4,4,9
4,5,10
4,7,8
4,12,11
4,13,17
4,15,19
4,23,16
4,18,22
4,24,20
4,21,25
4,26,30
4,27,33
4,37,28
4,29,34
4,36,31
4,39,32
4,35,38
5,0,3
5,11,1
5,2,4
5,5,9
5,6,7
5,8,12
5,10,13
5,14,19
5,17,15
5,20,16
5,18,21
5,23,22
5,24,25
5,29,26
5,28,27
5,30,34
5,31,38
5,33,32
5,36,35
5,39,37
6,0,2
6,1,3
6,4,5
6,10,6
6,7,12
6,11,8
6,9,13
6,15,14
6,16,18
6,17,21
6,19,20
6,22,29
6,23,25
6,26,24
6,31,27
6,30,28
6,32,38
6,39,33
6,34,35
6,37,36
7,9,0
7,1,2
7,3,10
7,4,7
7,5,11
7,12,6
7,13,8
7,16,14
7,24,15
7,22,17
7,18,20
7,19,21
7,28,23
7,25,29
7,26,39
7,30,27
7,32,31
7,38,33
7,36,34
7,35,37
8,12,0
8,5,1
8,2,7
8,3,11
8,4,10
8,9,6
8,14,8
8,13,16
8,21,15
8,20,17
8,18,19
8,26,22
8,27,23
8,24,29
8,25,39
8,28,32
8,37,30
8,31,35
8,33,36
8,38,34
9,8,0
9,1,7
9,2,10
9,3,5
9,6,4
9,11,9
9,13,12
9,14,18
9,15,16
9,17,19
9,20,21
9,25,22
9,23,24
9,28,26
9,27,32
9,29,36
9,35,30
9,31,39
9,34,33
9,37,38
