154,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 132406,7231

NrViolations,0
Round,H_team,A_team 
0,0,5
0,20,1
0,2,7
0,3,12
0,4,16
0,6,19
0,27,8
0,15,9
0,24,10
0,21,11
0,13,14
0,23,17
0,18,25
0,37,22
0,26,30
0,31,28
0,33,29
0,32,34
0,36,35
0,39,38
1,0,16
1,14,1
1,2,19
1,4,3
1,5,12
1,38,6
1,7,33
1,37,8
1,9,13
1,25,10
1,20,11
1,15,18
1,26,17
1,21,24
1,35,22
1,27,23
1,30,28
1,32,29
1,34,31
1,36,39
2,31,0
2,1,38
2,15,2
2,3,19
2,9,4
2,5,33
2,39,6
2,7,13
2,35,8
2,10,16
2,11,30
2,12,18
2,14,21
2,27,17
2,20,24
2,34,22
2,28,23
2,32,25
2,26,37
2,29,36
3,29,0
3,35,1
3,2,38
3,22,3
3,8,4
3,9,5
3,31,6
3,17,7
3,10,33
3,11,12
3,13,21
3,14,30
3,19,15
3,16,39
3,18,20
3,23,37
3,24,32
3,25,27
3,34,26
3,28,36
4,33,0
4,36,1
4,10,2
4,23,3
4,4,14
4,5,38
4,6,34
4,22,7
4,8,16
4,11,9
4,12,13
4,20,15
4,17,30
4,18,21
4,19,39
4,25,24
4,26,35
4,27,31
4,28,32
4,29,37
5,0,34
5,31,1
5,2,4
5,24,3
5,5,28
5,6,25
5,7,14
5,15,8
5,9,36
5,21,10
5,16,11
5,17,12
5,13,18
5,37,19
5,38,20
5,22,39
5,23,29
5,26,33
5,27,32
5,30,35
6,0,36
6,1,34
6,2,28
6,3,15
6,4,6
6,5,25
6,8,7
6,30,9
6,18,10
6,11,33
6,12,14
6,13,23
6,16,17
6,32,19
6,39,20
6,21,22
6,26,24
6,38,27
6,29,31
6,35,37
7,0,8
7,17,1
7,14,2
7,3,28
7,30,4
7,16,5
7,6,36
7,11,7
7,31,9
7,10,15
7,12,33
7,13,25
7,18,23
7,34,19
7,35,20
7,21,29
7,22,38
7,24,39
7,32,26
7,37,27
8,2,0
8,11,1
8,3,21
8,28,4
8,22,5
8,6,12
8,7,16
8,10,8
8,32,9
8,20,13
8,14,15
8,18,17
8,19,29
8,23,38
8,35,24
8,25,39
8,36,26
8,33,27
8,31,30
8,37,34
9,15,0
9,7,1
9,2,21
9,33,3
9,29,4
9,17,5
9,10,6
9,8,11
9,9,35
9,12,32
9,16,13
9,14,19
9,27,18
9,20,28
9,22,23
9,34,24
9,26,25
9,38,30
9,31,36
9,39,37
10,17,0
10,1,12
10,2,35
10,39,3
10,4,21
10,5,14
10,6,11
10,24,7
10,8,34
10,16,9
10,19,10
10,13,32
10,23,15
10,26,18
10,20,27
10,25,22
10,29,28
10,36,30
10,38,31
10,37,33
