588,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 2640,7231

NrViolations,0
Round,H_team,A_team 
0,0,35
0,34,1
0,37,2
0,3,11
0,6,4
0,5,39
0,9,7
0,12,8
0,17,10
0,13,15
0,20,14
0,23,16
0,18,25
0,19,22
0,32,21
0,27,24
0,26,30
0,33,28
0,31,29
0,36,38
1,0,11
1,36,1
1,32,2
1,37,3
1,4,39
1,6,5
1,13,7
1,9,8
1,14,10
1,12,17
1,15,25
1,18,16
1,28,19
1,24,20
1,30,21
1,22,23
1,34,26
1,29,27
1,31,33
1,38,35
2,2,0
2,1,11
2,3,12
2,36,4
2,7,5
2,6,39
2,8,17
2,9,10
2,23,13
2,14,18
2,20,15
2,16,25
2,27,19
2,28,21
2,22,24
2,33,26
2,35,29
2,30,38
2,32,31
2,37,34
3,0,7
3,1,3
3,2,6
3,33,4
3,10,5
3,8,16
3,14,9
3,11,17
3,12,18
3,24,13
3,21,15
3,25,19
3,20,22
3,23,32
3,27,26
3,28,36
3,29,38
3,34,30
3,31,35
3,39,37
4,0,8
4,1,2
4,3,16
4,31,4
4,5,12
4,37,6
4,39,7
4,11,9
4,10,20
4,26,13
4,15,14
4,17,18
4,19,23
4,24,21
4,22,32
4,27,25
4,29,28
4,30,36
4,35,33
4,34,38
5,34,0
5,4,1
5,2,8
5,9,3
5,5,16
5,38,6
5,7,12
5,19,10
5,15,11
5,13,17
5,14,23
5,18,22
5,39,20
5,26,21
5,25,24
5,35,27
5,28,32
5,29,36
5,31,30
5,37,33
6,37,0
6,7,1
6,2,39
6,6,3
6,4,5
6,8,38
6,9,12
6,16,10
6,14,11
6,13,18
6,15,22
6,17,29
6,21,19
6,32,20
6,23,25
6,30,24
6,26,35
6,36,27
6,28,31
6,33,34
7,0,30
7,39,1
7,2,4
7,5,3
7,14,6
7,7,38
7,8,18
7,9,37
7,21,10
7,11,13
7,12,15
7,16,22
7,19,17
7,20,29
7,23,28
7,24,35
7,25,26
7,31,27
7,32,34
7,36,33
8,0,4
8,1,5
8,36,2
8,3,38
8,12,6
8,11,7
8,8,37
8,13,9
8,10,18
8,16,14
8,19,15
8,17,23
8,27,20
8,21,29
8,22,28
8,24,26
8,25,35
8,39,30
8,31,34
8,32,33
9,33,0
9,10,1
9,2,3
9,4,8
9,38,5
9,11,6
9,7,37
9,22,9
9,13,12
9,17,14
9,15,16
9,18,21
9,29,19
9,26,20
9,27,23
9,28,24
9,25,31
9,35,30
9,39,32
9,34,36
10,0,32
10,12,1
10,2,38
10,3,8
10,4,11
10,37,5
10,6,15
10,7,10
10,18,9
10,14,13
10,16,28
10,20,17
10,30,19
10,21,31
10,22,25
10,26,23
10,24,29
10,34,27
10,33,39
10,35,36
11,3,0
11,9,1
11,5,2
11,4,7
11,6,16
11,8,13
11,10,15
11,11,12
11,19,14
11,17,28
11,18,24
11,20,34
11,25,21
11,26,22
11,23,31
11,33,27
11,29,30
11,38,32
11,35,39
11,36,37
12,1,0
12,2,35
12,39,3
12,12,4
12,5,13
12,6,36
12,17,7
12,10,8
12,9,16
12,11,19
12,22,14
12,15,18
12,20,28
12,27,21
12,23,24
12,38,25
12,31,26
12,29,34
12,30,33
12,32,37
13,39,0
13,1,6
13,10,2
13,3,35
13,13,4
13,5,36
13,18,7
13,8,11
13,38,9
13,16,12
13,24,14
13,15,17
13,19,20
13,21,23
13,22,27
13,30,25
13,26,32
13,28,34
13,29,33
13,31,37
14,0,26
14,1,31
14,7,2
14,3,36
14,14,4
14,11,5
14,6,9
14,15,8
14,13,10
14,21,12
14,16,27
14,17,22
14,18,20
14,24,19
14,33,23
14,25,29
14,37,28
14,30,32
14,34,35
14,39,38
15,6,0
15,38,1
15,2,31
15,3,10
15,4,26
15,9,5
15,7,15
15,19,8
15,11,22
15,20,12
15,13,16
15,14,21
15,17,27
15,36,18
15,23,29
15,33,24
15,32,25
15,35,28
15,37,30
15,34,39
16,36,0
16,1,30
16,9,2
16,34,3
16,4,10
16,5,15
16,6,7
16,14,8
16,16,11
16,12,22
16,19,13
16,17,21
16,35,18
16,23,20
16,32,24
16,33,25
16,37,26
16,27,28
16,29,39
16,38,31
17,5,0
17,1,37
17,11,2
17,30,3
17,4,15
17,8,6
17,7,14
17,19,9
17,10,12
17,22,13
17,16,17
17,27,18
17,21,20
17,23,34
17,31,24
17,25,36
17,26,29
17,28,39
17,32,35
17,38,33
18,0,38
18,1,33
18,12,2
18,3,4
18,5,14
18,10,6
18,8,7
18,15,9
18,20,11
18,21,13
18,16,19
18,25,17
18,18,23
18,22,29
18,24,34
18,26,36
18,27,32
18,28,30
18,39,31
18,35,37
19,0,31
19,35,1
19,2,33
19,7,3
19,4,9
19,8,5
19,13,6
19,10,11
19,12,14
19,15,23
19,20,16
19,24,17
19,18,19
19,21,22
19,25,34
19,28,26
19,30,27
19,29,32
19,36,39
19,38,37
