11,Heuristic,10000000,7230.000000,1,0.005000,500000,24,12
Time,Value 
Final, 126342,7231

NrViolations,0
Round,H_team,A_team 
0,22,0
0,16,1
0,18,2
0,3,21
0,14,4
0,5,12
0,6,17
0,8,7
0,10,9
0,11,23
0,13,19
0,15,20
1,8,0
1,1,13
1,11,2
1,3,22
1,5,4
1,10,6
1,7,16
1,18,9
1,12,20
1,15,14
1,17,19
1,21,23
2,0,23
2,1,11
2,2,10
2,3,17
2,4,13
2,7,5
2,18,6
2,9,8
2,19,12
2,14,20
2,16,15
2,21,22
3,0,2
3,1,3
3,4,12
3,5,15
3,23,6
3,9,7
3,19,8
3,22,10
3,14,11
3,16,13
3,17,18
3,20,21
4,0,10
4,4,1
4,6,2
4,3,20
4,17,5
4,22,7
4,21,8
4,19,9
4,15,11
4,16,12
4,13,18
4,23,14
5,9,0
5,15,1
5,2,23
5,3,4
5,13,5
5,6,16
5,20,7
5,8,22
5,10,14
5,11,19
5,12,17
5,21,18
6,0,19
6,1,21
6,2,13
6,12,3
6,7,4
6,11,5
6,6,22
6,8,20
6,9,16
6,23,10
6,18,14
6,15,17
7,0,11
7,1,17
7,9,2
7,5,3
7,4,21
7,19,6
7,7,15
7,8,16
7,18,10
7,14,12
7,23,13
7,20,22
8,17,0
8,14,1
8,22,2
8,3,13
8,4,15
8,5,9
8,20,6
8,12,7
8,18,8
8,11,10
8,16,21
8,19,23
9,20,0
9,7,1
9,2,3
9,19,4
9,16,5
9,21,6
9,10,8
9,14,9
9,11,18
9,15,12
9,13,17
9,22,23
10,0,18
10,1,5
10,2,8
10,23,3
10,22,4
10,6,11
10,7,14
10,12,9
10,10,15
10,13,20
10,17,16
10,21,19
11,6,0
11,12,1
11,2,15
11,10,3
11,4,16
11,5,14
11,13,7
11,8,11
11,9,22
11,17,21
11,23,18
11,20,19
