5003,Heuristic,10000000,7230.000000,1,0.005000,500000,16,8
Time,Value 
Final, 67161,7231

NrViolations,0
Round,H_team,A_team 
0,4,0
0,1,3
0,9,2
0,11,5
0,6,7
0,8,15
0,10,13
0,12,14
1,0,15
1,1,9
1,7,2
1,3,12
1,4,10
1,6,5
1,14,8
1,11,13
2,0,12
2,14,1
2,3,2
2,4,6
2,5,9
2,7,11
2,13,8
2,10,15
3,0,11
3,13,1
3,2,4
3,3,5
3,6,9
3,10,7
3,12,8
3,15,14
4,6,0
4,15,1
4,5,2
4,9,3
4,4,11
4,8,7
4,10,14
4,12,13
5,7,0
5,1,5
5,2,6
5,8,3
5,13,4
5,9,10
5,11,14
5,15,12
6,5,0
6,1,6
6,2,10
6,7,3
6,14,4
6,8,9
6,11,12
6,13,15
7,0,8
7,2,1
7,3,6
7,12,4
7,5,10
7,9,7
7,15,11
7,14,13
