2486,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 133132,7231

NrViolations,0
Round,H_team,A_team 
0,0,19
0,16,1
0,2,11
0,4,3
0,38,5
0,14,6
0,37,7
0,21,8
0,20,9
0,12,10
0,27,13
0,15,24
0,28,17
0,18,22
0,29,23
0,25,26
0,30,33
0,34,31
0,32,35
0,39,36
1,33,0
1,15,1
1,2,12
1,3,19
1,16,4
1,37,5
1,18,6
1,38,7
1,20,8
1,14,9
1,11,10
1,35,13
1,27,17
1,21,24
1,22,26
1,36,23
1,25,30
1,28,29
1,31,32
1,39,34
2,32,0
2,1,12
2,2,19
2,11,3
2,18,4
2,35,5
2,17,6
2,36,7
2,8,16
2,9,27
2,10,20
2,31,13
2,14,15
2,22,21
2,34,23
2,24,30
2,25,33
2,26,28
2,29,38
2,37,39
3,30,0
3,1,34
3,15,2
3,13,3
3,7,4
3,5,31
3,6,37
3,8,27
3,9,10
3,11,20
3,12,14
3,16,25
3,21,17
3,19,18
3,22,32
3,23,39
3,29,24
3,26,33
3,28,38
3,36,35
4,0,37
4,7,1
4,16,2
4,3,31
4,4,6
4,5,34
4,38,8
4,9,12
4,10,27
4,26,11
4,14,13
4,15,25
4,20,17
4,18,23
4,19,32
4,21,28
4,35,22
4,24,39
4,29,30
4,33,36
5,0,26
5,1,10
5,14,2
5,3,6
5,4,12
5,5,21
5,7,19
5,39,8
5,13,9
5,30,11
5,32,15
5,16,20
5,17,25
5,36,18
5,38,22
5,23,31
5,24,34
5,27,29
5,33,28
5,35,37
6,0,10
6,1,26
6,2,3
6,4,21
6,9,5
6,6,19
6,12,7
6,36,8
6,29,11
6,13,16
6,14,38
6,30,15
6,17,24
6,34,18
6,20,27
6,39,22
6,23,33
6,25,32
6,37,28
6,31,35
7,17,0
7,3,1
7,2,10
7,8,4
7,5,26
7,11,6
7,16,7
7,9,21
7,12,15
7,13,25
7,30,14
7,27,18
7,19,24
7,20,38
7,22,33
7,23,32
7,28,39
7,29,36
7,37,31
7,34,35
8,18,0
8,1,6
8,5,2
8,3,23
8,9,4
8,15,7
8,8,13
8,10,17
8,12,11
8,33,14
8,16,22
8,19,30
8,20,24
8,21,32
8,25,31
8,26,39
8,35,27
8,28,36
8,37,29
8,34,38
9,0,3
9,1,11
9,2,6
9,4,17
9,5,23
9,7,13
9,31,8
9,36,9
9,10,18
9,26,12
9,32,14
9,38,15
9,16,19
9,35,20
9,21,30
9,22,34
9,24,37
9,25,28
9,33,27
9,39,29
10,13,0
10,28,1
10,7,2
10,17,3
10,4,10
10,14,5
10,6,23
10,29,8
10,33,9
10,11,34
10,22,12
10,39,15
10,18,16
10,19,37
10,36,20
10,26,21
10,24,25
10,31,27
10,32,30
10,38,35
11,8,0
11,29,1
11,2,33
11,16,3
11,4,13
11,12,5
11,6,34
11,7,14
11,32,9
11,10,19
11,11,17
11,35,15
11,18,37
11,39,20
11,21,25
11,27,22
11,23,28
11,24,38
11,30,26
11,31,36
12,0,38
12,35,1
12,2,13
12,3,14
12,37,4
12,5,7
12,6,33
12,9,8
12,10,31
12,11,39
12,12,17
12,15,16
12,18,24
12,19,28
12,20,25
12,27,21
12,23,22
12,26,29
12,30,36
12,34,32
13,0,2
13,1,38
13,12,3
13,35,4
13,5,18
13,7,6
13,8,11
13,17,9
13,10,39
13,13,24
13,14,31
13,15,33
13,16,26
13,19,23
13,20,28
13,34,21
13,22,30
13,25,29
13,36,27
13,37,32
14,9,0
14,1,5
14,2,25
14,3,18
14,33,4
14,13,6
14,7,39
14,8,26
14,14,10
14,11,16
14,36,12
14,15,31
14,17,23
14,19,22
14,20,30
14,29,21
14,24,35
14,32,27
14,28,34
14,38,37
15,0,5
15,1,18
15,2,20
15,3,25
15,4,28
15,6,8
15,7,26
15,9,11
15,10,16
15,37,12
15,13,15
15,14,19
15,17,22
15,21,35
15,23,30
15,33,24
15,27,34
15,31,29
15,39,32
15,36,38
16,0,20
16,2,1
16,3,28
16,4,25
16,5,15
16,6,10
16,11,7
16,8,14
16,9,16
16,38,12
16,19,13
16,18,17
16,21,36
16,24,22
16,23,35
16,26,34
16,30,27
16,32,29
16,31,39
16,37,33
17,1,0
17,34,2
17,7,3
17,4,14
17,5,28
17,6,20
17,8,10
17,25,9
17,11,21
17,12,23
17,17,13
17,19,15
17,16,24
17,35,18
17,22,36
17,32,26
17,27,39
17,33,29
17,30,37
17,31,38
18,0,14
18,13,1
18,35,2
18,10,3
18,23,4
18,11,5
18,15,6
18,27,7
18,17,8
18,24,9
18,12,21
18,36,16
18,29,18
18,20,19
18,25,22
18,38,26
18,28,32
18,30,31
18,33,39
18,34,37
19,0,12
19,8,1
19,32,2
19,3,35
19,19,4
19,6,5
19,28,7
19,18,9
19,10,21
19,15,11
19,13,23
19,14,34
19,37,16
19,17,29
19,22,20
19,24,27
19,36,25
19,31,26
19,39,30
19,38,33
20,0,35
20,9,1
20,2,8
20,3,36
20,11,4
20,5,13
20,6,12
20,31,7
20,10,24
20,14,23
20,15,34
20,39,16
20,30,17
20,28,18
20,19,29
20,21,20
20,22,37
20,38,25
20,26,27
20,33,32
21,6,0
21,1,36
21,2,37
21,8,3
21,4,5
21,7,35
21,29,9
21,13,10
21,11,24
21,12,19
21,16,14
21,22,15
21,26,17
21,32,18
21,20,34
21,23,21
21,39,25
21,27,38
21,30,28
21,33,31
22,7,0
22,14,1
22,2,36
22,3,37
22,4,20
22,5,16
22,30,6
22,8,12
22,34,9
22,25,10
22,35,11
22,32,13
22,26,15
22,19,17
22,31,18
22,21,33
22,29,22
22,23,24
22,28,27
22,38,39
23,0,16
23,1,20
23,23,2
23,3,5
23,15,4
23,28,6
23,7,8
23,35,9
23,22,10
23,37,11
23,12,29
23,39,13
23,18,14
23,17,33
23,21,19
23,24,31
23,27,25
23,36,26
23,34,30
23,32,38
24,0,4
24,1,22
24,24,2
24,3,20
24,8,5
24,27,6
24,9,7
24,10,29
24,31,11
24,12,16
24,34,13
24,17,14
24,15,28
24,18,33
24,25,19
24,21,39
24,37,23
24,35,26
24,38,30
24,36,32
25,11,0
25,1,39
25,9,2
25,26,3
25,4,22
25,5,10
25,6,36
25,7,29
25,33,8
25,20,12
25,13,21
25,14,28
25,15,18
25,16,27
25,37,17
25,19,31
25,38,23
25,32,24
25,25,34
25,30,35
26,0,39
26,30,1
26,2,4
26,29,3
26,5,36
26,6,22
26,24,7
26,32,8
26,19,9
26,10,15
26,14,11
26,25,12
26,13,18
26,16,21
26,38,17
26,20,31
26,23,26
26,27,37
26,28,35
26,34,33
27,31,0
27,33,1
27,18,2
27,27,3
27,4,36
27,5,32
27,6,16
27,21,7
27,28,8
27,15,9
27,10,30
27,11,38
27,24,12
27,13,20
27,22,14
27,39,17
27,34,19
27,23,25
27,26,37
27,29,35
28,29,0
28,31,1
28,21,2
28,3,15
28,4,32
28,20,5
28,9,6
28,22,7
28,8,30
28,10,38
28,18,11
28,12,13
28,26,14
28,17,16
28,39,19
28,23,27
28,24,28
28,25,37
28,35,33
28,36,34
29,27,0
29,1,4
29,22,2
29,9,3
29,17,5
29,6,32
29,7,10
29,8,15
29,13,11
29,12,30
29,25,14
29,16,38
29,18,21
29,33,19
29,20,23
29,26,24
29,28,31
29,34,29
29,39,35
29,37,36
