10000,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 3254,7231

NrViolations,0
Round,H_team,A_team 
0,11,0
0,1,3
0,2,14
0,9,4
0,5,7
0,16,6
0,19,8
0,10,37
0,15,12
0,20,13
0,18,17
0,21,26
0,22,23
0,24,25
0,34,27
0,39,28
0,31,29
0,30,36
0,32,33
0,35,38
1,12,0
1,1,14
1,2,37
1,3,7
1,4,5
1,17,6
1,11,8
1,10,9
1,22,13
1,15,19
1,38,16
1,33,18
1,20,23
1,21,25
1,26,24
1,39,27
1,30,28
1,35,29
1,32,31
1,36,34
2,8,0
2,1,22
2,4,2
2,3,9
2,5,37
2,12,6
2,7,15
2,11,10
2,23,13
2,14,19
2,36,16
2,17,35
2,31,18
2,20,39
2,21,32
2,28,24
2,25,30
2,29,26
2,38,27
2,33,34
3,0,22
3,8,1
3,2,20
3,29,3
3,14,4
3,5,9
3,6,15
3,7,10
3,33,11
3,12,17
3,13,21
3,37,16
3,18,35
3,19,39
3,23,25
3,24,32
3,27,26
3,28,36
3,30,31
3,34,38
4,0,2
4,1,20
4,28,3
4,16,4
4,15,5
4,6,7
4,13,8
4,9,21
4,10,17
4,29,11
4,14,12
4,19,18
4,22,39
4,31,23
4,24,35
4,25,32
4,34,26
4,36,27
4,30,33
4,37,38
5,0,20
5,9,1
5,19,2
5,24,3
5,17,4
5,6,5
5,7,21
5,15,8
5,10,14
5,22,11
5,12,13
5,18,16
5,32,23
5,25,28
5,26,33
5,35,27
5,34,29
5,38,30
5,39,31
5,36,37
6,5,0
6,17,1
6,18,2
6,3,14
6,4,6
6,11,7
6,16,8
6,13,9
6,15,10
6,25,12
6,28,19
6,20,22
6,21,24
6,26,23
6,27,33
6,39,29
6,37,30
6,38,31
6,32,34
6,36,35
7,9,0
7,13,1
7,2,5
7,34,3
7,4,11
7,8,6
7,7,14
7,18,10
7,27,12
7,16,15
7,17,25
7,33,19
7,20,24
7,21,22
7,23,28
7,38,26
7,29,32
7,35,30
7,31,36
7,39,37
8,6,0
8,1,11
8,9,2
8,35,3
8,15,4
8,24,5
8,7,33
8,8,17
8,10,13
8,22,12
8,14,18
8,16,25
8,29,19
8,20,31
8,23,21
8,37,26
8,28,27
8,30,34
8,32,39
8,36,38
9,0,16
9,1,33
9,10,2
9,38,3
9,19,4
9,26,5
9,6,30
9,7,17
9,12,8
9,11,9
9,13,18
9,14,15
9,21,20
9,22,31
9,23,35
9,24,29
9,27,25
9,32,28
9,34,37
9,36,39
10,0,33
10,1,16
10,11,2
10,3,6
10,20,4
10,5,10
10,12,7
10,8,30
10,14,9
10,13,17
10,15,18
10,26,19
10,37,21
10,22,35
10,27,23
10,24,36
10,25,29
10,31,28
10,32,38
10,34,39
11,0,3
11,2,1
11,4,13
11,5,14
11,6,10
11,7,30
11,9,8
11,15,11
11,16,12
11,17,20
11,18,32
11,23,19
11,39,21
11,28,22
11,37,24
11,25,35
11,26,36
11,29,27
11,31,34
11,33,38
12,4,0
12,5,1
12,2,7
12,3,13
12,6,14
12,10,8
12,16,9
12,12,11
12,17,15
12,18,20
12,19,32
12,34,21
12,29,22
12,23,36
12,38,24
12,25,31
12,35,26
12,30,27
12,28,37
12,33,39
13,14,0
13,7,1
13,6,2
13,3,5
13,8,4
13,17,9
13,10,16
13,11,13
13,12,18
13,20,15
13,19,34
13,21,31
13,27,22
13,38,23
13,39,24
13,36,25
13,26,32
13,35,28
13,29,30
13,37,33
14,1,0
14,2,17
14,3,8
14,7,4
14,5,16
14,11,6
14,18,9
14,10,12
14,13,14
14,21,15
14,19,20
14,22,36
14,39,23
14,24,34
14,37,25
14,30,26
14,27,31
14,38,28
14,33,29
14,32,35
15,0,17
15,12,1
15,8,2
15,15,3
15,4,10
15,5,21
15,13,6
15,9,7
15,18,11
15,14,16
15,27,19
15,20,36
15,22,24
15,29,23
15,33,25
15,31,26
15,34,28
15,30,32
15,35,37
15,39,38
16,7,0
16,15,1
16,2,13
16,16,3
16,4,21
16,5,8
16,18,6
16,9,12
16,10,20
16,17,11
16,14,36
16,22,19
16,23,30
16,24,27
16,25,39
16,28,26
16,38,29
16,31,33
16,37,32
16,35,34
17,0,13
17,4,1
17,2,15
17,3,10
17,12,5
17,6,21
17,8,7
17,9,20
17,16,11
17,14,17
17,27,18
17,19,30
17,34,22
17,24,23
17,25,38
17,26,39
17,28,33
17,37,29
17,35,31
17,36,32
18,0,15
18,1,10
18,2,12
18,3,4
18,13,5
18,6,9
18,16,7
18,8,20
18,11,14
18,19,17
18,28,18
18,21,38
18,32,22
18,23,34
18,31,24
18,26,25
18,27,37
18,36,29
18,30,39
18,33,35
19,0,10
19,1,6
19,3,2
19,4,12
19,11,5
19,13,7
19,8,14
19,9,15
19,17,16
19,23,18
19,21,19
19,20,38
19,26,22
19,30,24
19,25,34
19,32,27
19,29,28
19,31,37
19,33,36
19,39,35
