11,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 821,7231

NrViolations,0
Round,H_team,A_team 
0,3,0
0,22,1
0,18,2
0,4,19
0,5,8
0,6,17
0,30,7
0,29,9
0,38,10
0,11,20
0,23,12
0,33,13
0,26,14
0,21,15
0,16,24
0,31,25
0,28,27
0,37,32
0,34,35
0,39,36
1,6,0
1,10,1
1,31,2
1,3,13
1,4,35
1,5,32
1,26,7
1,37,8
1,39,9
1,11,36
1,29,12
1,28,14
1,23,15
1,16,17
1,18,19
1,30,20
1,21,27
1,22,24
1,33,25
1,34,38
2,34,0
2,9,1
2,2,39
2,3,7
2,26,4
2,5,37
2,22,6
2,24,8
2,10,35
2,13,11
2,16,12
2,21,14
2,29,15
2,17,32
2,31,18
2,19,38
2,28,20
2,30,23
2,36,25
2,33,27
3,0,22
3,1,23
3,2,38
3,14,3
3,13,4
3,35,5
3,19,6
3,7,21
3,8,29
3,9,33
3,10,31
3,24,11
3,12,37
3,15,34
3,20,16
3,17,39
3,32,18
3,25,26
3,27,30
3,36,28
4,0,28
4,1,33
4,2,3
4,15,4
4,25,5
4,35,6
4,7,11
4,8,10
4,9,21
4,12,39
4,13,31
4,14,22
4,32,16
4,17,26
4,38,18
4,19,23
4,20,37
4,24,29
4,27,34
4,36,30
5,0,35
5,1,36
5,20,2
5,3,30
5,4,5
5,6,16
5,7,31
5,8,33
5,37,9
5,28,10
5,11,17
5,12,32
5,25,13
5,14,24
5,15,19
5,18,29
5,23,21
5,27,22
5,38,26
5,39,34
6,4,0
6,3,1
6,23,2
6,5,27
6,6,10
6,33,7
6,34,8
6,11,9
6,28,12
6,21,13
6,31,14
6,37,15
6,16,36
6,18,17
6,39,19
6,38,20
6,22,32
6,26,24
6,30,25
6,29,35
7,21,0
7,8,1
7,29,2
7,32,3
7,4,7
7,5,20
7,6,14
7,16,9
7,10,19
7,11,38
7,31,12
7,13,24
7,33,15
7,17,25
7,18,22
7,23,27
7,26,28
7,30,35
7,34,36
7,37,39
8,36,0
8,1,20
8,2,25
8,8,3
8,17,4
8,5,22
8,9,6
8,7,37
8,10,11
8,21,12
8,13,23
8,35,14
8,24,15
8,31,16
8,34,18
8,19,28
8,30,26
8,27,38
8,33,29
8,32,39
9,0,30
9,1,16
9,2,11
9,36,3
9,32,4
9,24,5
9,13,6
9,7,22
9,8,26
9,9,28
9,10,33
9,12,18
9,14,34
9,15,39
9,17,23
9,19,21
9,20,31
9,25,38
9,27,29
9,35,37
10,0,32
10,1,17
10,2,30
10,3,16
10,25,4
10,19,5
10,11,6
10,29,7
10,12,8
10,9,13
10,20,10
10,14,37
10,15,26
10,24,18
10,38,21
10,22,34
10,39,23
10,27,31
10,28,33
10,36,35
11,0,24
11,4,1
11,28,2
11,3,19
11,15,5
11,6,32
11,14,7
11,18,8
11,25,9
11,22,10
11,11,27
11,12,17
11,38,13
11,16,21
11,20,35
11,23,31
11,26,34
11,29,30
11,39,33
11,37,36
12,39,0
12,34,1
12,33,2
12,3,9
12,4,12
12,5,11
12,6,24
12,18,7
12,13,8
12,30,10
12,29,14
12,38,15
12,16,19
12,31,17
12,21,20
12,37,22
12,23,36
12,28,25
12,26,27
12,35,32
13,13,0
13,2,1
13,5,3
13,4,22
13,6,39
13,7,12
13,8,11
13,34,9
13,10,15
13,17,14
13,27,16
13,18,25
13,35,19
13,33,20
13,21,29
13,23,24
13,37,26
13,30,28
13,31,36
13,32,38
14,1,0
14,2,6
14,11,3
14,27,4
14,5,23
14,7,32
14,8,28
14,9,38
14,10,14
14,19,12
14,13,39
14,35,15
14,30,16
14,17,22
14,33,18
14,36,20
14,21,26
14,24,25
14,31,29
14,34,37
15,0,33
15,1,5
15,2,13
15,3,37
15,10,4
15,27,6
15,7,17
15,8,16
15,9,30
15,11,18
15,12,38
15,14,39
15,15,31
15,19,34
15,20,26
15,36,21
15,22,23
15,24,35
15,25,32
15,28,29
16,0,37
16,1,7
16,9,2
16,3,31
16,36,4
16,39,5
16,15,6
16,38,8
16,24,10
16,11,21
16,12,30
16,19,13
16,14,23
16,16,35
16,29,17
16,28,18
16,20,34
16,22,33
16,25,27
16,26,32
17,0,31
17,28,1
17,32,2
17,3,21
17,4,30
17,38,5
17,6,36
17,25,7
17,22,8
17,20,9
17,26,10
17,12,11
17,16,13
17,14,33
17,15,17
17,18,27
17,29,19
17,23,34
17,37,24
17,39,35
18,26,0
18,30,1
18,16,2
18,17,3
18,4,28
18,5,14
18,6,8
18,39,7
18,23,9
18,13,10
18,33,11
18,34,12
18,18,15
18,32,19
18,29,20
18,21,25
18,35,22
18,31,24
18,27,36
18,38,37
19,17,0
19,24,1
19,2,12
19,27,3
19,18,4
19,5,28
19,7,6
19,8,14
19,9,36
19,10,29
19,35,11
19,13,22
19,32,15
19,23,16
19,25,19
19,20,39
19,21,34
19,31,26
19,30,37
19,33,38
20,38,0
20,1,15
20,2,35
20,3,6
20,24,4
20,5,26
20,27,7
20,20,8
20,9,22
20,10,32
20,11,23
20,36,12
20,13,14
20,28,16
20,33,17
20,21,18
20,19,37
20,25,29
20,30,34
20,31,39
21,0,8
21,1,31
21,2,21
21,22,3
21,37,4
21,10,5
21,12,6
21,15,7
21,9,17
21,11,30
21,20,13
21,14,18
21,38,16
21,19,27
21,35,23
21,36,24
21,25,39
21,29,26
21,28,34
21,32,33
22,0,2
22,1,25
22,38,3
22,4,8
22,36,5
22,6,28
22,7,24
22,12,9
22,34,10
22,26,11
22,17,13
22,14,20
22,15,30
22,16,18
22,19,31
22,37,21
22,22,29
22,32,23
22,39,27
22,35,33
23,0,19
23,6,1
23,22,2
23,35,3
23,4,38
23,12,5
23,7,10
23,8,31
23,24,9
23,14,11
23,26,13
23,15,27
23,16,33
23,17,30
23,18,36
23,32,20
23,39,21
23,23,29
23,34,25
23,37,28
24,5,0
24,27,1
24,2,26
24,3,15
24,4,34
24,25,6
24,7,35
24,8,9
24,23,10
24,11,29
24,24,12
24,13,37
24,16,14
24,17,36
24,20,18
24,33,19
24,21,28
24,39,22
24,30,38
24,31,32
25,10,0
25,1,14
25,2,24
25,3,39
25,11,4
25,5,34
25,30,6
25,23,7
25,8,15
25,9,18
25,13,12
25,25,16
25,28,17
25,19,36
25,20,22
25,21,35
25,33,26
25,27,37
25,29,32
25,31,38
26,11,0
26,1,18
26,2,37
26,3,26
26,33,4
26,5,6
26,13,7
26,25,8
26,9,14
26,10,17
26,27,12
26,36,15
26,29,16
26,19,22
26,20,23
26,21,32
26,30,24
26,28,39
26,31,34
26,38,35
27,0,23
27,1,11
27,14,2
27,12,3
27,6,4
27,7,5
27,36,8
27,9,27
27,10,21
27,29,13
27,15,16
27,38,17
27,18,30
27,19,20
27,22,25
27,32,24
27,26,39
27,35,28
27,37,31
27,34,33
28,0,20
28,37,1
28,34,2
28,4,3
28,18,5
28,6,23
28,7,38
28,8,21
28,26,9
28,39,10
28,16,11
28,12,25
28,32,13
28,14,30
28,15,28
28,17,19
28,22,31
28,24,33
28,35,27
28,36,29
29,0,27
29,35,1
29,15,2
29,18,3
29,4,31
29,16,5
29,6,29
29,7,28
29,8,30
29,32,9
29,12,10
29,22,11
29,34,13
29,14,36
29,17,20
29,26,19
29,24,21
29,23,25
29,37,33
29,39,38
