588,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 832,7231

NrViolations,0
Round,H_team,A_team 
0,0,4
0,29,1
0,39,2
0,6,3
0,5,7
0,8,11
0,15,9
0,12,10
0,13,14
0,16,18
0,17,20
0,19,22
0,25,21
0,23,24
0,28,26
0,27,31
0,33,30
0,35,32
0,34,36
0,38,37
1,39,0
1,31,1
1,38,2
1,3,5
1,4,7
1,6,8
1,14,9
1,10,11
1,13,12
1,16,15
1,17,22
1,18,19
1,20,23
1,26,21
1,24,27
1,25,33
1,28,29
1,34,30
1,37,32
1,35,36
2,0,37
2,30,1
2,2,5
2,3,7
2,4,6
2,8,12
2,10,9
2,11,15
2,18,13
2,14,16
2,17,19
2,20,22
2,21,27
2,25,23
2,24,33
2,26,29
2,28,31
2,36,32
2,34,35
2,38,39
3,35,0
3,1,37
3,2,3
3,4,38
3,5,6
3,7,8
3,9,11
3,10,16
3,12,17
3,19,13
3,15,14
3,22,18
3,20,21
3,23,27
3,24,25
3,26,31
3,30,28
3,29,33
3,32,34
3,36,39
4,36,0
4,1,2
4,3,4
4,5,38
4,6,9
4,7,11
4,8,16
4,14,10
4,15,12
4,13,17
4,23,18
4,19,20
4,21,24
4,22,25
4,27,26
4,32,28
4,29,30
4,31,34
4,33,35
4,39,37
5,34,0
5,3,1
5,37,2
5,4,8
5,10,5
5,6,38
5,9,7
5,11,13
5,16,12
5,14,17
5,18,15
5,19,24
5,20,25
5,21,22
5,26,23
5,27,29
5,35,28
5,30,31
5,39,32
5,33,36
6,0,2
6,4,1
6,3,8
6,9,5
6,6,7
6,10,13
6,12,11
6,14,20
6,21,15
6,16,19
6,17,18
6,22,24
6,30,23
6,25,26
6,28,27
6,29,34
6,31,36
6,38,32
6,37,33
6,39,35
7,0,6
7,1,39
7,2,8
7,38,3
7,9,4
7,11,5
7,7,10
7,12,14
7,13,20
7,22,15
7,16,17
7,18,21
7,19,25
7,29,23
7,24,26
7,27,34
7,33,28
7,30,36
7,32,31
7,37,35
8,0,3
8,1,6
8,2,10
8,12,4
8,5,39
8,7,14
8,8,9
8,11,16
8,15,13
8,17,21
8,18,25
8,23,19
8,24,20
8,22,26
8,27,30
8,34,28
8,31,29
8,32,33
8,35,38
8,36,37
9,1,0
9,2,6
9,37,3
9,5,4
9,7,39
9,8,10
9,9,12
9,11,14
9,13,16
9,15,17
9,20,18
9,21,19
9,23,22
9,28,24
9,25,27
9,26,30
9,32,29
9,31,35
9,33,34
9,36,38
