588,Heuristic,10000000,7230.000000,1,0.005000,500000,16,12
Time,Value 
Final, 121060,7231

NrViolations,0
Round,H_team,A_team 
0,0,9
0,14,1
0,7,2
0,3,6
0,4,5
0,12,8
0,15,10
0,13,11
1,0,5
1,13,1
1,8,2
1,14,3
1,4,7
1,6,9
1,11,10
1,15,12
2,0,7
2,11,1
2,10,2
2,12,3
2,4,15
2,6,5
2,8,14
2,9,13
3,6,0
3,1,4
3,2,15
3,3,8
3,5,13
3,7,12
3,9,11
3,10,14
4,0,13
4,1,15
4,2,6
4,3,4
4,5,8
4,10,7
4,9,12
4,11,14
5,15,0
5,1,6
5,2,4
5,3,5
5,14,7
5,8,9
5,13,10
5,12,11
6,10,0
6,5,1
6,9,2
6,7,3
6,4,8
6,6,12
6,11,15
6,13,14
7,0,2
7,9,1
7,11,3
7,13,4
7,5,12
7,6,7
7,10,8
7,15,14
8,0,12
8,2,1
8,10,3
8,14,4
8,5,7
8,11,6
8,8,13
8,15,9
9,3,0
9,1,10
9,2,5
9,12,4
9,15,6
9,7,13
9,8,11
9,14,9
10,1,0
10,3,2
10,4,11
10,5,10
10,14,6
10,7,9
10,8,15
10,12,13
11,4,0
11,1,3
11,2,11
11,9,5
11,6,10
11,7,8
11,12,14
11,13,15
