10000,Heuristic,10000000,7230.000000,1,0.005000,500000,24,12
Time,Value 
Final, 126469,7231

NrViolations,0
Round,H_team,A_team 
0,2,0
0,1,3
0,4,12
0,5,19
0,6,9
0,7,15
0,8,17
0,11,10
0,13,23
0,18,14
0,20,16
0,21,22
1,0,9
1,16,1
1,2,14
1,3,13
1,4,15
1,5,7
1,6,10
1,8,18
1,11,23
1,12,19
1,22,17
1,20,21
2,0,10
2,1,15
2,8,2
2,4,3
2,5,6
2,7,19
2,9,18
2,22,11
2,16,12
2,13,20
2,23,14
2,21,17
3,23,0
3,1,4
3,22,2
3,7,3
3,15,5
3,14,6
3,19,8
3,9,11
3,10,12
3,18,13
3,21,16
3,17,20
4,0,22
4,14,1
4,9,2
4,5,3
4,17,4
4,15,6
4,7,11
4,20,8
4,10,13
4,18,12
4,19,16
4,23,21
5,0,17
5,12,1
5,2,13
5,3,8
5,4,7
5,16,5
5,6,23
5,22,9
5,10,21
5,11,18
5,14,15
5,19,20
6,12,0
6,1,7
6,2,21
6,3,19
6,11,4
6,13,5
6,8,6
6,9,23
6,22,10
6,20,14
6,16,15
6,17,18
7,15,0
7,1,18
7,23,2
7,21,3
7,13,4
7,5,12
7,20,6
7,16,7
7,8,22
7,9,10
7,17,11
7,19,14
8,19,0
8,1,5
8,2,10
8,3,14
8,21,4
8,6,11
8,7,20
8,9,8
8,12,15
8,13,17
8,22,16
8,18,23
9,0,11
9,6,1
9,18,2
9,3,17
9,4,5
9,7,22
9,8,16
9,21,9
9,10,23
9,14,12
9,19,13
9,15,20
10,18,0
10,23,1
10,11,2
10,3,16
10,4,19
10,5,22
10,6,21
10,14,7
10,10,8
10,17,9
10,12,20
10,15,13
11,0,6
11,2,1
11,20,3
11,16,4
11,14,5
11,12,7
11,23,8
11,13,9
11,10,18
11,11,21
11,15,22
11,17,19
