1217,Heuristic,10000000,7230.000000,1,0.005000,500000,32,8
Time,Value 
Final, 89510,7231

NrViolations,0
Round,H_team,A_team 
0,0,3
0,1,25
0,2,6
0,4,8
0,5,18
0,23,7
0,24,9
0,22,10
0,27,11
0,12,21
0,13,15
0,14,20
0,19,16
0,30,17
0,26,29
0,28,31
1,2,0
1,26,1
1,19,3
1,4,25
1,5,6
1,7,22
1,8,10
1,9,27
1,11,21
1,12,20
1,13,30
1,14,23
1,15,28
1,16,18
1,17,31
1,24,29
2,6,0
2,8,1
2,7,2
2,3,18
2,22,4
2,5,19
2,9,16
2,10,27
2,11,26
2,12,14
2,28,13
2,15,31
2,17,21
2,30,20
2,29,23
2,24,25
3,18,0
3,4,1
3,2,19
3,6,3
3,7,5
3,8,9
3,10,24
3,17,11
3,13,12
3,31,14
3,21,15
3,25,16
3,20,29
3,22,23
3,27,26
3,28,30
4,0,19
4,1,16
4,3,2
4,4,20
4,5,22
4,6,18
4,28,7
4,23,8
4,10,9
4,11,15
4,12,17
4,13,31
4,30,14
4,21,29
4,24,26
4,25,27
5,0,22
5,1,27
5,16,2
5,3,5
5,23,4
5,19,6
5,31,7
5,20,8
5,26,9
5,25,10
5,29,11
5,30,12
5,14,13
5,17,15
5,18,24
5,21,28
6,0,5
6,1,10
6,18,2
6,16,3
6,29,4
6,6,24
6,8,7
6,9,25
6,14,11
6,31,12
6,27,13
6,15,30
6,26,17
6,19,22
6,20,28
6,23,21
7,16,0
7,9,1
7,2,5
7,3,24
7,10,4
7,7,6
7,22,8
7,11,13
7,15,12
7,21,14
7,27,17
7,18,19
7,20,23
7,25,26
7,29,28
7,31,30
