10000,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 134270,7231

NrViolations,0
Round,H_team,A_team 
0,9,0
0,1,26
0,29,2
0,16,3
0,14,4
0,11,5
0,20,6
0,7,8
0,10,25
0,19,12
0,30,13
0,15,23
0,17,18
0,21,22
0,24,39
0,27,35
0,34,28
0,37,31
0,32,36
0,33,38
1,8,0
1,9,1
1,30,2
1,3,26
1,16,4
1,5,12
1,22,6
1,15,7
1,32,10
1,31,11
1,24,13
1,14,25
1,17,19
1,18,23
1,20,39
1,34,21
1,33,27
1,28,35
1,29,36
1,38,37
2,5,0
2,1,12
2,25,2
2,3,34
2,4,15
2,6,26
2,16,7
2,8,24
2,17,9
2,31,10
2,36,11
2,23,13
2,19,14
2,18,39
2,22,20
2,35,21
2,38,27
2,28,33
2,29,30
2,37,32
3,0,34
3,1,24
3,2,15
3,4,3
3,13,5
3,35,6
3,20,7
3,8,18
3,19,9
3,33,10
3,37,11
3,12,16
3,22,14
3,26,17
3,31,21
3,36,23
3,25,28
3,39,27
3,38,29
3,32,30
4,33,0
4,14,1
4,2,18
4,3,25
4,7,4
4,5,15
4,36,6
4,21,8
4,20,9
4,10,13
4,11,16
4,12,31
4,30,17
4,19,22
4,35,23
4,24,32
4,26,28
4,27,34
4,37,29
4,39,38
5,30,0
5,13,1
5,5,2
5,12,3
5,4,25
5,28,6
5,7,39
5,22,8
5,9,18
5,11,10
5,14,31
5,15,19
5,17,16
5,24,20
5,21,26
5,23,32
5,27,36
5,29,33
5,34,37
5,38,35
6,29,0
6,1,11
6,9,2
6,6,3
6,4,17
6,33,5
6,7,19
6,8,39
6,10,15
6,26,12
6,14,13
6,16,31
6,18,38
6,20,36
6,23,21
6,34,22
6,25,24
6,27,32
6,28,30
6,35,37
7,0,17
7,1,15
7,11,2
7,3,7
7,6,4
7,32,5
7,8,26
7,16,9
7,10,39
7,23,12
7,13,18
7,33,14
7,19,27
7,20,28
7,21,36
7,30,22
7,24,29
7,37,25
7,31,38
7,34,35
8,0,15
8,16,1
8,2,7
8,3,18
8,4,26
8,31,5
8,13,6
8,9,8
8,12,10
8,11,19
8,37,14
8,17,20
8,21,28
8,32,22
8,39,23
8,24,27
8,38,25
8,29,34
8,30,35
8,36,33
9,38,0
9,27,1
9,2,3
9,4,18
9,5,21
9,17,6
9,7,11
9,8,19
9,9,12
9,10,26
9,13,20
9,35,14
9,15,24
9,29,16
9,22,28
9,34,23
9,39,25
9,30,31
9,33,32
