1217,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 560,7231

NrViolations,0
Round,H_team,A_team 
0,1,0
0,2,11
0,13,3
0,29,4
0,5,23
0,6,8
0,12,7
0,9,33
0,10,27
0,25,14
0,16,15
0,17,30
0,18,38
0,26,19
0,34,20
0,31,21
0,28,22
0,24,35
0,32,36
0,39,37
1,18,0
1,1,33
1,2,27
1,29,3
1,39,4
1,5,36
1,6,23
1,26,7
1,31,8
1,9,37
1,10,20
1,13,11
1,12,21
1,16,14
1,28,15
1,17,19
1,25,22
1,24,30
1,32,38
1,34,35
2,35,0
2,34,1
2,2,28
2,9,3
2,10,4
2,24,5
2,6,31
2,32,7
2,14,8
2,22,11
2,29,12
2,39,13
2,17,15
2,23,16
2,18,21
2,19,27
2,25,20
2,26,36
2,37,30
2,33,38
3,0,24
3,1,5
3,3,2
3,4,32
3,20,6
3,7,9
3,8,26
3,30,10
3,11,17
3,38,12
3,15,13
3,36,14
3,33,16
3,27,18
3,19,34
3,21,28
3,22,39
3,23,29
3,35,25
3,37,31
4,0,30
4,1,14
4,38,2
4,3,33
4,4,25
4,5,35
4,16,6
4,7,18
4,27,8
4,31,9
4,36,10
4,11,34
4,12,39
4,13,26
4,15,32
4,20,17
4,19,22
4,21,29
4,23,28
4,24,37
5,3,0
5,11,1
5,2,23
5,4,34
5,5,10
5,12,6
5,20,7
5,8,33
5,16,9
5,13,38
5,14,35
5,15,19
5,36,17
5,31,18
5,21,27
5,32,22
5,24,25
5,26,39
5,28,30
5,29,37
6,9,0
6,24,1
6,2,36
6,6,3
6,18,4
6,5,15
6,28,7
6,8,20
6,10,19
6,25,11
6,12,22
6,13,33
6,14,23
6,16,26
6,17,31
6,30,21
6,34,27
6,29,38
6,32,37
6,39,35
7,27,0
7,6,1
7,2,24
7,22,3
7,17,4
7,9,5
7,7,23
7,8,16
7,10,15
7,29,11
7,32,12
7,35,13
7,14,38
7,18,25
7,39,19
7,37,20
7,34,21
7,30,26
7,28,31
7,33,36
8,0,5
8,1,39
8,19,2
8,30,3
8,4,36
8,6,29
8,7,8
8,18,9
8,34,10
8,21,11
8,23,12
8,22,13
8,17,14
8,31,15
8,25,16
8,35,20
8,27,24
8,38,26
8,37,28
8,33,32
9,0,14
9,1,7
9,4,2
9,3,18
9,5,21
9,35,6
9,25,8
9,26,9
9,10,29
9,11,32
9,31,12
9,16,13
9,15,39
9,27,17
9,19,28
9,20,30
9,22,33
9,38,23
9,36,24
9,37,34
10,0,8
10,1,37
10,12,2
10,3,38
10,4,27
10,5,30
10,24,6
10,39,7
10,9,17
10,10,23
10,11,18
10,13,14
10,15,35
10,16,28
10,19,29
10,20,21
10,36,22
10,25,34
10,26,32
10,31,33
11,28,0
11,29,1
11,2,30
11,3,20
11,14,4
11,5,31
11,7,6
11,8,17
11,9,19
11,24,10
11,11,27
11,12,37
11,13,23
11,15,21
11,16,35
11,33,18
11,26,22
11,39,25
11,32,34
11,38,36
12,23,0
12,13,1
12,2,22
12,37,3
12,12,4
12,38,5
12,6,39
12,7,10
12,8,19
12,14,9
12,28,11
12,33,15
12,24,16
12,17,26
12,18,36
12,20,27
12,21,35
12,32,25
12,34,29
12,30,31
13,37,0
13,2,1
13,3,10
13,30,4
13,22,5
13,17,6
13,7,11
13,8,12
13,21,9
13,36,13
13,14,19
13,20,15
13,27,16
13,18,39
13,23,31
13,38,24
13,33,25
13,34,26
13,28,32
13,35,29
14,0,7
14,1,18
14,31,2
14,3,28
14,4,24
14,27,5
14,15,6
14,30,8
14,25,9
14,10,14
14,11,38
14,19,12
14,29,13
14,39,16
14,22,17
14,23,20
14,21,32
14,35,26
14,37,33
14,36,34
15,0,32
15,1,27
15,9,2
15,12,3
15,4,38
15,5,8
15,6,34
15,19,7
15,10,37
15,11,23
15,13,28
15,29,14
15,15,24
15,16,18
15,25,17
15,31,20
15,26,21
15,22,30
15,39,33
15,36,35
16,0,38
16,1,30
16,16,2
16,39,3
16,26,4
16,5,18
16,6,37
16,25,7
16,24,8
16,9,27
16,10,11
16,12,20
16,13,21
16,34,14
16,15,22
16,29,17
16,19,33
16,32,23
16,28,35
16,31,36
17,2,0
17,17,1
17,8,3
17,33,4
17,26,5
17,6,19
17,7,22
17,9,24
17,35,10
17,20,11
17,34,12
17,27,13
17,14,31
17,18,15
17,21,16
17,23,37
17,38,25
17,28,29
17,30,36
17,32,39
18,0,39
18,3,1
18,20,2
18,4,31
18,17,5
18,21,6
18,7,13
18,8,28
18,22,9
18,38,10
18,11,26
18,30,12
18,14,24
18,27,15
18,36,16
18,18,29
18,23,19
18,37,25
18,35,32
18,33,34
19,0,12
19,15,1
19,14,2
19,3,25
19,4,13
19,37,5
19,38,6
19,7,17
19,8,18
19,35,9
19,21,10
19,11,24
19,30,16
19,19,31
19,20,26
19,22,34
19,23,39
19,27,32
19,33,28
19,36,29
