396,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 63442,7231

NrViolations,0
Round,H_team,A_team 
0,26,0
0,38,1
0,17,2
0,12,3
0,7,4
0,34,5
0,13,6
0,9,8
0,39,10
0,19,11
0,29,14
0,20,15
0,30,16
0,18,21
0,27,22
0,23,35
0,31,24
0,32,25
0,33,28
0,37,36
1,7,0
1,32,1
1,30,2
1,18,3
1,13,4
1,26,5
1,15,6
1,14,8
1,17,9
1,36,10
1,33,11
1,12,21
1,29,16
1,37,19
1,20,23
1,31,22
1,27,24
1,38,25
1,39,28
1,34,35
2,0,20
2,26,1
2,18,2
2,3,31
2,15,4
2,25,5
2,9,6
2,7,27
2,8,21
2,37,10
2,39,11
2,30,12
2,13,23
2,14,17
2,24,16
2,36,19
2,22,29
2,28,32
2,33,34
2,35,38
3,0,3
3,1,15
3,2,29
3,4,9
3,5,27
3,6,31
3,35,7
3,8,18
3,10,20
3,11,13
3,24,12
3,22,14
3,16,37
3,17,30
3,19,33
3,21,39
3,23,38
3,25,26
3,28,34
3,36,32
4,0,9
4,1,33
4,2,5
4,3,27
4,4,18
4,6,26
4,38,7
4,8,30
4,10,13
4,28,11
4,12,17
4,14,15
4,16,19
4,20,36
4,21,29
4,22,39
4,23,34
4,35,24
4,25,31
4,37,32
5,5,0
5,1,9
5,2,33
5,3,26
5,4,30
5,6,18
5,32,7
5,34,8
5,11,10
5,12,15
5,13,36
5,19,14
5,21,16
5,17,22
5,20,39
5,27,23
5,38,24
5,29,25
5,37,28
5,31,35
6,11,0
6,10,1
6,19,2
6,33,3
6,5,4
6,16,6
6,7,31
6,32,8
6,9,20
6,13,12
6,28,14
6,15,36
6,17,21
6,18,22
6,26,23
6,34,24
6,30,25
6,27,35
6,29,37
6,39,38
7,0,17
7,11,1
7,16,2
7,39,3
7,4,20
7,5,19
7,25,6
7,22,7
7,35,8
7,9,21
7,10,14
7,18,12
7,13,15
7,32,23
7,24,37
7,31,26
7,27,34
7,36,28
7,30,29
7,33,38
8,0,10
8,1,17
8,2,13
8,28,3
8,4,19
8,23,5
8,6,27
8,12,7
8,8,11
8,24,9
8,14,21
8,15,33
8,16,20
8,29,18
8,22,30
8,25,37
8,26,35
8,31,34
8,38,32
8,36,39
9,0,35
9,3,1
9,2,10
9,8,4
9,11,5
9,6,19
9,7,23
9,29,9
9,12,14
9,13,22
9,15,16
9,17,27
9,24,18
9,20,33
9,21,30
9,36,25
9,26,34
9,38,28
9,32,31
9,37,39
10,37,0
10,1,12
10,2,7
10,3,23
10,4,6
10,5,35
10,19,8
10,9,18
10,21,10
10,11,16
10,32,13
10,14,27
10,15,22
10,17,20
10,29,24
10,39,25
10,30,26
10,28,31
10,33,36
10,34,38
11,39,0
11,1,2
11,4,3
11,5,8
11,6,12
11,7,24
11,9,14
11,10,16
11,11,15
11,35,13
11,34,17
11,18,20
11,19,21
11,22,26
11,23,36
11,28,25
11,27,32
11,38,29
11,30,37
11,33,31
12,28,0
12,14,1
12,2,15
12,6,3
12,34,4
12,5,36
12,7,11
12,25,8
12,22,9
12,10,19
12,12,20
12,13,24
12,16,39
12,38,17
12,18,30
12,37,21
12,23,33
12,26,32
12,31,27
12,35,29
13,0,15
13,18,1
13,12,2
13,3,7
13,25,4
13,16,5
13,8,6
13,13,9
13,10,33
13,31,11
13,14,30
13,35,17
13,19,28
13,20,22
13,36,21
13,23,39
13,24,26
13,27,29
13,32,34
13,37,38
14,2,0
14,22,1
14,3,13
14,16,4
14,21,5
14,6,28
14,7,10
14,8,37
14,12,9
14,27,11
14,14,31
14,15,23
14,17,18
14,19,39
14,20,30
14,24,32
14,34,25
14,29,26
14,33,35
14,36,38
15,6,0
15,1,8
15,2,20
15,3,10
15,4,24
15,39,5
15,7,13
15,9,37
15,11,23
15,22,12
15,18,14
15,17,15
15,38,16
15,19,25
15,21,33
15,26,27
15,28,35
15,29,32
15,30,31
15,36,34
16,4,0
16,1,20
16,2,9
16,5,3
16,24,6
16,7,25
16,8,36
16,10,23
16,11,35
16,27,12
16,13,33
16,14,26
16,18,15
16,28,16
16,17,37
16,38,19
16,21,22
16,29,31
16,30,32
16,39,34
17,0,1
17,8,2
17,15,3
17,4,36
17,5,38
17,30,6
17,14,7
17,9,26
17,10,22
17,11,29
17,31,12
17,25,13
17,33,16
17,24,17
17,27,18
17,32,19
17,20,21
17,23,28
17,37,34
17,35,39
18,0,14
18,1,6
18,25,2
18,3,22
18,12,4
18,10,5
18,9,7
18,8,38
18,21,11
18,34,13
18,15,27
18,16,36
18,26,17
18,31,18
18,35,19
18,20,28
18,23,29
18,24,30
18,32,39
18,33,37
19,0,12
19,1,7
19,34,2
19,3,14
19,22,4
19,5,13
19,6,38
19,16,8
19,9,30
19,15,10
19,36,11
19,31,17
19,26,18
19,19,29
19,20,27
19,21,28
19,23,37
19,25,24
19,35,32
19,39,33
