42,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 105808,7231

NrViolations,0
Round,H_team,A_team 
0,37,0
0,10,1
0,14,2
0,35,3
0,15,4
0,11,5
0,6,19
0,34,7
0,8,9
0,20,12
0,13,32
0,38,16
0,29,17
0,21,18
0,22,39
0,28,23
0,24,30
0,25,36
0,27,26
0,31,33
1,21,0
1,11,1
1,17,2
1,34,3
1,9,4
1,10,5
1,25,6
1,29,7
1,8,19
1,12,36
1,13,39
1,22,14
1,15,31
1,35,16
1,28,18
1,20,32
1,37,23
1,38,24
1,26,30
1,27,33
2,0,8
2,1,4
2,2,33
2,3,39
2,19,5
2,26,6
2,30,7
2,9,27
2,11,10
2,29,12
2,13,31
2,21,14
2,15,20
2,16,28
2,17,18
2,22,36
2,23,38
2,32,24
2,37,25
2,34,35
3,31,0
3,1,19
3,2,8
3,5,3
3,4,21
3,6,11
3,7,38
3,9,17
3,10,23
3,12,37
3,28,13
3,30,14
3,32,15
3,36,16
3,18,27
3,20,22
3,35,24
3,39,25
3,26,34
3,33,29
4,27,0
4,1,9
4,2,12
4,3,38
4,4,18
4,5,23
4,6,21
4,7,22
4,8,37
4,20,10
4,17,11
4,36,13
4,14,19
4,35,15
4,39,16
4,24,33
4,25,26
4,28,29
4,32,30
4,31,34
5,0,7
5,3,1
5,5,2
5,4,12
5,6,14
5,8,26
5,9,19
5,10,39
5,11,22
5,21,13
5,38,15
5,37,16
5,17,20
5,18,31
5,23,32
5,24,29
5,25,33
5,34,27
5,36,28
5,35,30
6,11,0
6,1,14
6,23,2
6,3,6
6,16,4
6,22,5
6,7,8
6,9,36
6,10,32
6,12,31
6,13,26
6,15,39
6,17,34
6,18,37
6,19,33
6,29,20
6,21,24
6,25,27
6,28,35
6,38,30
7,0,17
7,33,1
7,10,2
7,23,3
7,4,28
7,12,5
7,13,6
7,26,7
7,31,8
7,15,9
7,11,32
7,14,20
7,16,24
7,18,36
7,19,25
7,38,21
7,22,37
7,29,27
7,30,34
7,39,35
8,0,10
8,39,1
8,2,11
8,15,3
8,4,26
8,5,13
8,6,38
8,31,7
8,27,8
8,9,18
8,12,23
8,14,34
8,16,17
8,19,24
8,20,37
