10000,Heuristic,10000000,7230.000000,1,0.005000,500000,16,12
Time,Value 
Final, 113773,7231

NrViolations,0
Round,H_team,A_team 
0,0,6
0,2,1
0,3,7
0,13,4
0,5,10
0,8,9
0,11,14
0,12,15
1,8,0
1,1,7
1,3,2
1,12,4
1,11,5
1,6,10
1,9,13
1,14,15
2,0,3
2,1,8
2,2,7
2,14,4
2,15,5
2,6,13
2,9,12
2,10,11
3,5,0
3,1,9
3,2,8
3,4,3
3,6,14
3,7,13
3,15,10
3,11,12
4,0,2
4,13,1
4,3,8
4,4,6
4,5,9
4,7,14
4,12,10
4,11,15
5,12,0
5,15,1
5,4,2
5,11,3
5,6,5
5,8,7
5,9,14
5,13,10
6,14,0
6,12,1
6,2,5
6,13,3
6,10,4
6,6,11
6,9,7
6,15,8
7,15,0
7,1,5
7,2,6
7,10,3
7,8,4
7,7,12
7,9,11
7,14,13
8,0,4
8,1,6
8,2,9
8,3,12
8,5,14
8,7,11
8,8,10
8,13,15
9,0,1
9,15,2
9,3,6
9,4,9
9,5,7
9,8,12
9,10,14
9,11,13
10,0,11
10,4,1
10,14,2
10,3,5
10,6,8
10,7,15
10,10,9
10,12,13
11,10,0
11,1,3
11,13,2
11,4,11
11,5,8
11,7,6
11,9,15
11,14,12
