11,Heuristic,10000000,7230.000000,1,0.005000,500000,32,16
Time,Value 
Final, 230011,7231

NrViolations,0
Round,H_team,A_team 
0,0,2
0,1,19
0,4,3
0,30,5
0,24,6
0,21,7
0,22,8
0,9,14
0,20,10
0,26,11
0,12,31
0,15,13
0,16,23
0,17,27
0,25,18
0,29,28
1,0,23
1,1,14
1,2,4
1,26,3
1,13,5
1,27,6
1,7,8
1,9,18
1,21,10
1,11,28
1,12,22
1,30,15
1,24,16
1,17,31
1,25,19
1,20,29
2,0,1
2,2,7
2,24,3
2,4,29
2,28,5
2,17,6
2,8,16
2,9,19
2,23,10
2,11,31
2,27,12
2,13,30
2,25,14
2,15,22
2,18,26
2,20,21
3,6,0
3,3,1
3,21,2
3,4,24
3,5,18
3,7,29
3,8,15
3,10,9
3,11,12
3,13,22
3,14,23
3,16,20
3,28,17
3,19,26
3,27,25
3,31,30
4,7,0
4,1,27
4,23,2
4,21,3
4,12,4
4,5,19
4,16,6
4,10,8
4,26,9
4,25,11
4,31,13
4,14,17
4,29,15
4,18,20
4,22,24
4,28,30
5,8,0
5,1,11
5,2,19
5,12,3
5,30,4
5,6,5
5,7,20
5,9,27
5,10,17
5,13,21
5,22,14
5,15,28
5,31,16
5,18,24
5,23,29
5,26,25
6,0,25
6,18,1
6,2,14
6,8,3
6,17,4
6,5,7
6,19,6
6,9,11
6,27,10
6,30,12
6,28,13
6,15,16
6,20,31
6,21,29
6,23,22
6,24,26
7,0,26
7,5,1
7,2,25
7,3,6
7,4,18
7,19,7
7,8,31
7,13,9
7,10,24
7,11,15
7,29,12
7,20,14
7,28,16
7,17,23
7,21,22
7,27,30
8,0,20
8,24,1
8,22,2
8,3,7
8,4,8
8,16,5
8,6,26
8,31,9
8,10,19
8,11,23
8,17,12
8,14,13
8,27,15
8,29,18
8,28,21
8,25,30
9,5,0
9,1,17
9,2,16
9,3,20
9,22,4
9,6,10
9,7,18
9,8,29
9,15,9
9,11,13
9,12,23
9,26,14
9,24,19
9,30,21
9,25,28
9,31,27
10,22,0
10,1,28
10,18,2
10,19,3
10,23,4
10,26,5
10,7,6
10,20,8
10,9,24
10,16,10
10,30,11
10,12,21
10,13,27
10,14,15
10,25,17
10,29,31
11,18,0
11,8,1
11,6,2
11,3,10
11,4,20
11,24,5
11,7,22
11,9,25
11,11,27
11,28,12
11,29,13
11,14,31
11,17,15
11,19,16
11,21,23
11,30,26
12,0,19
12,21,1
12,3,2
12,4,5
12,18,6
12,23,7
12,8,13
12,16,9
12,10,25
12,11,17
12,12,14
12,15,26
12,22,20
12,27,24
12,28,31
12,29,30
13,0,9
13,12,1
13,2,20
13,16,3
13,4,7
13,5,11
13,6,22
13,27,8
13,10,13
13,14,30
13,15,21
13,17,29
13,19,18
13,23,28
13,24,25
13,31,26
14,16,0
14,1,9
14,2,24
14,3,18
14,6,4
14,5,22
14,10,7
14,25,8
14,19,11
14,15,12
14,13,17
14,14,29
14,20,28
14,31,21
14,23,30
14,26,27
15,3,0
15,1,25
15,5,2
15,19,4
15,6,11
15,7,24
15,9,8
15,26,10
15,13,12
15,14,21
15,31,15
15,18,16
15,30,17
15,20,23
15,22,28
15,29,27
