5003,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 900,7231

NrViolations,0
Round,H_team,A_team 
0,0,1
0,2,8
0,4,3
0,9,5
0,7,6
0,10,11
0,12,13
0,15,14
0,16,18
0,21,17
0,19,22
0,20,23
0,24,29
0,25,26
0,27,28
0,30,32
0,33,31
0,36,34
0,35,38
0,39,37
1,3,0
1,1,2
1,6,4
1,5,8
1,7,11
1,10,9
1,14,12
1,13,16
1,15,18
1,22,17
1,19,20
1,21,23
1,25,24
1,26,29
1,30,27
1,28,35
1,32,31
1,33,36
1,37,34
1,38,39
2,2,0
2,1,5
2,3,6
2,10,4
2,8,7
2,13,9
2,11,12
2,14,16
2,15,22
2,23,17
2,18,20
2,19,21
2,26,24
2,28,25
2,31,27
2,29,35
2,37,30
2,32,33
2,39,34
2,36,38
3,0,5
3,1,6
3,2,3
3,8,4
3,7,10
3,11,9
3,12,15
3,14,13
3,16,22
3,17,20
3,18,21
3,24,19
3,26,23
3,27,25
3,34,28
3,29,31
3,38,30
3,35,32
3,37,33
3,36,39
4,0,6
4,3,1
4,4,2
4,5,7
4,9,8
4,12,10
4,16,11
4,13,15
4,17,14
4,23,18
4,25,19
4,20,22
4,21,24
4,31,26
4,27,29
4,36,28
4,33,30
4,39,32
4,34,35
4,38,37
5,12,0
5,1,4
5,6,2
5,3,5
5,7,9
5,10,8
5,13,11
5,14,19
5,15,17
5,20,16
5,24,18
5,22,21
5,25,23
5,30,26
5,27,39
5,37,28
5,29,34
5,31,36
5,38,32
5,33,35
6,13,0
6,8,1
6,5,2
6,10,3
6,7,4
6,6,9
6,14,11
6,17,12
6,15,16
6,22,18
6,19,27
6,21,20
6,23,24
6,25,38
6,26,39
6,28,31
6,33,29
6,30,34
6,32,36
6,35,37
7,4,0
7,9,1
7,2,7
7,11,3
7,5,10
7,6,13
7,8,15
7,16,12
7,28,14
7,18,17
7,19,23
7,20,27
7,21,25
7,22,24
7,26,38
7,32,29
7,30,39
7,31,37
7,34,33
7,35,36
8,0,7
8,11,1
8,2,10
8,8,3
8,4,13
8,5,6
8,9,15
8,18,12
8,29,14
8,16,21
8,17,19
8,20,25
8,23,22
8,24,27
8,28,26
8,36,30
8,35,31
8,32,37
8,39,33
8,34,38
9,0,10
9,1,7
9,9,2
9,3,13
9,4,5
9,6,8
9,11,15
9,12,21
9,23,14
9,17,16
9,18,19
9,24,20
9,22,25
9,27,26
9,29,28
9,31,30
9,34,32
9,38,33
9,39,35
9,37,36
