11,Heuristic,10000000,7230.000000,1,0.005000,500000,24,6
Time,Value 
Final, 48579,7231

NrViolations,0
Round,H_team,A_team 
0,23,0
0,1,19
0,2,11
0,3,5
0,16,4
0,10,6
0,15,7
0,8,9
0,14,12
0,20,13
0,21,17
0,22,18
1,0,11
1,16,1
1,2,6
1,3,17
1,4,19
1,20,5
1,14,7
1,8,21
1,9,18
1,10,23
1,12,15
1,22,13
2,0,21
2,1,5
2,10,2
2,20,3
2,17,4
2,23,6
2,12,7
2,8,22
2,9,13
2,11,18
2,14,15
2,16,19
3,0,9
3,1,14
3,18,2
3,19,3
3,13,4
3,5,15
3,6,21
3,7,16
3,17,8
3,22,10
3,11,23
3,12,20
4,2,0
4,7,1
4,21,3
4,4,14
4,5,16
4,6,9
4,13,8
4,11,10
4,17,12
4,15,20
4,18,23
4,19,22
5,6,0
5,4,1
5,23,2
5,3,8
5,5,14
5,7,20
5,9,22
5,18,10
5,21,11
5,19,12
5,13,17
5,15,16
