0,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 826,7231

NrViolations,0
Round,H_team,A_team 
0,0,39
0,1,7
0,37,2
0,3,5
0,4,6
0,8,9
0,10,12
0,11,13
0,15,14
0,17,16
0,18,19
0,23,20
0,21,28
0,22,24
0,25,26
0,29,27
0,30,32
0,31,33
0,36,34
0,35,38
1,0,37
1,39,1
1,34,2
1,3,7
1,8,4
1,5,12
1,6,11
1,9,10
1,13,15
1,16,14
1,17,18
1,19,22
1,24,20
1,21,23
1,25,28
1,26,32
1,27,30
1,29,31
1,33,38
1,36,35
2,5,0
2,34,1
2,35,2
2,38,3
2,9,4
2,6,12
2,7,11
2,13,8
2,10,15
2,18,14
2,16,19
2,17,21
2,28,20
2,22,23
2,24,29
2,25,30
2,26,31
2,27,32
2,33,36
2,39,37
3,4,0
3,35,1
3,2,7
3,36,3
3,6,5
3,12,8
3,9,15
3,11,10
3,13,17
3,14,19
3,16,21
3,18,25
3,20,22
3,23,29
3,24,26
3,27,31
3,28,30
3,32,33
3,37,34
3,38,39
4,0,38
4,1,2
4,3,4
4,5,9
4,7,6
4,10,8
4,11,17
4,12,16
4,14,13
4,15,19
4,18,21
4,20,25
4,22,26
4,23,24
4,28,27
4,29,33
4,30,35
4,31,32
4,39,34
4,37,36
5,32,0
5,1,3
5,2,4
5,7,5
5,6,9
5,8,14
5,10,17
5,11,16
5,13,12
5,15,18
5,19,20
5,21,22
5,23,26
5,25,24
5,27,37
5,29,28
5,30,33
5,31,35
5,38,34
5,39,36
6,33,0
6,36,1
6,2,6
6,39,3
6,38,4
6,5,10
6,12,7
6,8,11
6,9,14
6,13,16
6,15,23
6,17,22
6,18,20
6,19,21
6,24,27
6,25,29
6,26,37
6,32,28
6,31,30
6,34,35
7,0,6
7,38,1
7,2,5
7,3,13
7,4,10
7,8,7
7,9,11
7,12,15
7,14,23
7,16,22
7,20,17
7,24,18
7,19,27
7,21,25
7,26,29
7,33,28
7,30,37
7,34,31
7,32,36
7,35,39
8,0,2
8,1,6
8,3,9
8,4,13
8,5,8
8,7,10
8,11,15
8,14,12
8,16,23
8,17,19
8,26,18
8,20,27
8,21,24
8,22,25
8,28,39
8,29,30
8,31,36
8,34,32
8,35,33
8,37,38
9,1,0
9,2,3
9,4,5
9,6,8
9,7,9
9,10,13
9,12,11
9,14,17
9,15,16
9,22,18
9,19,24
9,20,21
9,23,25
9,27,26
9,28,31
9,32,29
9,30,39
9,33,34
9,37,35
9,36,38
