154,Heuristic,10000000,7230.000000,1,0.005000,500000,16,8
Time,Value 
Final, 74108,7231

NrViolations,0
Round,H_team,A_team 
0,6,0
0,1,4
0,2,3
0,5,14
0,8,7
0,9,11
0,10,13
0,12,15
1,0,13
1,1,9
1,4,2
1,3,14
1,6,5
1,10,7
1,8,12
1,11,15
2,0,5
2,3,1
2,2,9
2,13,4
2,7,6
2,15,8
2,10,12
2,11,14
3,0,3
3,12,1
3,5,2
3,14,4
3,9,6
3,7,11
3,13,8
3,15,10
4,2,0
4,14,1
4,10,3
4,15,4
4,5,11
4,8,6
4,9,7
4,12,13
5,1,0
5,7,2
5,5,3
5,4,10
5,6,11
5,9,8
5,12,14
5,13,15
6,4,0
6,1,5
6,6,2
6,3,7
6,8,10
6,13,9
6,11,12
6,14,15
7,0,8
7,2,1
7,3,6
7,4,5
7,7,12
7,15,9
7,11,10
7,14,13
