396,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 29238,7231

NrViolations,0
Round,H_team,A_team 
0,10,0
0,22,1
0,27,2
0,3,7
0,16,4
0,11,5
0,13,6
0,19,8
0,9,26
0,18,12
0,31,14
0,21,15
0,17,30
0,29,20
0,23,32
0,24,34
0,38,25
0,28,36
0,39,33
0,37,35
1,13,0
1,18,1
1,31,2
1,25,3
1,21,4
1,5,32
1,7,6
1,16,8
1,29,9
1,10,23
1,34,11
1,12,30
1,27,14
1,22,15
1,17,26
1,19,37
1,24,20
1,38,28
1,36,33
1,39,35
2,15,0
2,1,2
2,24,3
2,12,4
2,5,23
2,6,32
2,7,13
2,8,38
2,30,9
2,19,10
2,25,11
2,14,20
2,16,37
2,17,29
2,18,22
2,31,21
2,26,27
2,34,28
2,33,35
2,39,36
3,0,5
3,6,1
3,2,17
3,3,13
3,4,11
3,26,7
3,8,28
3,9,18
3,10,16
3,12,29
3,14,22
3,15,23
3,33,19
3,20,39
3,27,21
3,30,24
3,37,25
3,32,31
3,35,34
3,36,38
4,0,17
4,1,5
4,2,39
4,6,3
4,4,8
4,7,27
4,9,22
4,10,33
4,11,16
4,14,12
4,13,15
4,30,18
4,28,19
4,20,21
4,23,34
4,29,24
4,36,25
4,32,26
4,35,31
4,37,38
5,0,2
5,1,17
5,8,3
5,4,6
5,5,15
5,9,7
5,21,10
5,11,33
5,12,27
5,31,13
5,24,14
5,16,39
5,29,18
5,19,34
5,22,20
5,23,35
5,25,32
5,38,26
5,28,37
5,36,30
6,1,0
6,2,4
6,5,3
6,6,15
6,17,7
6,8,33
6,12,9
6,20,10
6,11,35
6,22,13
6,29,14
6,38,16
6,18,27
6,19,23
6,21,36
6,24,25
6,31,26
6,28,30
6,34,32
6,39,37
7,0,4
7,3,1
7,2,36
7,5,19
7,6,8
7,25,7
7,17,9
7,10,11
7,22,12
7,20,13
7,14,18
7,15,28
7,32,16
7,39,21
7,33,23
7,35,24
7,26,29
7,27,31
7,37,30
7,38,34
8,3,0
8,1,9
8,2,6
8,4,5
8,7,31
8,25,8
8,15,10
8,11,19
8,13,12
8,14,17
8,34,16
8,26,18
8,20,36
8,37,21
8,30,22
8,23,39
8,32,24
8,27,29
8,33,28
8,35,38
9,0,6
9,4,1
9,7,2
9,3,31
9,8,5
9,9,14
9,13,10
9,23,11
9,15,12
9,16,19
9,18,17
9,33,20
9,21,22
9,26,24
9,34,25
9,35,27
9,28,39
9,30,29
9,32,38
9,36,37
