42,Heuristic,10000000,7230.000000,1,0.005000,500000,16,8
Time,Value 
Final, 69842,7231

NrViolations,0
Round,H_team,A_team 
0,0,2
0,4,1
0,3,5
0,6,9
0,7,14
0,11,8
0,15,10
0,12,13
1,0,1
1,4,2
1,6,3
1,5,12
1,7,9
1,15,8
1,13,10
1,11,14
2,0,3
2,9,1
2,2,12
2,5,4
2,7,6
2,14,8
2,10,11
2,13,15
3,6,0
3,1,7
3,2,5
3,4,3
3,8,9
3,10,12
3,11,13
3,14,15
4,8,0
4,1,5
4,2,7
4,3,9
4,4,10
4,6,13
4,11,15
4,12,14
5,0,10
5,1,6
5,3,2
5,14,4
5,5,7
5,8,13
5,9,11
5,15,12
6,15,0
6,3,1
6,2,6
6,12,4
6,9,5
6,7,11
6,10,8
6,13,14
7,14,0
7,1,2
7,10,3
7,13,4
7,5,6
7,8,7
7,9,15
7,12,11
