1217,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 934,7231

NrViolations,0
Round,H_team,A_team 
0,0,1
0,2,5
0,4,3
0,6,7
0,8,10
0,11,9
0,17,12
0,13,14
0,16,15
0,18,20
0,19,21
0,22,29
0,23,25
0,30,24
0,27,26
0,33,28
0,39,31
0,32,35
0,36,34
0,37,38
1,0,7
1,1,6
1,2,10
1,3,5
1,9,4
1,13,8
1,14,11
1,16,12
1,19,15
1,17,21
1,18,22
1,23,20
1,28,24
1,25,27
1,26,29
1,30,35
1,34,31
1,32,36
1,37,33
1,38,39
2,12,0
2,9,1
2,2,7
2,3,6
2,8,4
2,5,10
2,15,11
2,17,13
2,14,16
2,18,21
2,20,19
2,22,28
2,26,23
2,27,24
2,34,25
2,29,36
2,31,30
2,38,32
2,39,33
2,35,37
3,14,0
3,12,1
3,6,2
3,11,3
3,7,4
3,5,8
3,10,9
3,15,13
3,16,18
3,20,17
3,24,19
3,21,28
3,26,22
3,27,23
3,33,25
3,29,30
3,31,36
3,39,32
3,37,34
3,35,38
4,13,0
4,11,1
4,9,2
4,12,3
4,4,5
4,6,8
4,10,7
4,17,14
4,15,18
4,19,16
4,20,28
4,21,26
4,25,22
4,23,24
4,27,30
4,29,35
4,33,31
4,32,37
4,34,38
4,36,39
5,0,4
5,1,15
5,3,2
5,5,6
5,7,9
5,8,11
5,14,10
5,13,12
5,21,16
5,18,17
5,19,23
5,22,20
5,24,29
5,26,25
5,28,27
5,30,37
5,31,35
5,32,33
5,34,39
5,38,36
6,3,0
6,1,4
6,2,15
6,5,7
6,6,9
6,8,14
6,12,10
6,11,13
6,16,23
6,17,19
6,36,18
6,24,20
6,22,21
6,25,29
6,26,28
6,27,32
6,30,38
6,31,37
6,33,34
6,35,39
7,2,0
7,3,1
7,4,15
7,5,9
7,6,14
7,7,8
7,10,13
7,12,11
7,16,17
7,39,18
7,22,19
7,25,20
7,21,23
7,24,26
7,37,27
7,28,31
7,29,32
7,30,34
7,33,38
7,35,36
8,0,5
8,1,2
8,8,3
8,4,6
8,7,14
8,9,13
8,10,17
8,11,16
8,15,12
8,38,18
8,19,26
8,20,21
8,23,22
8,25,24
8,39,27
8,28,30
8,29,31
8,32,34
8,35,33
8,36,37
9,0,6
9,1,5
9,4,2
9,7,3
9,9,8
9,10,11
9,14,12
9,13,16
9,15,17
9,18,19
9,20,26
9,21,25
9,24,22
9,23,30
9,38,27
9,28,29
9,31,32
9,36,33
9,34,35
9,37,39
