10000,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 280,7231

NrViolations,0
Round,H_team,A_team 
0,13,0
0,22,1
0,9,2
0,12,3
0,11,4
0,17,5
0,25,6
0,7,20
0,8,19
0,10,38
0,14,32
0,16,15
0,36,18
0,21,28
0,26,23
0,24,33
0,27,31
0,30,29
0,37,34
0,39,35
1,11,0
1,14,1
1,25,2
1,37,3
1,36,4
1,27,5
1,24,6
1,7,38
1,8,31
1,9,29
1,10,19
1,12,32
1,13,23
1,17,15
1,16,28
1,22,18
1,39,20
1,21,35
1,26,34
1,30,33
2,1,0
2,17,2
2,6,3
2,4,15
2,31,5
2,7,25
2,8,20
2,9,28
2,24,10
2,11,30
2,12,33
2,14,13
2,16,36
2,19,18
2,21,27
2,37,22
2,38,23
2,26,39
2,29,32
2,34,35
3,0,39
3,1,26
3,2,11
3,3,21
3,4,10
3,5,30
3,6,17
3,34,7
3,29,8
3,18,9
3,28,12
3,31,13
3,19,14
3,15,22
3,20,16
3,23,36
3,32,24
3,38,25
3,35,27
3,33,37
4,0,12
4,1,10
4,2,26
4,3,38
4,29,4
4,5,11
4,6,22
4,15,7
4,32,8
4,36,9
4,13,30
4,20,14
4,19,16
4,39,17
4,18,31
4,33,21
4,23,25
4,35,24
4,27,34
4,28,37
5,0,2
5,30,1
5,27,3
5,7,4
5,5,9
5,8,6
5,10,31
5,13,11
5,25,12
5,14,17
5,15,19
5,16,33
5,39,18
5,36,20
5,32,21
5,22,26
5,28,23
5,24,34
5,35,29
5,37,38
6,24,0
6,8,1
6,12,2
6,9,3
6,39,4
6,10,5
6,16,6
6,7,28
6,11,34
6,13,20
6,14,38
6,26,15
6,17,18
6,22,19
6,21,31
6,30,23
6,25,33
6,27,32
6,36,29
6,37,35
7,31,0
7,33,1
7,2,29
7,3,13
7,4,35
7,20,5
7,18,6
7,22,7
7,17,8
7,9,19
7,10,32
7,11,27
7,12,37
7,23,14
7,21,15
7,34,16
7,26,24
7,25,28
7,30,39
7,38,36
8,0,14
8,1,11
8,2,30
8,3,16
8,4,9
8,5,7
8,6,37
8,38,8
8,28,10
8,31,12
8,18,13
8,15,39
8,19,17
8,20,27
8,23,21
8,33,22
8,29,24
8,32,25
8,35,26
8,34,36
9,0,30
9,1,13
9,2,14
9,3,17
9,4,8
9,5,24
9,6,10
9,19,7
9,38,9
9,33,11
9,35,12
9,15,36
9,31,16
9,18,21
9,20,26
9,32,22
9,23,37
9,34,25
9,28,27
9,29,39
