588,Heuristic,10000000,7230.000000,1,0.005000,500000,24,12
Time,Value 
Final, 130495,7231

NrViolations,0
Round,H_team,A_team 
0,8,0
0,16,1
0,2,10
0,21,3
0,19,4
0,12,5
0,6,9
0,7,18
0,20,11
0,17,13
0,14,15
0,23,22
1,17,0
1,5,1
1,2,23
1,3,16
1,7,4
1,6,10
1,12,8
1,9,14
1,11,22
1,13,19
1,15,18
1,20,21
2,0,6
2,1,4
2,19,2
2,3,20
2,5,18
2,12,7
2,15,8
2,9,10
2,11,13
2,23,14
2,21,16
2,17,22
3,0,19
3,1,12
3,20,2
3,4,3
3,22,5
3,6,23
3,7,17
3,8,9
3,10,14
3,11,21
3,18,13
3,16,15
4,0,18
4,1,17
4,22,2
4,7,3
4,4,12
4,9,5
4,6,11
4,8,19
4,10,13
4,14,16
4,20,15
4,21,23
5,2,0
5,13,1
5,3,23
5,4,17
5,8,5
5,6,18
5,14,7
5,20,9
5,10,11
5,12,16
5,21,15
5,19,22
6,23,0
6,1,7
6,17,2
6,3,10
6,14,4
6,5,16
6,13,6
6,22,8
6,21,9
6,18,11
6,15,12
6,19,20
7,0,10
7,18,1
7,13,2
7,3,6
7,5,4
7,16,7
7,8,20
7,9,22
7,11,23
7,12,14
7,15,19
7,17,21
8,0,20
8,10,1
8,2,11
8,8,3
8,15,4
8,7,5
8,6,22
8,17,9
8,12,21
8,16,13
8,14,19
8,18,23
9,0,11
9,22,1
9,2,8
9,3,12
9,4,16
9,5,19
9,20,6
9,7,15
9,13,9
9,10,18
9,14,21
9,23,17
10,22,0
10,1,15
10,18,2
10,19,3
10,4,20
10,5,14
10,16,6
10,9,7
10,23,8
10,10,17
10,11,12
10,21,13
11,9,0
11,1,14
11,2,12
11,13,3
11,4,6
11,15,5
11,22,7
11,11,8
11,23,10
11,16,20
11,18,17
11,19,21
