11,Heuristic,10000000,7230.000000,1,0.005000,500000,24,18
Time,Value 
Final, 221005,7231

NrViolations,0
Round,H_team,A_team 
0,23,0
0,16,1
0,9,2
0,5,3
0,18,4
0,6,13
0,7,12
0,22,8
0,10,20
0,11,19
0,15,14
0,21,17
1,0,18
1,1,22
1,8,2
1,15,3
1,11,4
1,5,6
1,7,21
1,12,9
1,13,10
1,14,16
1,19,17
1,23,20
2,19,0
2,1,23
2,2,20
2,3,17
2,4,22
2,15,5
2,7,6
2,8,10
2,14,9
2,13,11
2,12,16
2,21,18
3,8,0
3,20,1
3,22,2
3,3,19
3,4,16
3,5,9
3,21,6
3,13,7
3,10,15
3,17,11
3,18,12
3,14,23
4,11,0
4,21,1
4,6,2
4,3,7
4,19,4
4,5,8
4,9,22
4,10,12
4,20,13
4,17,14
4,18,15
4,16,23
5,0,9
5,4,1
5,2,12
5,22,3
5,23,5
5,6,14
5,7,8
5,18,10
5,11,15
5,17,13
5,16,21
5,19,20
6,0,14
6,1,8
6,2,5
6,9,3
6,20,4
6,11,6
6,16,7
6,10,17
6,12,21
6,13,18
6,15,19
6,22,23
7,13,0
7,15,1
7,10,2
7,3,11
7,4,5
7,9,6
7,7,18
7,8,23
7,12,19
7,14,21
7,20,16
7,22,17
8,17,0
8,1,2
8,3,20
8,4,10
8,5,19
8,8,6
8,7,22
8,9,23
8,21,11
8,12,14
8,15,13
8,16,18
9,0,15
9,1,12
9,11,2
9,6,3
9,4,21
9,5,22
9,20,7
9,18,8
9,19,9
9,16,10
9,14,13
9,23,17
10,0,3
10,1,7
10,2,17
10,14,4
10,5,13
10,18,6
10,11,8
10,9,20
10,21,10
10,12,22
10,23,15
10,19,16
11,0,7
11,14,1
11,2,15
11,3,21
11,12,4
11,16,5
11,10,6
11,17,8
11,11,9
11,13,19
11,23,18
11,22,20
12,6,0
12,1,5
12,18,2
12,12,3
12,4,17
12,7,14
12,8,9
12,10,23
12,20,11
12,22,13
12,15,16
12,21,19
13,16,0
13,1,3
13,2,4
13,20,5
13,6,23
13,19,7
13,8,13
13,9,10
13,14,11
13,15,12
13,17,18
13,21,22
14,1,0
14,13,2
14,16,3
14,23,4
14,5,18
14,17,6
14,9,7
14,15,8
14,22,10
14,12,11
14,19,14
14,21,20
15,0,10
15,11,1
15,2,23
15,3,18
15,6,4
15,5,12
15,7,15
15,19,8
15,17,9
15,13,21
15,20,14
15,22,16
16,0,12
16,18,1
16,2,19
16,3,14
16,4,15
16,7,5
16,6,22
16,8,16
16,13,9
16,10,11
16,20,17
16,23,21
17,0,22
17,10,1
17,2,21
17,3,13
17,4,7
17,14,5
17,6,12
17,8,20
17,9,16
17,18,11
17,17,15
17,23,19
