154,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 560,7231

NrViolations,0
Round,H_team,A_team 
0,0,27
0,1,37
0,14,2
0,3,23
0,4,15
0,5,18
0,6,13
0,7,8
0,9,11
0,10,17
0,28,12
0,34,16
0,19,20
0,31,21
0,22,35
0,24,33
0,25,39
0,26,32
0,29,30
0,36,38
1,0,14
1,1,38
1,9,2
1,3,27
1,4,18
1,5,17
1,19,6
1,7,12
1,8,13
1,25,10
1,11,21
1,29,15
1,26,16
1,36,20
1,22,30
1,24,23
1,28,37
1,31,35
1,34,32
1,39,33
2,11,0
2,22,1
2,2,17
2,3,6
2,4,5
2,7,29
2,8,15
2,9,16
2,19,10
2,38,12
2,32,13
2,24,14
2,28,18
2,26,20
2,21,23
2,25,36
2,39,27
2,34,30
2,31,33
2,35,37
3,12,0
3,6,1
3,2,3
3,17,4
3,5,22
3,30,7
3,8,39
3,37,9
3,20,10
3,13,11
3,15,14
3,16,31
3,18,36
3,38,19
3,21,26
3,23,29
3,32,24
3,27,25
3,33,28
3,35,34
4,0,4
4,25,1
4,2,39
4,30,3
4,5,23
4,6,24
4,21,7
4,38,8
4,33,9
4,10,34
4,17,11
4,15,12
4,13,26
4,14,28
4,16,36
4,18,29
4,35,19
4,27,20
4,32,22
4,37,31
5,0,20
5,1,26
5,23,2
5,3,38
5,30,4
5,5,28
5,6,22
5,7,37
5,9,8
5,10,35
5,33,11
5,12,31
5,17,13
5,14,25
5,15,21
5,16,19
5,18,24
5,27,34
5,29,39
5,36,32
6,0,15
6,1,27
6,34,2
6,3,5
6,4,33
6,10,6
6,22,7
6,29,8
6,13,9
6,11,18
6,12,21
6,14,35
6,39,16
6,36,17
6,19,37
6,28,20
6,23,30
6,24,38
6,26,25
6,31,32
7,39,0
7,1,10
7,2,15
7,3,17
7,26,4
7,19,5
7,21,6
7,16,7
7,8,27
7,22,9
7,11,36
7,12,30
7,13,18
7,34,14
7,20,29
7,23,33
7,28,24
7,31,25
7,35,32
7,38,37
8,2,0
8,8,1
8,16,3
8,32,4
8,27,5
8,17,6
8,34,7
8,9,24
8,31,10
8,11,14
8,26,12
8,13,15
8,38,18
8,19,36
8,20,21
8,22,28
8,39,23
8,25,29
8,37,30
8,35,33
9,18,0
9,1,23
9,5,2
9,7,3
9,6,4
9,8,21
9,9,39
9,10,16
9,15,11
9,35,12
9,30,13
9,14,22
9,17,31
9,33,19
9,20,38
9,37,24
9,25,34
9,27,26
9,32,28
9,29,36
10,0,28
10,1,3
10,6,2
10,4,8
10,5,11
10,7,31
10,9,19
10,10,13
10,24,12
10,14,39
10,15,17
10,29,16
10,18,23
10,30,20
10,27,21
10,22,26
10,25,35
10,32,38
10,33,34
10,36,37
11,0,19
11,1,15
11,22,2
11,3,37
11,4,38
11,5,16
11,6,31
11,7,25
11,23,8
11,14,9
11,10,11
11,12,13
11,24,17
11,18,20
11,21,33
11,26,39
11,30,27
11,28,34
11,29,32
11,36,35
12,38,0
12,28,1
12,2,20
12,3,14
12,4,22
12,21,5
12,39,6
12,24,7
12,12,8
12,23,9
12,26,10
12,11,32
12,13,25
12,31,15
12,16,35
12,17,33
12,37,18
12,19,30
12,36,27
12,34,29
13,13,0
13,16,1
13,2,26
13,35,3
13,19,4
13,34,5
13,37,6
13,11,7
13,8,36
13,38,9
13,39,10
13,12,14
13,15,24
13,17,29
13,18,32
13,20,22
13,21,30
13,23,31
13,33,25
13,28,27
14,31,0
14,9,1
14,33,2
14,8,3
14,4,36
14,25,5
14,6,29
14,7,26
14,10,22
14,24,11
14,16,12
14,37,13
14,27,14
14,15,18
14,17,30
14,19,23
14,20,34
14,32,21
14,35,28
14,39,38
15,0,8
15,1,36
15,7,2
15,25,3
15,4,34
15,5,39
15,6,38
15,9,21
15,10,15
15,30,11
15,29,12
15,14,13
15,24,16
15,32,17
15,35,18
15,26,19
15,20,23
15,22,27
15,31,28
15,33,37
16,0,17
16,1,21
16,4,2
16,3,12
16,5,13
16,6,11
16,7,38
16,30,8
16,9,20
16,10,37
16,14,16
16,34,15
16,31,18
16,32,19
16,22,39
16,25,23
16,24,27
16,26,35
16,36,28
16,29,33
17,0,6
17,11,1
17,2,8
17,3,22
17,29,4
17,36,5
17,18,7
17,28,9
17,12,10
17,13,39
17,14,30
17,15,35
17,21,16
17,19,17
17,20,32
17,23,26
17,34,24
17,37,25
17,27,33
17,38,31
18,30,0
18,2,1
18,36,3
18,28,4
18,12,5
18,23,6
18,17,7
18,8,10
18,18,9
18,11,34
18,13,19
18,38,14
18,15,26
18,16,25
18,20,24
18,21,22
18,27,35
18,37,29
18,39,31
18,33,32
19,21,0
19,20,1
19,2,10
19,15,3
19,16,4
19,38,5
19,12,6
19,27,7
19,8,24
19,32,9
19,11,19
19,13,28
19,37,14
19,17,25
19,18,26
19,33,22
19,23,34
19,35,29
19,30,31
19,39,36
