1217,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 5376,7231

NrViolations,0
Round,H_team,A_team 
0,0,39
0,36,1
0,33,2
0,3,24
0,25,4
0,5,12
0,7,6
0,11,8
0,37,9
0,10,31
0,27,13
0,15,14
0,23,16
0,17,21
0,32,18
0,19,20
0,35,22
0,28,26
0,29,30
0,34,38
1,0,6
1,1,24
1,37,2
1,3,12
1,30,4
1,21,5
1,7,10
1,25,8
1,35,9
1,39,11
1,13,31
1,14,17
1,15,19
1,16,28
1,33,18
1,20,23
1,32,22
1,29,26
1,27,34
1,38,36
2,10,0
2,39,1
2,2,4
2,3,27
2,20,5
2,6,17
2,7,15
2,22,8
2,36,9
2,38,11
2,12,31
2,23,13
2,14,19
2,26,16
2,29,18
2,21,28
2,37,24
2,25,35
2,33,30
2,32,34
3,8,0
3,1,33
3,36,2
3,18,3
3,4,27
3,17,5
3,11,6
3,19,7
3,9,20
3,15,10
3,12,37
3,24,13
3,14,38
3,31,16
3,30,21
3,26,22
3,23,35
3,34,25
3,28,29
3,39,32
4,5,0
4,1,20
4,34,2
4,19,3
4,4,33
4,6,39
4,23,7
4,8,9
4,18,10
4,11,12
4,13,37
4,31,14
4,15,38
4,22,16
4,17,30
4,24,21
4,32,25
4,26,35
4,29,27
4,28,36
5,0,1
5,32,2
5,13,3
5,4,39
5,34,5
5,6,38
5,22,7
5,8,15
5,9,23
5,17,10
5,11,37
5,12,20
5,29,14
5,16,21
5,18,30
5,25,19
5,28,24
5,31,26
5,27,36
5,35,33
6,0,31
6,3,1
6,2,26
6,32,4
6,33,5
6,6,15
6,7,39
6,37,8
6,9,12
6,10,23
6,13,11
6,27,14
6,35,16
6,29,17
6,21,18
6,19,28
6,20,34
6,22,30
6,24,36
6,38,25
7,0,17
7,1,31
7,2,25
7,7,3
7,4,29
7,5,38
7,37,6
7,8,35
7,9,15
7,12,10
7,14,11
7,20,13
7,36,16
7,18,28
7,23,19
7,21,34
7,27,22
7,24,33
7,39,26
7,30,32
8,32,0
8,1,9
8,2,39
8,8,3
8,15,4
8,5,29
8,36,6
8,7,17
8,10,14
8,11,35
8,12,38
8,21,13
8,30,16
8,18,24
8,22,19
8,20,27
8,23,34
8,37,25
8,26,33
8,28,31
9,0,30
9,38,1
9,8,2
9,9,3
9,14,4
9,32,5
9,35,6
9,11,7
9,22,10
9,12,21
9,19,13
9,15,24
9,16,18
9,17,27
9,25,20
9,28,23
9,26,37
9,39,29
9,31,33
9,34,36
10,2,0
10,34,1
10,3,30
10,18,4
10,31,5
10,6,8
10,36,7
10,9,21
10,25,10
10,23,11
10,13,12
10,14,22
10,17,15
10,16,24
10,29,19
10,28,20
10,27,26
10,35,32
10,33,38
10,37,39
11,4,0
11,1,6
11,2,7
11,3,5
11,8,17
11,9,18
11,24,10
11,21,11
11,26,12
11,13,14
11,16,15
11,32,19
11,20,22
11,27,23
11,29,25
11,35,28
11,39,30
11,36,31
11,33,34
11,38,37
12,0,19
12,5,1
12,2,9
12,3,6
12,38,4
12,7,18
12,26,8
12,10,36
12,17,11
12,30,12
12,13,29
12,14,16
12,21,15
12,24,20
12,22,23
12,31,25
12,33,27
12,28,32
12,34,39
12,37,35
13,14,0
13,7,1
13,20,2
13,10,3
13,37,4
13,5,9
13,6,34
13,23,8
13,11,18
13,12,36
13,15,13
13,16,29
13,17,22
13,19,30
13,21,33
13,24,26
13,28,25
13,27,32
13,31,39
13,38,35
14,12,0
14,1,4
14,18,2
14,3,38
14,10,5
14,32,6
14,14,7
14,8,21
14,9,11
14,13,36
14,15,34
14,16,17
14,27,19
14,20,29
14,22,33
14,31,23
14,35,24
14,25,39
14,26,30
14,37,28
15,9,0
15,1,10
15,17,2
15,3,21
15,4,16
15,11,5
15,29,6
15,7,13
15,8,20
15,15,12
15,26,14
15,18,22
15,19,34
15,38,23
15,30,24
15,27,25
15,39,28
15,32,31
15,33,37
15,36,35
16,0,33
16,2,1
16,3,16
16,8,4
16,5,35
16,18,6
16,7,20
16,19,9
16,10,21
16,11,15
16,12,27
16,13,17
16,23,14
16,22,39
16,31,24
16,26,25
16,38,28
16,34,29
16,30,36
16,32,37
17,0,3
17,1,32
17,2,29
17,4,35
17,5,16
17,6,13
17,7,8
17,9,27
17,10,38
17,11,20
17,12,18
17,25,14
17,15,26
17,17,19
17,21,23
17,22,34
17,24,39
17,28,30
17,31,37
17,33,36
18,37,0
18,1,29
18,35,2
18,33,3
18,4,13
18,5,7
18,10,6
18,8,27
18,9,38
18,19,11
18,22,12
18,14,18
18,15,28
18,16,39
18,20,17
18,21,26
18,23,25
18,24,34
18,30,31
18,36,32
19,0,36
19,1,22
19,2,10
19,35,3
19,4,17
19,6,5
19,7,33
19,39,8
19,34,9
19,16,11
19,19,12
19,13,26
19,14,28
19,30,15
19,18,25
19,20,21
19,23,24
19,27,37
19,29,31
19,38,32
20,26,0
20,13,1
20,2,22
20,3,17
20,5,4
20,6,14
20,32,7
20,36,8
20,33,9
20,10,20
20,11,28
20,16,12
20,29,15
20,34,18
20,21,19
20,23,37
20,25,24
20,27,30
20,31,35
20,39,38
21,28,0
21,8,1
21,31,2
21,3,22
21,4,9
21,5,14
21,6,20
21,34,7
21,10,13
21,24,11
21,12,39
21,25,15
21,19,16
21,17,23
21,36,18
21,21,37
21,26,32
21,38,27
21,33,29
21,30,35
22,29,0
22,1,27
22,30,2
22,3,14
22,4,6
22,13,5
22,38,7
22,10,8
22,9,39
22,22,11
22,12,17
22,15,23
22,16,20
22,35,18
22,19,26
22,25,21
22,24,32
22,28,33
22,31,34
22,37,36
23,0,38
23,30,1
23,2,27
23,36,3
23,4,28
23,15,5
23,12,6
23,7,9
23,14,8
23,11,10
23,13,33
23,16,25
23,17,31
23,18,23
23,24,19
23,20,26
23,21,22
23,32,29
23,37,34
23,39,35
24,0,11
24,35,1
24,2,28
24,34,3
24,19,4
24,18,5
24,6,33
24,16,7
24,8,12
24,9,10
24,25,13
24,21,14
24,22,15
24,26,17
24,20,31
24,23,32
24,27,24
24,38,29
24,37,30
24,39,36
25,34,0
25,1,28
25,2,11
25,39,3
25,10,4
25,5,37
25,6,27
25,7,12
25,38,8
25,9,16
25,22,13
25,24,14
25,20,15
25,25,17
25,19,18
25,31,21
25,30,23
25,36,26
25,29,35
25,33,32
26,35,0
26,1,26
26,38,2
26,3,11
26,12,4
26,5,27
26,9,6
26,7,37
26,8,16
26,10,19
26,18,13
26,14,20
26,15,31
26,28,17
26,32,21
26,22,24
26,29,23
26,36,25
26,30,34
26,33,39
27,0,27
27,1,37
27,2,3
27,4,7
27,39,5
27,6,16
27,8,19
27,13,9
27,35,10
27,11,31
27,12,14
27,15,32
27,17,24
27,18,20
27,36,21
27,29,22
27,26,23
27,33,25
27,28,34
27,30,38
28,0,7
28,14,1
28,5,2
28,4,3
28,6,19
28,13,8
28,17,9
28,37,10
28,11,36
28,24,12
28,39,15
28,16,32
28,18,31
28,20,30
28,21,29
28,25,22
28,23,33
28,26,38
28,27,28
28,34,35
29,0,15
29,11,1
29,6,2
29,3,37
29,4,36
29,5,8
29,35,7
29,14,9
29,39,10
29,23,12
29,16,13
29,17,18
29,19,33
29,20,32
29,27,21
29,28,22
29,24,29
29,25,30
29,34,26
29,31,38
