11,Heuristic,10000000,7230.000000,1,0.005000,500000,16,12
Time,Value 
Final, 120976,7231

NrViolations,0
Round,H_team,A_team 
0,1,0
0,10,2
0,11,3
0,4,15
0,13,5
0,9,6
0,7,8
0,12,14
1,0,15
1,1,7
1,13,2
1,12,3
1,10,4
1,14,5
1,6,11
1,9,8
2,0,7
2,1,11
2,15,2
2,14,3
2,6,4
2,10,5
2,8,12
2,13,9
3,0,8
3,3,1
3,2,11
3,5,4
3,6,12
3,7,10
3,14,9
3,15,13
4,4,0
4,13,1
4,2,6
4,3,10
4,5,8
4,11,7
4,9,12
4,15,14
5,10,0
5,14,1
5,2,5
5,3,6
5,4,8
5,12,7
5,9,15
5,11,13
6,0,2
6,1,6
6,5,3
6,11,4
6,9,7
6,8,15
6,14,10
6,12,13
7,6,0
7,1,9
7,8,2
7,15,3
7,7,4
7,5,11
7,12,10
7,13,14
8,0,11
8,1,12
8,7,2
8,13,3
8,9,4
8,6,5
8,14,8
8,15,10
9,0,14
9,4,1
9,2,12
9,3,9
9,7,5
9,8,6
9,10,13
9,15,11
10,5,0
10,10,1
10,2,9
10,3,7
10,4,14
10,6,15
10,8,13
10,11,12
11,3,0
11,2,1
11,4,13
11,5,9
11,7,6
11,8,10
11,11,14
11,12,15
