1217,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 2694,7231

NrViolations,0
Round,H_team,A_team 
0,31,0
0,1,2
0,10,3
0,34,4
0,11,5
0,6,37
0,7,8
0,9,28
0,18,12
0,13,23
0,14,17
0,15,16
0,19,24
0,22,20
0,21,30
0,26,25
0,27,29
0,38,32
0,33,35
0,36,39
1,36,0
1,8,1
1,2,38
1,11,3
1,33,4
1,13,5
1,10,6
1,7,28
1,9,16
1,17,12
1,14,20
1,15,23
1,18,24
1,21,19
1,22,30
1,27,25
1,26,34
1,29,31
1,35,32
1,39,37
2,5,0
2,9,1
2,2,8
2,3,38
2,4,14
2,6,7
2,10,13
2,11,15
2,12,16
2,17,20
2,26,18
2,19,23
2,21,25
2,22,29
2,24,30
2,27,34
2,39,28
2,33,31
2,37,32
2,35,36
3,0,4
3,6,1
3,2,14
3,3,37
3,36,5
3,7,15
3,8,13
3,38,9
3,12,10
3,19,11
3,16,21
3,17,22
3,25,18
3,20,29
3,23,27
3,24,26
3,28,34
3,30,31
3,32,33
3,35,39
4,32,0
4,1,5
4,6,2
4,7,3
4,37,4
4,8,15
4,36,9
4,10,14
4,16,11
4,12,13
4,21,17
4,18,19
4,23,20
4,22,27
4,25,24
4,29,26
4,28,33
4,30,38
4,31,39
4,34,35
5,0,1
5,7,2
5,3,36
5,38,4
5,5,10
5,32,6
5,8,18
5,39,9
5,11,12
5,13,16
5,14,23
5,15,21
5,24,17
5,19,27
5,25,20
5,28,22
5,30,26
5,29,33
5,34,31
5,35,37
6,38,0
6,1,37
6,2,3
6,4,36
6,5,8
6,29,6
6,10,7
6,9,18
6,11,21
6,12,25
6,13,14
6,19,15
6,16,23
6,26,17
6,20,32
6,31,22
6,27,24
6,35,28
6,33,30
6,39,34
7,0,34
7,1,11
7,2,37
7,9,3
7,4,5
7,31,6
7,38,7
7,10,8
7,12,21
7,13,18
7,14,25
7,20,15
7,17,16
7,19,29
7,26,22
7,23,24
7,27,32
7,36,28
7,30,35
7,39,33
8,0,33
8,1,39
8,2,34
8,8,3
8,4,7
8,5,14
8,6,11
8,9,13
8,16,10
8,20,12
8,17,15
8,18,29
8,25,19
8,21,26
8,22,24
8,23,32
8,27,36
8,28,30
8,37,31
8,35,38
9,0,14
9,32,1
9,31,2
9,3,39
9,16,4
9,34,5
9,35,6
9,7,13
9,8,17
9,11,9
9,24,10
9,15,12
9,18,20
9,30,19
9,21,29
9,23,22
9,25,36
9,26,27
9,28,37
9,38,33
10,11,0
10,34,1
10,32,2
10,12,3
10,17,4
10,35,5
10,38,6
10,7,9
10,8,16
10,22,10
10,13,21
10,39,14
10,15,18
10,33,19
10,20,26
10,30,23
10,24,36
10,28,25
10,27,31
10,29,37
11,9,0
11,36,1
11,33,2
11,3,35
11,12,4
11,39,5
11,6,8
11,37,7
11,10,38
11,24,11
11,15,13
11,14,21
11,19,16
11,17,27
11,22,18
11,20,28
11,31,23
11,30,25
11,32,26
11,29,34
12,8,0
12,1,3
12,2,35
12,4,6
12,5,9
12,39,7
12,10,19
12,23,11
12,12,38
12,13,17
12,14,15
12,16,22
12,18,27
12,21,20
12,28,24
12,29,25
12,36,26
12,34,30
12,31,32
12,33,37
13,0,35
13,1,7
13,4,2
13,3,30
13,5,38
13,6,9
13,8,39
13,10,17
13,18,11
13,14,12
13,13,19
13,15,22
13,25,16
13,20,27
13,24,21
13,26,23
13,28,31
13,32,29
13,34,33
13,37,36
14,37,0
14,35,1
14,28,2
14,3,4
14,7,5
14,6,39
14,38,8
14,9,15
14,20,10
14,11,17
14,12,19
14,22,13
14,18,14
14,27,16
14,23,21
14,24,29
14,25,33
14,26,31
14,32,30
14,36,34
15,0,3
15,31,1
15,30,2
15,4,9
15,5,12
15,6,15
15,7,11
15,37,8
15,21,10
15,13,20
15,19,14
15,16,24
15,17,18
15,22,25
15,23,29
15,26,28
15,27,35
15,34,32
15,33,36
15,39,38
16,0,39
16,33,1
16,2,9
16,34,3
16,4,8
16,5,6
16,7,12
16,18,10
16,11,20
16,13,24
16,16,14
16,15,26
16,30,17
16,19,22
16,31,21
16,23,25
16,27,28
16,29,35
16,32,36
16,38,37
17,2,0
17,1,38
17,3,5
17,4,13
17,6,12
17,34,7
17,8,9
17,10,11
17,14,22
17,15,24
17,16,26
17,25,17
17,18,23
17,20,19
17,28,21
17,33,27
17,29,36
17,37,30
17,31,35
17,39,32
18,0,6
18,1,4
18,2,39
18,3,13
18,5,32
18,35,7
18,12,8
18,9,10
18,14,11
18,25,15
18,20,16
18,17,23
18,21,18
18,19,26
18,22,33
18,24,31
18,37,27
18,29,28
18,36,30
18,38,34
19,0,7
19,1,27
19,5,2
19,3,6
19,4,39
19,14,8
19,9,12
19,15,10
19,11,13
19,16,18
19,17,19
19,24,20
19,21,22
19,23,33
19,25,31
19,26,35
19,32,28
19,30,29
19,37,34
19,36,38
