1217,Heuristic,10000000,7230.000000,1,0.005000,500000,16,8
Time,Value 
Final, 71386,7231

NrViolations,0
Round,H_team,A_team 
0,8,0
0,14,1
0,7,2
0,3,5
0,4,6
0,9,11
0,10,15
0,13,12
1,0,6
1,13,1
1,8,2
1,3,7
1,4,14
1,5,9
1,10,12
1,15,11
2,0,1
2,2,9
2,3,4
2,7,5
2,6,8
2,10,14
2,13,11
2,15,12
3,0,10
3,1,9
3,2,6
3,12,3
3,5,4
3,7,8
3,11,14
3,15,13
4,12,0
4,1,6
4,2,4
4,11,3
4,5,10
4,9,7
4,8,15
4,14,13
5,13,0
5,1,2
5,9,3
5,4,10
5,6,5
5,7,15
5,11,8
5,14,12
6,14,0
6,5,1
6,3,2
6,4,8
6,6,7
6,9,15
6,10,13
6,12,11
7,0,4
7,1,3
7,2,5
7,6,9
7,12,7
7,8,13
7,11,10
7,15,14
