588,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 280,7231

NrViolations,0
Round,H_team,A_team 
0,0,7
0,28,1
0,21,2
0,8,3
0,4,5
0,25,6
0,9,26
0,35,10
0,29,11
0,15,12
0,13,14
0,37,16
0,27,17
0,20,18
0,36,19
0,22,34
0,33,23
0,24,39
0,38,30
0,31,32
1,0,34
1,9,1
1,20,2
1,31,3
1,4,19
1,35,5
1,15,6
1,27,7
1,8,14
1,37,10
1,22,11
1,25,12
1,13,16
1,33,17
1,24,18
1,21,39
1,29,23
1,36,26
1,28,30
1,38,32
2,0,8
2,1,7
2,2,34
2,16,3
2,27,4
2,14,5
2,6,13
2,33,9
2,10,19
2,11,28
2,36,12
2,15,38
2,17,31
2,29,18
2,20,25
2,21,24
2,26,22
2,23,37
2,30,39
2,32,35
3,11,0
3,1,35
3,2,24
3,3,22
3,39,4
3,5,25
3,6,28
3,7,29
3,17,8
3,30,9
3,10,38
3,12,31
3,23,13
3,14,36
3,32,15
3,16,20
3,18,33
3,19,21
3,26,37
3,34,27
4,31,0
4,26,1
4,2,17
4,3,27
4,9,4
4,5,24
4,23,6
4,7,37
4,8,29
4,10,13
4,35,11
4,12,32
4,30,14
4,34,15
4,16,21
4,18,22
4,19,33
4,39,20
4,25,36
4,38,28
5,0,21
5,34,1
5,15,2
5,37,3
5,4,6
5,5,16
5,7,17
5,8,27
5,9,39
5,28,10
5,13,11
5,12,26
5,38,14
5,31,18
5,35,19
5,20,32
5,22,23
5,24,33
5,25,29
5,36,30
6,0,32
6,33,1
6,22,2
6,36,3
6,4,12
6,27,5
6,8,6
6,21,7
6,9,23
6,25,10
6,37,11
6,13,39
6,31,14
6,15,17
6,35,16
6,28,18
6,29,19
6,20,30
6,24,34
6,38,26
7,24,0
7,1,36
7,14,2
7,3,23
7,4,34
7,6,5
7,19,7
7,39,8
7,22,9
7,29,10
7,11,16
7,17,12
7,13,38
7,33,15
7,18,30
7,37,20
7,21,35
7,27,25
7,32,26
7,28,31
8,18,0
8,1,13
8,2,29
8,3,15
8,30,4
8,5,38
8,6,21
8,7,36
8,10,8
8,16,9
8,11,33
8,12,35
8,14,22
8,17,20
8,19,27
8,23,25
8,26,24
8,34,28
8,39,31
8,32,37
9,1,0
9,2,36
9,3,24
9,16,4
9,5,37
9,6,20
9,7,13
9,34,8
9,11,9
9,10,15
9,12,33
9,14,25
9,17,28
9,18,35
9,19,31
9,26,21
9,32,22
9,23,38
9,30,27
9,39,29
