11,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 17740,7231

NrViolations,0
Round,H_team,A_team 
0,0,1
0,2,11
0,3,5
0,8,4
0,6,7
0,9,10
0,12,13
0,15,14
0,16,18
0,17,20
0,23,19
0,25,21
0,22,24
0,29,26
0,27,28
0,30,33
0,31,37
0,35,32
0,34,36
0,39,38
1,3,0
1,1,11
1,7,2
1,10,4
1,5,6
1,9,8
1,14,12
1,13,17
1,15,16
1,18,20
1,19,22
1,26,21
1,23,24
1,36,25
1,38,27
1,28,30
1,29,33
1,31,34
1,32,37
1,35,39
2,5,0
2,1,6
2,2,3
2,4,11
2,10,7
2,12,8
2,13,9
2,14,17
2,15,22
2,16,19
2,18,23
2,21,20
2,24,28
2,38,25
2,26,30
2,37,27
2,35,29
2,31,33
2,32,34
2,36,39
3,0,6
3,3,1
3,4,2
3,7,5
3,10,8
3,14,9
3,11,12
3,16,13
3,21,15
3,17,19
3,18,22
3,20,23
3,24,30
3,39,25
3,26,31
3,36,27
3,28,38
3,34,29
3,33,32
3,37,35
4,13,0
4,8,1
4,5,2
4,7,3
4,6,4
4,12,9
4,11,10
4,16,14
4,20,15
4,17,18
4,19,21
4,22,23
4,24,26
4,25,28
4,27,31
4,32,29
4,30,38
4,33,36
4,34,35
4,39,37
5,12,0
5,5,1
5,6,2
5,8,3
5,4,7
5,9,11
5,10,13
5,14,20
5,19,15
5,17,16
5,18,21
5,22,26
5,23,27
5,25,24
5,39,28
5,29,31
5,30,35
5,32,36
5,33,38
5,34,37
6,10,0
6,1,7
6,2,8
6,4,3
6,5,11
6,9,6
6,15,12
6,14,13
6,16,20
6,23,17
6,18,19
6,22,21
6,24,27
6,26,25
6,37,28
6,29,39
6,30,34
6,31,32
6,35,33
6,38,36
7,0,7
7,2,1
7,3,9
7,4,5
7,8,6
7,19,10
7,11,14
7,12,18
7,13,15
7,21,16
7,24,17
7,20,22
7,26,23
7,27,25
7,28,29
7,31,30
7,32,39
7,34,33
7,36,35
7,37,38
8,0,4
8,1,9
8,2,12
8,6,3
8,8,5
8,7,14
8,20,10
8,11,15
8,13,18
8,22,16
8,21,17
8,19,24
8,25,23
8,28,26
8,27,29
8,30,32
8,35,31
8,33,39
8,38,34
8,37,36
9,0,2
9,1,4
9,3,12
9,9,5
9,6,14
9,7,8
9,17,10
9,11,13
9,15,18
9,23,16
9,20,19
9,21,24
9,25,22
9,27,26
9,28,32
9,29,30
9,36,31
9,33,37
9,39,34
9,38,35
