5003,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 28338,7231

NrViolations,0
Round,H_team,A_team 
0,0,2
0,18,1
0,3,7
0,6,4
0,5,19
0,8,16
0,9,12
0,11,10
0,13,23
0,30,14
0,15,27
0,17,20
0,39,21
0,22,31
0,24,29
0,25,26
0,37,28
0,32,34
0,33,35
0,36,38
1,0,19
1,12,1
1,7,2
1,3,5
1,16,4
1,34,6
1,8,26
1,9,20
1,10,33
1,11,39
1,13,32
1,29,14
1,15,23
1,18,17
1,36,21
1,22,27
1,25,24
1,28,35
1,30,31
1,37,38
2,7,0
2,1,3
2,2,18
2,28,4
2,5,11
2,38,6
2,8,19
2,30,9
2,10,39
2,12,17
2,15,13
2,14,20
2,16,33
2,37,21
2,22,32
2,23,36
2,24,26
2,27,25
2,29,31
2,34,35
3,1,0
3,2,3
3,4,11
3,5,8
3,35,6
3,26,7
3,24,9
3,16,10
3,14,12
3,13,18
3,28,15
3,17,29
3,19,36
3,20,22
3,21,30
3,23,33
3,31,25
3,27,32
3,34,38
3,39,37
4,0,3
4,1,8
4,19,2
4,4,5
4,6,11
4,24,7
4,9,29
4,21,10
4,12,30
4,13,22
4,17,14
4,33,15
4,39,16
4,20,18
4,32,23
4,35,25
4,26,34
4,31,27
4,38,28
4,36,37
5,0,8
5,5,1
5,10,2
5,3,13
5,4,24
5,6,7
5,9,14
5,11,19
5,12,29
5,15,22
5,36,16
5,37,17
5,18,30
5,20,21
5,35,23
5,25,38
5,27,26
5,32,28
5,31,34
5,33,39
6,0,9
6,1,4
6,11,2
6,3,35
6,5,6
6,7,13
6,8,24
6,10,20
6,22,12
6,14,18
6,15,21
6,37,16
6,36,17
6,19,39
6,38,23
6,30,25
6,29,26
6,27,34
6,28,33
6,32,31
7,13,0
7,1,6
7,2,9
7,3,27
7,8,4
7,34,5
7,7,35
7,10,15
7,11,20
7,12,18
7,14,22
7,16,24
7,21,17
7,19,33
7,23,39
7,29,25
7,26,31
7,28,36
7,30,37
7,38,32
8,20,0
8,9,1
8,2,15
8,6,3
8,4,12
8,38,5
8,7,27
8,17,8
8,19,10
8,23,11
8,31,13
8,26,14
8,21,16
8,18,22
8,24,37
8,25,34
8,39,28
8,29,30
8,35,32
8,33,36
9,22,0
9,14,1
9,2,12
9,4,3
9,32,5
9,6,8
9,31,7
9,17,9
9,23,10
9,33,11
9,27,13
9,20,15
9,16,19
9,18,29
9,21,28
9,34,24
9,25,37
9,26,30
9,35,38
9,39,36
