0,Heuristic,0,5000
3630,12194072
3600,12351151
3570,12351196
3540,12589738
3510,12671152
3480,12671152
3450,12910237
3420,13069737
3390,13070124
3360,13070893
3330,13390671
3300,13549737
3270,13550557
3240,13711159
3210,13869840
3180,13949642
3150,14110362
3120,14270241
3090,14429301
3060,14429301
3030,14669273
3000,14828305
2970,14909469
2940,14991059
2910,15149613
2880,15308934
2850,15468837
2820,15549408
2790,15709299
2760,15869109
2730,15949151
2700,16109660
2670,16268963
2640,16426714
2610,16587322
2580,16668223
2550,16829299
2520,16987329
2490,17068331
2460,17308233
2430,17467941
2400,17627156
2370,17628175
2340,17868273
2310,18027300
2280,18186824
2250,18346501
2220,18427393
2190,18668854
2160,18826916
2130,18909316
2100,19146718
2070,19307200
2040,19388473
2010,19627737
1980,19787628
1950,20025533
1920,20106985
1890,20346362
1860,20585532
1830,20745781
1800,20826559
1770,21065927
840,28260676
810,28581168
780,28822150
750,29140724
720,29380998
690,29780038
660,30100718
630,30419691
600,30819807
570,31219400
540,31619742
510,32020360
480,32419947
450,32898029
420,33218954
390,33779084
0,47530628
30,43692282
60,42173569
90,40813530
120,39695182
150,38496950
180,37855859
210,37216856
240,36417009
270,35857029
300,35455900
330,34816843
360,34177348
870,27941664
900,27701299
930,27302879
960,27141740
990,26902037
1020,26502477
1050,26262214
1080,26021519
1110,25782982
1140,25463760
1170,25223243
1200,25063227
1230,24744483
1260,24504484
1290,24343722
1320,24024583
1350,23864357
1380,23624694
1410,23464253
1440,23304428
1470,23064305
1500,22825549
1530,22587160
1560,22424784
1590,22185915
1620,22024590
1650,21705418
1680,21705008
1710,21544551
1740,21227035
Final, 1.21941e+07

