0,Heuristic,0,10
3630,12093
3600,12093
3570,12112
3540,12125
3510,12138
3480,12141
3450,12180
3420,12200
3390,12206
3360,12207
3330,12235
3300,12235
3270,12278
3240,12285
3210,12323
3180,12338
3150,12358
3120,12392
3090,12392
3060,12419
3030,12425
3000,12493
2970,12493
2940,12514
2910,12566
2880,12595
2850,12604
2820,12606
2790,12636
2760,12663
2730,12681
2700,12705
2670,12710
2640,12745
2610,12787
2580,12787
2550,12791
2520,12836
2490,12836
2460,12864
2430,12905
2400,12944
2370,12956
2340,12982
2310,12983
2280,12983
2250,13028
2220,13032
2190,13063
2160,13098
2130,13113
2100,13113
2070,13154
2040,13167
2010,13180
1980,13180
1950,13212
1920,13244
1890,13251
1860,13287
1830,13287
1800,13341
1770,13412
840,15041
810,15152
780,15208
750,15430
720,15592
690,15825
660,16044
630,16146
600,16400
570,16701
540,16935
510,17195
480,17490
450,17774
420,18052
390,18327
0,31699684
30,3952461
60,2027907
90,986892
120,349023
150,186523
180,103812
210,102010
240,21352
270,21352
300,20671
330,19762
360,19046
870,14844
900,14693
930,14659
960,14651
990,14615
1020,14550
1050,14474
1080,14336
1110,14302
1140,14261
1170,14216
1200,14189
1230,14080
1260,14012
1290,13969
1320,13876
1350,13843
1380,13755
1410,13735
1440,13727
1470,13674
1500,13674
1530,13627
1560,13601
1590,13562
1620,13533
1650,13488
1680,13488
1710,13488
1740,13464
Final, 12093

