0,Heuristic,0,500
3630,20143
3600,20242
3570,20260
3540,20315
3510,20357
3480,20394
3450,20463
3420,20509
3390,20529
3360,20628
3330,20628
3300,20628
3270,20726
3240,20750
3210,20776
3180,20883
3150,20927
3120,20968
3090,21047
3060,21099
3030,21158
3000,21164
2970,21164
2940,21342
2910,21374
2880,21447
2850,21534
2820,21678
2790,21695
2760,21845
2730,21920
2700,22036
2670,22097
2640,22113
2610,22212
2580,22310
2550,22468
2520,22579
2490,22665
2460,22840
2430,22957
2400,23080
2370,23155
2340,23302
2310,23458
2280,23591
2250,23713
2220,23861
2190,23984
2160,24108
2130,24291
2100,24359
2070,24513
2040,24716
2010,24883
1980,24933
1950,25240
1920,25386
1890,25615
1860,25822
1830,26053
1800,26195
1770,26554
840,1955382
810,2353892
780,2517270
750,2835722
720,3396254
690,3954701
660,4594589
630,5234210
600,5795511
570,6593631
540,7393237
510,8352426
480,9074362
450,10110838
420,11070851
390,12111030
0,46731638
30,35855788
60,31300695
90,28183221
120,25702457
150,23466593
180,21706690
210,19866769
240,18346952
270,16907925
300,15629434
330,14349057
360,13151280
870,1633787
900,1395203
930,1234226
960,909130
990,754731
1020,432867
1050,432679
1080,353035
1110,351717
1140,272313
1170,271765
1200,114892
1230,112996
1260,111603
1290,110517
1320,110156
1350,109540
1380,29776
1410,29776
1440,29776
1470,29776
1500,29574
1530,28949
1560,28682
1590,28183
1620,27893
1650,27605
1680,27261
1710,27065
1740,26603
Final, 20143

