0,Heuristic,0,5000
3630,16588383
3600,16669158
3570,16827441
3540,16908679
3510,16988948
3480,17147928
3450,17227628
3420,17387844
3390,17469155
3360,17626969
3330,17786744
3300,17788805
3270,17949787
3240,18107609
3210,18187067
3180,18267798
3150,18427812
3120,18507297
3090,18667851
3060,18826845
3030,18906914
3000,19146748
2970,19226617
2940,19385981
2910,19466891
2880,19627198
2850,19707191
2820,19866645
2790,20025575
2760,20106382
2730,20186535
2700,20425997
2670,20585495
2640,20667895
2610,20826162
2580,20985976
2550,21063867
2520,21305385
2490,21385657
2460,21544775
2430,21705542
2400,21865728
2370,22024365
2340,22106758
2310,22265097
2280,22425232
2250,22585695
2220,22665581
2190,22904493
2160,22986430
2130,23144445
2100,23385213
2070,23543774
2040,23704993
2010,23863489
1980,24024134
1950,24263122
1920,24344571
1890,24582672
1860,24744055
1830,24904086
1800,24983626
1770,25302946
840,32180530
810,32499760
780,32817771
750,33138481
720,33298668
690,33777601
660,34097591
630,34338544
600,34658308
570,35057378
540,35377842
510,35776800
480,36177957
450,36655836
420,37055823
390,37377411
0,50009021
30,46970915
60,45371388
90,44092391
120,43052704
150,42013390
180,41533111
210,40414659
240,40173939
270,39534882
300,38896058
330,38415435
360,37936210
870,31859698
900,31619221
930,31379412
960,31059736
990,30900088
1020,30581272
1050,30260319
1080,30099372
1110,29779922
1140,29621389
1170,29382416
1200,29141502
1230,28980847
1260,28740577
1290,28501939
1320,28182366
1350,28021263
1380,27861269
1410,27621190
1440,27381453
1470,27300613
1500,26982386
1530,26822206
1560,26582459
1590,26343938
1620,26182163
1650,25941166
1680,25862408
1710,25623350
1740,25463725
Final, 1.65884e+07

