0,Heuristic,0,50
3630,12185
3600,12187
3570,12210
3540,12210
3510,12256
3480,12302
3450,12302
3420,12359
3390,12413
3360,12423
3330,12424
3300,12459
3270,12459
3240,12459
3210,12459
3180,12512
3150,12529
3120,12553
3090,12573
3060,12584
3030,12602
3000,12622
2970,12669
2940,12670
2910,12710
2880,12730
2850,12730
2820,12747
2790,12799
2760,12826
2730,12862
2700,12879
2670,12922
2640,12946
2610,12950
2580,12950
2550,12950
2520,13052
2490,13061
2460,13079
2430,13113
2400,13137
2370,13138
2340,13189
2310,13231
2280,13231
2250,13238
2220,13296
2190,13333
2160,13333
2130,13374
2100,13444
2070,13478
2040,13517
2010,13577
1980,13608
1950,13661
1920,13675
1890,13744
1860,13808
1830,13835
1800,13890
1770,13961
840,16548
810,16778
780,17065
750,17301
720,17632
690,17872
660,18278
630,18590
600,18862
570,19171
540,19584
510,19872
480,20213
450,20742
420,21170
390,21668
0,37376397
30,12272349
60,5073633
90,2196452
120,1073269
150,431221
180,189097
210,29576
240,26193
270,24485
300,23398
330,22723
360,22116
870,16384
900,16232
930,16161
960,15996
990,15756
1020,15756
1050,15646
1080,15492
1110,15369
1140,15235
1170,15155
1200,15024
1230,14864
1260,14864
1290,14776
1320,14683
1350,14649
1380,14649
1410,14600
1440,14529
1470,14465
1500,14421
1530,14340
1560,14319
1590,14180
1620,14165
1650,14077
1680,14077
1710,14012
1740,13999
Final, 12185

