0,Heuristic,0,500
1920,1717
1890,1717
1860,1717
1830,1717
1800,1717
1770,1717
840,1734
810,1779
780,1779
750,1779
720,1779
690,1779
660,1779
630,1779
600,1849
570,1941
540,1942
510,1942
480,1942
450,1942
420,1942
390,1994
0,695518
30,3856
60,3242
90,2946
120,2752
150,2495
180,2386
210,2325
240,2250
270,2214
300,2123
330,2052
360,2044
870,1734
900,1717
930,1717
960,1717
990,1717
1020,1717
1050,1717
1080,1717
1110,1717
1140,1717
1170,1717
1200,1717
1230,1717
1260,1717
1290,1717
1320,1717
1350,1717
1380,1717
1410,1717
1440,1717
1470,1717
1500,1717
1530,1717
1560,1717
1590,1717
1620,1717
1650,1717
1680,1717
1710,1717
1740,1717
Final, 1717

