0,Heuristic,0,10
2640,417865
2610,417865
2580,417865
2550,417866
2520,417883
2490,417891
2460,417911
2430,417920
2400,417920
2370,417920
2340,417920
2310,417920
2280,417920
2250,417920
2220,417920
2190,417920
2160,417920
2130,417920
2100,417920
2070,417920
2040,417920
2010,417920
1980,417920
1950,417920
1920,417920
1890,417920
1860,417920
1830,417920
1800,497863
1770,497885
840,823365
810,904040
780,907563
750,1220752
720,1221758
690,1222040
660,1300479
630,1380710
600,1382243
570,1382296
540,1464989
510,1621393
480,1621393
450,1702698
420,1703954
390,1783302
0,39773659
30,12506804
60,7706860
90,5708192
120,4904655
150,4187607
180,3545403
210,3304619
240,2826435
270,2663616
300,2267196
330,2183247
360,1943183
870,822551
900,821897
930,741802
960,741597
990,581395
1020,581395
1050,580778
1080,500604
1110,500604
1140,500223
1170,499843
1200,499564
1230,499257
1260,498978
1290,498778
1320,498614
1350,498528
1380,498449
1410,498395
1440,498343
1470,498264
1500,498162
1530,498147
1560,498144
1590,498070
1620,498024
1650,497982
1680,497939
1710,497908
1740,497885
Final, 417865

